,Day,Year,addrcode,temperature
25477,217,2016,810118,
25478,217,2016,810804,
25479,217,2016,810807,
25480,217,2016,810201,
25481,217,2016,810111,
25482,217,2016,810508,
25483,217,2016,810105,
25484,217,2016,810407,
25485,217,2016,810103,
25486,217,2016,810808,
25487,217,2016,802303,
25488,217,2016,800904,
25489,217,2016,800607,
25490,217,2016,800913,
25491,217,2016,800903,
25492,217,2016,801305,
25493,217,2016,801306,
25494,217,2016,800902,
25495,217,2016,801906,
25496,217,2016,801606,
25497,217,2016,801201,
25498,217,2016,810102,
25499,065,2015,801304,34.35
25500,065,2015,800603,34.93
25501,065,2015,801904,35.24
25502,065,2015,800905,32.87
25503,065,2015,800909,33.17
25504,065,2015,801701,32.13
25505,065,2015,801903,34.33
25506,065,2015,800611,32.22
25507,065,2015,801204,32.13
25508,065,2015,801101,32.93
25509,065,2015,801302,32.06
25510,065,2015,802003,34.13
25511,065,2015,801215,32.97
25512,065,2015,801206,31.72
25513,065,2015,801207,32.91
25514,065,2015,801217,32.33
25515,065,2015,802001,34.95
25516,065,2015,800305,34.02
25517,065,2015,801105,32.25
25518,065,2015,801212,30.39
25519,065,2015,801003,31.59
25520,065,2015,800302,29.84
25521,065,2015,801208,33.49
25522,065,2015,800911,31.2
25523,065,2015,801107,32.04
25524,065,2015,801213,33.85
25525,065,2015,800912,32.45
25526,065,2015,801218,31.95
25527,065,2015,802301,31.93
25528,065,2015,801301,32.99
25529,065,2015,800906,31.54
25530,065,2015,801216,31.47
25531,065,2015,801001,32.07
25532,065,2015,801303,33.84
25533,065,2015,802304,33.77
25534,065,2015,801203,32.21
25535,065,2015,801104,31.99
25536,065,2015,801214,29.94
25537,065,2015,800407,32.03
25538,065,2015,800112,33.69
25539,065,2015,800304,29.32
25540,065,2015,800106,32.85
25541,065,2015,800405,32.11
25542,065,2015,800115,35.67
25543,065,2015,801801,32.73
25544,065,2015,800303,33.13
25545,065,2015,801106,33.08
25546,065,2015,801103,32.36
25547,065,2015,800122,32.07
25548,065,2015,802202,31.71
25549,065,2015,801210,30.31
25550,065,2015,801002,31.01
25551,065,2015,802004,33.13
25552,065,2015,802201,29.96
25553,065,2015,801102,32.68
25554,065,2015,800301,29.81
25555,065,2015,800101,34.39
25556,065,2015,800119,32.65
25557,065,2015,800416,32.65
25558,065,2015,800113,35.41
25559,065,2015,801202,31.22
25560,065,2015,810602,31.95
25561,065,2015,810601,31.01
25562,065,2015,800807,33.3
25563,065,2015,800204,29.97
25564,065,2015,800501,28.9
25565,065,2015,800120,32.25
25566,065,2015,810301,28.52
25567,065,2015,810603,31.73
25568,065,2015,800201,31.33
25569,065,2015,800205,33.35
25570,065,2015,800403,29.04
25571,065,2015,801209,28.69
25572,065,2015,800116,32.82
25573,065,2015,801803,32.36
25574,065,2015,800410,32.27
25575,065,2015,800406,31.93
25576,065,2015,800505,31.44
25577,065,2015,800504,29.88
25578,065,2015,800121,31.9
25579,065,2015,801802,31.83
25580,065,2015,800203,32.85
25581,065,2015,800404,31.85
25582,065,2015,800202,31.39
25583,065,2015,800806,33.87
25584,065,2015,802101,30.63
25585,065,2015,802103,33.56
25586,065,2015,800803,33.04
25587,065,2015,800503,30.02
25588,065,2015,800502,29.65
25589,065,2015,800801,33.17
25590,065,2015,802104,30.84
25591,065,2015,801403,31.54
25592,065,2015,801408,29.28
25593,065,2015,802102,29.11
25594,065,2015,801404,31.35
25595,065,2015,800802,30.35
25596,065,2015,801407,30.84
25597,065,2015,800811,31.64
25598,065,2015,801405,32.65
25599,065,2015,800813,33.12
25600,065,2015,800804,34.03
25601,065,2015,800409,30.85
25602,065,2015,801604,32.48
25603,065,2015,800704,31.49
25604,065,2015,801605,32.63
25605,065,2015,801602,30.99
25606,065,2015,801704,33.36
25607,065,2015,801702,32.5
25608,065,2015,801902,34.37
25609,065,2015,801703,33.3
25610,065,2015,801603,31.15
25611,065,2015,800910,31.81
25612,065,2015,801905,34.33
25613,065,2015,800701,33.87
25614,065,2015,800908,33.1
25615,065,2015,801503,30.01
25616,065,2015,801501,30.65
25617,065,2015,801502,31.51
25618,065,2015,801406,31.57
25619,065,2015,801409,31.01
25620,065,2015,801402,32.16
25621,065,2015,801610,30.43
25622,065,2015,800710,34.27
25623,065,2015,800702,33.91
25624,065,2015,800705,32.96
25625,065,2015,801609,31.75
25626,065,2015,800708,35.71
25627,065,2015,800707,31.56
25628,065,2015,800711,34.75
25629,065,2015,810304,31.46
25630,065,2015,810405,32.31
25631,065,2015,810803,31.81
25632,065,2015,810403,32.81
25633,065,2015,810302,30.11
25634,065,2015,810305,30.07
25635,065,2015,810303,31.33
25636,065,2015,810404,32.66
25637,065,2015,810106,31.4
25638,065,2015,810801,34.05
25639,065,2015,810115,31.94
25640,065,2015,810406,32.82
25641,065,2015,810805,32.63
25642,065,2015,810701,32.45
25643,065,2015,810702,33.06
25644,065,2015,810703,32.59
25645,065,2015,810117,31.55
25646,065,2015,810704,32.48
25647,065,2015,810402,32.11
25648,065,2015,810401,32.41
25649,065,2015,810806,31.69
25650,065,2015,810116,32.57
25651,065,2015,810118,31.96
25652,065,2015,810804,32.79
25653,065,2015,810807,32.47
25654,065,2015,810204,31.95
25655,065,2015,810203,32.4
25656,065,2015,810201,32.92
25657,065,2015,810111,32.49
25658,065,2015,810506,32.67
25659,065,2015,810508,32.37
25660,065,2015,810509,32.07
25661,065,2015,810501,32.4
25662,065,2015,810202,31.85
25663,065,2015,810502,30.02
25664,065,2015,810505,30.21
25665,065,2015,810504,31.68
25666,065,2015,810105,31.21
25667,065,2015,810407,32.8
25668,065,2015,810103,33.11
25669,065,2015,810206,32.06
25670,065,2015,810808,32.59
25671,065,2015,810507,31.75
25672,065,2015,810503,32.28
25673,065,2015,810205,32.18
25674,065,2015,810604,32.4
25675,065,2015,802303,33.24
25676,065,2015,800904,33.93
25677,065,2015,800607,34.15
25678,065,2015,801611,32.59
25679,065,2015,801608,33.89
25680,065,2015,800606,33.09
25681,065,2015,800913,31.48
25682,065,2015,800601,32.69
25683,065,2015,800903,33.09
25684,065,2015,801305,33.59
25685,065,2015,801306,34.27
25686,065,2015,800902,32.93
25687,065,2015,800605,31.87
25688,065,2015,800612,31.71
25689,065,2015,801906,32.21
25690,065,2015,800613,31.79
25691,065,2015,801606,31.59
25692,065,2015,800706,32.49
25693,065,2015,800907,34.08
25694,065,2015,801601,32.03
25695,065,2015,801201,
25696,065,2015,810102,
25697,169,2017,801304,31.0
25698,169,2017,800603,28.83
25699,169,2017,801904,29.92
25700,169,2017,800905,28.74
25701,169,2017,800909,28.95
25702,169,2017,801701,29.64
25703,169,2017,801903,28.01
25704,169,2017,800611,29.58
25705,169,2017,801204,31.51
25706,169,2017,801101,27.81
25707,169,2017,801302,28.57
25708,169,2017,802003,30.03
25709,169,2017,801215,27.49
25710,169,2017,801206,29.06
25711,169,2017,801207,29.45
25712,169,2017,801217,27.91
25713,169,2017,802001,30.41
25714,169,2017,800305,28.71
25715,169,2017,801105,27.68
25716,169,2017,801212,29.03
25717,169,2017,801003,29.38
25718,169,2017,800302,27.34
25719,169,2017,801208,27.99
25720,169,2017,800911,27.75
25721,169,2017,801107,26.88
25722,169,2017,801213,27.83
25723,169,2017,800912,27.49
25724,169,2017,801218,27.83
25725,169,2017,802301,28.47
25726,169,2017,801301,30.17
25727,169,2017,800906,27.98
25728,169,2017,801216,27.91
25729,169,2017,801001,28.89
25730,169,2017,801303,29.86
25731,169,2017,802304,31.03
25732,169,2017,801203,29.61
25733,169,2017,801104,27.59
25734,169,2017,801214,28.84
25735,169,2017,800407,27.41
25736,169,2017,800112,27.21
25737,169,2017,800304,26.65
25738,169,2017,800106,30.59
25739,169,2017,800405,28.95
25740,169,2017,800115,28.27
25741,169,2017,801801,27.69
25742,169,2017,800303,26.47
25743,169,2017,801106,27.09
25744,169,2017,801103,26.63
25745,169,2017,800122,30.45
25746,169,2017,802202,28.5
25747,169,2017,801210,30.87
25748,169,2017,801002,27.77
25749,169,2017,802004,29.46
25750,169,2017,802201,27.07
25751,169,2017,801102,27.92
25752,169,2017,800301,27.56
25753,169,2017,800101,29.61
25754,169,2017,800119,30.19
25755,169,2017,800416,29.87
25756,169,2017,800113,27.53
25757,169,2017,801202,29.4
25758,169,2017,810602,26.58
25759,169,2017,810601,25.57
25760,169,2017,800807,28.17
25761,169,2017,800204,26.54
25762,169,2017,800501,24.8
25763,169,2017,800120,28.89
25764,169,2017,810301,23.95
25765,169,2017,810603,25.29
25766,169,2017,800201,27.21
25767,169,2017,800205,29.21
25768,169,2017,800403,24.72
25769,169,2017,801209,25.03
25770,169,2017,800116,27.1
25771,169,2017,801803,27.98
25772,169,2017,800410,29.05
25773,169,2017,800406,27.86
25774,169,2017,800505,26.28
25775,169,2017,800504,26.88
25776,169,2017,800121,29.29
25777,169,2017,801802,28.42
25778,169,2017,800203,29.75
25779,169,2017,800404,28.87
25780,169,2017,800202,25.75
25781,169,2017,800806,28.37
25782,169,2017,802101,29.82
25783,169,2017,802103,29.76
25784,169,2017,800803,30.9
25785,169,2017,800503,25.88
25786,169,2017,800502,23.39
25787,169,2017,800801,32.71
25788,169,2017,802104,28.33
25789,169,2017,801403,27.56
25790,169,2017,801408,26.29
25791,169,2017,802102,24.66
25792,169,2017,801404,27.63
25793,169,2017,800802,28.17
25794,169,2017,801407,27.02
25795,169,2017,800811,29.0
25796,169,2017,801405,26.34
25797,169,2017,800813,28.19
25798,169,2017,800804,29.37
25799,169,2017,800409,25.57
25800,169,2017,801604,28.07
25801,169,2017,800704,28.2
25802,169,2017,801605,27.31
25803,169,2017,801602,27.91
25804,169,2017,801704,29.64
25805,169,2017,801702,28.64
25806,169,2017,801902,29.73
25807,169,2017,801703,29.16
25808,169,2017,801603,30.63
25809,169,2017,800910,27.94
25810,169,2017,801905,29.45
25811,169,2017,800701,30.28
25812,169,2017,800908,28.45
25813,169,2017,801503,25.82
25814,169,2017,801501,24.93
25815,169,2017,801502,28.14
25816,169,2017,801406,25.97
25817,169,2017,801409,24.46
25818,169,2017,801402,25.67
25819,169,2017,801610,28.21
25820,169,2017,800710,29.44
25821,169,2017,800702,29.79
25822,169,2017,800705,29.07
25823,169,2017,801609,29.72
25824,169,2017,800708,29.01
25825,169,2017,800707,29.49
25826,169,2017,800711,29.83
25827,169,2017,810304,24.89
25828,169,2017,810405,28.01
25829,169,2017,810803,27.33
25830,169,2017,810403,26.79
25831,169,2017,810302,23.09
25832,169,2017,810305,22.91
25833,169,2017,810303,27.53
25834,169,2017,810404,25.14
25835,169,2017,810106,25.54
25836,169,2017,810801,25.75
25837,169,2017,810115,26.93
25838,169,2017,810406,27.21
25839,169,2017,810805,28.64
25840,169,2017,810701,28.06
25841,169,2017,810702,29.02
25842,169,2017,810703,28.51
25843,169,2017,810117,25.76
25844,169,2017,810704,28.03
25845,169,2017,810402,27.5
25846,169,2017,810401,27.82
25847,169,2017,810806,25.39
25848,169,2017,810116,27.03
25849,169,2017,810118,28.97
25850,169,2017,810804,29.37
25851,169,2017,810807,26.65
25852,169,2017,810204,28.23
25853,169,2017,810203,27.03
25854,169,2017,810201,28.3
25855,169,2017,810111,27.0
25856,169,2017,810506,26.02
25857,169,2017,810508,27.57
25858,169,2017,810509,25.67
25859,169,2017,810501,26.74
25860,169,2017,810202,27.18
25861,169,2017,810502,26.55
25862,169,2017,810505,25.29
25863,169,2017,810504,27.06
25864,169,2017,810105,27.35
25865,169,2017,810407,28.52
25866,169,2017,810103,27.31
25867,169,2017,810206,27.71
25868,169,2017,810808,27.92
25869,169,2017,810507,25.73
25870,169,2017,810503,26.44
25871,169,2017,810205,26.63
25872,169,2017,810604,26.28
25873,169,2017,802303,30.58
25874,169,2017,800904,29.19
25875,169,2017,800607,31.09
25876,169,2017,801611,29.67
25877,169,2017,801608,30.41
25878,169,2017,800606,29.13
25879,169,2017,800913,28.08
25880,169,2017,800601,28.67
25881,169,2017,800903,29.17
25882,169,2017,801305,30.7
25883,169,2017,801306,31.63
25884,169,2017,800902,28.47
25885,169,2017,800605,26.99
25886,169,2017,800612,29.72
25887,169,2017,801906,28.85
25888,169,2017,800613,30.04
25889,169,2017,801606,29.49
25890,169,2017,800706,30.04
25891,169,2017,800907,29.48
25892,169,2017,801601,30.95
25893,169,2017,801201,
25894,169,2017,810102,
25895,073,2017,801205,31.43
25896,073,2017,802302,30.95
25897,073,2017,801211,31.47
25898,073,2017,800102,30.59
25899,073,2017,802203,28.43
25900,073,2017,800103,30.59
25901,073,2017,800118,32.71
25902,073,2017,800401,30.39
25903,073,2017,800108,31.65
25904,073,2017,800114,32.63
25905,073,2017,802002,31.39
25906,073,2017,800415,28.87
25907,073,2017,800810,31.91
25908,073,2017,800107,30.05
25909,073,2017,800809,33.61
25910,073,2017,800709,31.43
25911,073,2017,801901,31.11
25912,073,2017,800703,32.95
25913,073,2017,801401,31.53
25914,073,2017,810802,27.95
25915,073,2017,810101,31.47
25916,073,2017,800610,31.81
25917,073,2017,800901,31.59
25918,073,2017,800604,30.39
25919,073,2017,801607,32.57
25920,201,2014,801205,33.31
25921,201,2014,802302,
25922,201,2014,801211,31.79
25923,201,2014,800102,32.37
25924,201,2014,802203,26.51
25925,201,2014,800103,32.37
25926,201,2014,800118,32.73
25927,201,2014,800401,29.61
25928,201,2014,800108,32.83
25929,201,2014,800114,33.95
25930,201,2014,802002,33.53
25931,201,2014,800415,
25932,201,2014,800810,30.01
25933,201,2014,800107,32.71
25934,201,2014,800809,34.45
25935,201,2014,800709,
25936,201,2014,801901,
25937,201,2014,800703,
25938,201,2014,801401,29.95
25939,201,2014,810802,
25940,201,2014,810101,25.27
25941,201,2014,800610,
25942,201,2014,800901,
25943,201,2014,800604,
25944,201,2014,801607,
25945,105,2014,801205,
25946,105,2014,802302,31.41
25947,105,2014,801211,32.27
25948,105,2014,800102,
25949,105,2014,802203,24.07
25950,105,2014,800103,
25951,105,2014,800118,31.41
25952,105,2014,800401,28.59
25953,105,2014,800108,
25954,105,2014,800114,
25955,105,2014,802002,31.47
25956,105,2014,800415,30.57
25957,105,2014,800810,30.27
25958,105,2014,800107,
25959,105,2014,800809,
25960,105,2014,800709,32.69
25961,105,2014,801901,33.99
25962,105,2014,800703,32.01
25963,105,2014,801401,30.01
25964,105,2014,810802,24.05
25965,105,2014,810101,27.87
25966,105,2014,800610,34.23
25967,105,2014,800901,28.07
25968,105,2014,800604,31.37
25969,105,2014,801607,33.85
25970,081,2014,801205,32.67
25971,081,2014,802302,32.99
25972,081,2014,801211,32.95
25973,081,2014,800102,36.19
25974,081,2014,802203,29.83
25975,081,2014,800103,36.19
25976,081,2014,800118,35.63
25977,081,2014,800401,36.13
25978,081,2014,800108,34.87
25979,081,2014,800114,35.49
25980,081,2014,802002,34.93
25981,081,2014,800415,34.39
25982,081,2014,800810,34.05
25983,081,2014,800107,32.45
25984,081,2014,800809,38.85
25985,081,2014,800709,33.59
25986,081,2014,801901,33.27
25987,081,2014,800703,35.11
25988,081,2014,801401,36.85
25989,081,2014,810802,28.17
25990,081,2014,810101,30.33
25991,081,2014,800610,34.87
25992,081,2014,800901,35.01
25993,081,2014,800604,33.25
25994,081,2014,801607,34.49
25995,289,2016,801205,
25996,289,2016,802302,
25997,289,2016,801211,
25998,289,2016,800102,
25999,289,2016,802203,
26000,289,2016,800103,
26001,289,2016,800118,
26002,289,2016,800401,
26003,289,2016,800108,13.39
26004,289,2016,800114,
26005,289,2016,802002,
26006,289,2016,800415,
26007,289,2016,800810,
26008,289,2016,800107,
26009,289,2016,800809,
26010,289,2016,800709,
26011,289,2016,801901,
26012,289,2016,800703,
26013,289,2016,801401,
26014,289,2016,810802,
26015,289,2016,810101,27.43
26016,289,2016,800610,
26017,289,2016,800901,
26018,289,2016,800604,
26019,289,2016,801607,
26020,041,2018,801304,30.46
26021,041,2018,800603,30.31
26022,041,2018,801904,30.22
26023,041,2018,800905,31.51
26024,041,2018,800909,30.59
26025,041,2018,801701,30.82
26026,041,2018,801903,31.05
26027,041,2018,800611,29.08
26028,041,2018,801204,30.87
26029,041,2018,801101,30.96
26030,041,2018,801302,28.73
26031,041,2018,802003,31.45
26032,041,2018,801215,29.61
26033,041,2018,801206,30.54
26034,041,2018,801207,29.91
26035,041,2018,801217,28.45
26036,041,2018,802001,31.75
26037,041,2018,800305,31.23
26038,041,2018,801105,31.22
26039,041,2018,801212,29.57
26040,041,2018,801003,31.31
26041,041,2018,800302,28.01
26042,041,2018,801208,28.23
26043,041,2018,800911,28.91
26044,041,2018,801107,30.07
26045,041,2018,801213,28.05
26046,041,2018,800912,31.87
26047,041,2018,801218,30.15
26048,041,2018,802301,30.45
26049,041,2018,801301,30.48
26050,041,2018,800906,29.5
26051,041,2018,801216,28.63
26052,041,2018,801001,31.65
26053,041,2018,801303,30.55
26054,041,2018,802304,31.13
26055,041,2018,801203,30.49
26056,041,2018,801104,30.16
26057,041,2018,801214,27.74
26058,041,2018,800407,30.29
26059,041,2018,800112,30.53
26060,041,2018,800304,26.99
26061,041,2018,800106,28.85
26062,041,2018,800405,30.91
26063,041,2018,800115,33.09
26064,041,2018,801801,31.15
26065,041,2018,800303,30.65
26066,041,2018,801106,30.37
26067,041,2018,801103,30.45
26068,041,2018,800122,31.04
26069,041,2018,802202,31.07
26070,041,2018,801210,30.11
26071,041,2018,801002,30.97
26072,041,2018,802004,31.31
26073,041,2018,802201,29.0
26074,041,2018,801102,30.6
26075,041,2018,800301,27.72
26076,041,2018,800101,31.57
26077,041,2018,800119,27.15
26078,041,2018,800416,30.68
26079,041,2018,800113,31.05
26080,041,2018,801202,29.54
26081,041,2018,810602,27.85
26082,041,2018,810601,26.95
26083,041,2018,800807,28.67
26084,041,2018,800204,26.61
26085,041,2018,800501,27.25
26086,041,2018,800120,29.74
26087,041,2018,810301,27.77
26088,041,2018,810603,27.88
26089,041,2018,800201,29.21
26090,041,2018,800205,31.21
26091,041,2018,800403,27.44
26092,041,2018,801209,27.33
26093,041,2018,800116,30.87
26094,041,2018,801803,30.25
26095,041,2018,800410,31.27
26096,041,2018,800406,30.18
26097,041,2018,800505,29.95
26098,041,2018,800504,28.65
26099,041,2018,800121,29.38
26100,041,2018,801802,30.83
26101,041,2018,800203,31.79
26102,041,2018,800404,30.85
26103,041,2018,800202,27.47
26104,041,2018,800806,28.73
26105,041,2018,802101,28.95
26106,041,2018,802103,29.31
26107,041,2018,800803,29.26
26108,041,2018,800503,27.63
26109,041,2018,800502,26.52
26110,041,2018,800801,30.29
26111,041,2018,802104,28.63
26112,041,2018,801403,30.73
26113,041,2018,801408,27.56
26114,041,2018,802102,27.17
26115,041,2018,801404,30.03
26116,041,2018,800802,29.03
26117,041,2018,801407,28.17
26118,041,2018,800811,29.36
26119,041,2018,801405,30.44
26120,041,2018,800813,29.59
26121,041,2018,800804,29.59
26122,041,2018,800409,29.51
26123,041,2018,801604,29.34
26124,041,2018,800704,29.02
26125,041,2018,801605,30.27
26126,041,2018,801602,29.19
26127,041,2018,801704,31.4
26128,041,2018,801702,30.51
26129,041,2018,801902,31.09
26130,041,2018,801703,31.83
26131,041,2018,801603,28.69
26132,041,2018,800910,28.38
26133,041,2018,801905,30.67
26134,041,2018,800701,30.58
26135,041,2018,800908,30.66
26136,041,2018,801503,28.96
26137,041,2018,801501,27.82
26138,041,2018,801502,30.19
26139,041,2018,801406,29.0
26140,041,2018,801409,27.92
26141,041,2018,801402,29.88
26142,041,2018,801610,29.25
26143,041,2018,800710,30.59
26144,041,2018,800702,30.67
26145,041,2018,800705,29.86
26146,041,2018,801609,29.45
26147,041,2018,800708,30.15
26148,041,2018,800707,29.71
26149,041,2018,800711,31.31
26150,041,2018,810304,29.0
26151,041,2018,810405,28.96
26152,041,2018,810803,28.09
26153,041,2018,810403,29.58
26154,041,2018,810302,29.87
26155,041,2018,810305,29.26
26156,041,2018,810303,29.18
26157,041,2018,810404,29.39
26158,041,2018,810106,28.54
26159,041,2018,810801,27.63
26160,041,2018,810115,28.57
26161,041,2018,810406,28.52
26162,041,2018,810805,28.19
26163,041,2018,810701,29.52
26164,041,2018,810702,30.38
26165,041,2018,810703,29.92
