,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
1114,8002,50,2015,306.49,26.14275,0.5348308597406071
1115,8002,51,2015,806.87,26.238357142857144,0.26741542987030353
1116,8002,52,2015,336.71000000000004,27.232392857142855,0.5348308597406071
1117,8002,53,2015,0.0,27.49325,0.0
1118,8003,1,2015,0.0,26.467000000000002,0.4895002202750992
1119,8003,2,2015,346.67999999999995,25.985071428571427,0.2447501101375496
1120,8003,3,2015,43.38,25.552892857142858,0.2447501101375496
1121,8003,4,2015,140.92000000000002,25.317749999999997,0.4895002202750992
1122,8003,5,2015,246.06,25.668,0.0
1123,8003,6,2015,0.36,26.56875,0.0
1124,8003,7,2015,0.0,27.737035714285717,0.2447501101375496
1125,8003,8,2015,296.28999999999996,28.88171428571429,0.2447501101375496
1126,8003,9,2015,0.0,29.4375,0.0
1127,8003,10,2015,0.0,29.73932142857143,0.0
1128,8003,11,2015,0.0,29.653999999999996,0.0
1129,8003,12,2015,0.0,29.976250000000004,0.0
1130,8003,13,2015,0.0,31.279000000000003,0.2447501101375496
1131,8003,14,2015,5.89,31.801000000000005,0.0
1132,8003,15,2015,0.04,30.63417857142857,0.0
1133,8003,16,2015,23.21,30.078821428571423,0.0
1134,8003,17,2015,3.5900000000000003,30.74557142857143,0.2447501101375496
1135,8003,18,2015,22.009999999999998,30.348142857142857,0.2447501101375496
1136,8003,19,2015,13.98,29.840178571428574,0.2447501101375496
1137,8003,20,2015,141.53,30.015249999999998,0.0
1138,8003,21,2015,504.18000000000006,29.839,0.0
1139,8003,22,2015,218.67000000000002,28.792750000000005,0.0
1140,8003,23,2015,37.7,27.62889285714286,0.0
1141,8003,24,2015,283.66,27.826285714285717,0.0
1142,8003,25,2015,107.43999999999998,29.466214285714283,0.7342503304126488
1143,8003,26,2015,114.53,28.714785714285718,0.2447501101375496
1144,8003,27,2015,256.02,27.265357142857148,0.2447501101375496
1145,8003,28,2015,616.3399999999999,27.514,0.4895002202750992
1146,8003,29,2015,204.93,28.923000000000002,1.2237505506877475
1147,8003,30,2015,263.06,29.51,0.0
1148,8003,31,2015,129.26,28.77117857142857,0.2447501101375496
1149,8003,32,2015,195.8,28.517535714285714,0.9790004405501984
1150,8003,33,2015,28.25,28.864285714285717,0.0
1151,8003,34,2015,151.97,27.90935714285714,0.0
1152,8003,35,2015,142.5,28.14953571428571,0.0
1153,8003,36,2015,261.54,28.93725,0.7342503304126488
1154,8003,37,2015,51.44,28.689000000000004,0.4895002202750992
1155,8003,38,2015,294.67,28.22475,0.2447501101375496
1156,8003,39,2015,160.93,28.593642857142857,0.2447501101375496
1157,8003,40,2015,143.85999999999999,28.65489285714286,0.4895002202750992
1158,8003,41,2015,196.45,27.641357142857146,0.2447501101375496
1159,8003,42,2015,312.94,27.536428571428576,0.7342503304126488
1160,8003,43,2015,539.65,27.367321428571426,0.4895002202750992
1161,8003,44,2015,748.51,27.340750000000003,0.4895002202750992
1162,8003,45,2015,275.19,27.642000000000003,1.7132507709628468
1163,8003,46,2015,332.53000000000003,27.660500000000003,1.4685006608252975
1164,8003,47,2015,274.47,26.89275,1.7132507709628468
1165,8003,48,2015,2762.83,25.939392857142856,0.7342503304126488
1166,8003,49,2015,564.39,25.71335714285714,0.7342503304126488
1167,8003,50,2015,246.22999999999996,25.649285714285714,0.4895002202750992
1168,8003,51,2015,732.74,25.986392857142857,0.2447501101375496
1169,8003,52,2015,356.09999999999997,26.717892857142857,0.0
1170,8003,53,2015,0.0,26.902749999999997,0.2447501101375496
1171,8004,1,2015,0.0,27.308250000000005,0.0
1172,8004,2,2015,543.42,27.755767857142853,0.0
1173,8004,3,2015,94.08999999999999,28.863339285714282,0.15195259079167298
1174,8004,4,2015,192.13000000000002,29.948500000000003,0.455857772375019
1175,8004,5,2015,379.15,30.726000000000006,0.15195259079167298
1176,8004,6,2015,0.21,31.088,0.0
1177,8004,7,2015,0.0,31.131071428571424,0.0
1178,8004,8,2015,261.72999999999996,31.16042857142857,0.0
1179,8004,9,2015,0.0,31.1455,0.15195259079167298
1180,8004,10,2015,0.0,31.248375,0.15195259079167298
1181,8004,11,2015,0.0,31.81589285714286,0.0
1182,8004,12,2015,0.0,31.809874999999998,0.0
1183,8004,13,2015,0.0,31.3375,0.0
1184,8004,14,2015,42.79,31.107750000000003,0.0
1185,8004,15,2015,7.5,31.701875,0.0
1186,8004,16,2015,109.32000000000001,32.75723214285714,0.0
1187,8004,17,2015,10.329999999999998,32.40350000000001,0.0
1188,8004,18,2015,88.78,30.358875,0.0
1189,8004,19,2015,122.59,30.08560714285714,0.0
1190,8004,20,2015,396.81,30.428375,0.15195259079167298
1191,8004,21,2015,1343.9299999999998,30.051,0.0
1192,8004,22,2015,749.6099999999999,29.29975,0.15195259079167298
1193,8004,23,2015,103.18,28.989785714285716,0.30390518158334595
1194,8004,24,2015,682.62,29.314142857142848,0.15195259079167298
1195,8004,25,2015,284.86,30.066214285714288,0.0
1196,8004,26,2015,281.17,29.13316071428572,0.30390518158334595
1197,8004,27,2015,629.2900000000001,28.53732142857143,0.30390518158334595
1198,8004,28,2015,1350.8300000000002,29.312625000000004,0.911715544750038
1199,8004,29,2015,429.7,29.5625,0.911715544750038
1200,8004,30,2015,479.47,29.168875000000003,0.15195259079167298
1201,8004,31,2015,341.32000000000005,29.371875,0.455857772375019
1202,8004,32,2015,503.3299999999999,30.097607142857147,0.7597629539583649
1203,8004,33,2015,111.09,29.690499999999997,0.7597629539583649
1204,8004,34,2015,451.31,29.067321428571425,0.15195259079167298
1205,8004,35,2015,436.65000000000003,28.85855357142857,0.30390518158334595
1206,8004,36,2015,735.7,29.199125,0.455857772375019
1207,8004,37,2015,141.61,29.704500000000003,0.455857772375019
1208,8004,38,2015,697.4200000000001,29.78125,0.911715544750038
1209,8004,39,2015,461.71999999999997,29.46508928571429,0.15195259079167298
1210,8004,40,2015,450.9599999999999,29.361125000000005,0.0
1211,8004,41,2015,400.79999999999995,28.890607142857146,0.6078103631666919
1212,8004,42,2015,693.3399999999999,28.611232142857148,0.0
1213,8004,43,2015,933.5600000000001,28.93230357142857,0.455857772375019
