addrcode,Week,Year,DF_0,DF_wm1,DF_wm2,DF_wm3,RF_wm1,RF_wm2,RF_wm3,RF_wm4,RF_wm5,RF_wm6,LST_wm1,LST_wm2,LST_wm3,LST_wm4,LST_wm5,LST_wm6,Age < 7,Age 7 - 9,Age 10 - 14,Age 15 - 24,Age 25 - 34,Age 35 - 44,Age 45 - 60,Age > 60,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall
8020,14,2016,0.0,0.0,0.0,0.0,345.96,39.88,23.6,4.52,36.6,0.0,136.65035715,135.91464286000001,132.35,130.82999999999998,131.1175,129.0275,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,15,2014,0.0,0.0,0.0,0.0,2.2,0.04,3.96,0.0,0.0,0.0,130.72,132.55375,134.60178571,134.32267858,131.81035715,130.01910714,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,15,2015,0.84932903,0.9874592670000001,0.0,0.9874592670000001,1.48,0.0,0.0,0.0,0.0,0.0,143.14625,142.855,139.14749999999998,136.76267857,135.25089285,131.31678571,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,15,2016,0.0,0.0,0.0,0.0,504.92,345.96,39.88,23.6,4.52,36.6,135.71285715,136.65035715,135.91464286000001,132.35,130.82999999999998,131.1175,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,16,2014,0.0,0.0,0.0,0.0,75.92,2.2,0.04,3.96,0.0,0.0,130.75375,130.72,132.55375,134.60178571,134.32267858,131.81035715,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,16,2015,0.9874592670000001,0.84932903,0.9874592670000001,0.0,0.0,1.48,0.0,0.0,0.0,0.0,137.70982143,143.14625,142.855,139.14749999999998,136.76267857,135.25089285,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,16,2016,0.0,0.0,0.0,0.0,1.36,504.92,345.96,39.88,23.6,4.52,136.07678571000002,135.71285715,136.65035715,135.91464286000001,132.35,130.82999999999998,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,17,2014,0.0,0.0,0.0,0.0,220.6,75.92,2.2,0.04,3.96,0.0,132.84892856,130.75375,130.72,132.55375,134.60178571,134.32267858,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,17,2015,0.75103267,0.9874592670000001,0.84932903,0.9874592670000001,49.16,0.0,1.48,0.0,0.0,0.0,132.63214286,137.70982143,143.14625,142.855,139.14749999999998,136.76267857,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,17,2016,0.0,0.0,0.0,0.0,76.96,1.36,504.92,345.96,39.88,23.6,137.47678572,136.07678571000002,135.71285715,136.65035715,135.91464286000001,132.35,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,18,2014,0.0,0.0,0.0,0.0,44.96,220.6,75.92,2.2,0.04,3.96,134.03375,132.84892856,130.75375,130.72,132.55375,134.60178571,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,18,2015,0.0,0.75103267,0.9874592670000001,0.84932903,15.6,49.16,0.0,1.48,0.0,0.0,132.495,132.63214286,137.70982143,143.14625,142.855,139.14749999999998,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,18,2016,0.0,0.0,0.0,0.0,42.76,76.96,1.36,504.92,345.96,39.88,134.58,137.47678572,136.07678571000002,135.71285715,136.65035715,135.91464286000001,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,19,2014,0.0,0.0,0.0,0.0,16.88,44.96,220.6,75.92,2.2,0.04,128.13857142,134.03375,132.84892856,130.75375,130.72,132.55375,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,19,2015,0.0,0.0,0.75103267,0.9874592670000001,11.84,15.6,49.16,0.0,1.48,0.0,129.86678572,132.495,132.63214286,137.70982143,143.14625,142.855,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,19,2016,0.0,0.0,0.0,0.0,61.76,42.76,76.96,1.36,504.92,345.96,129.94,134.58,137.47678572,136.07678571000002,135.71285715,136.65035715,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,20,2014,2.587820967,0.0,0.0,0.0,105.72,16.88,44.96,220.6,75.92,2.2,125.0725,128.13857142,134.03375,132.84892856,130.75375,130.72,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,20,2015,0.0,0.0,0.0,0.75103267,12.16,11.84,15.6,49.16,0.0,1.48,128.14749999999998,129.86678572,132.495,132.63214286,137.70982143,143.14625,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,20,2016,0.0,0.0,0.0,0.0,200.32,61.76,42.76,76.96,1.36,504.92,129.13625000000002,129.94,134.58,137.47678572,136.07678571000002,135.71285715,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,21,2014,2.25309801,2.587820967,0.0,0.0,72.72,105.72,16.88,44.96,220.6,75.92,127.79553572,125.0725,128.13857142,134.03375,132.84892856,130.75375,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,21,2015,0.0,0.0,0.0,0.0,103.64,12.16,11.84,15.6,49.16,0.0,131.3175,128.14749999999998,129.86678572,132.495,132.63214286,137.70982143,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,21,2016,0.0,0.0,0.0,0.0,146.72,200.32,61.76,42.76,76.96,1.36,131.56125,129.13625000000002,129.94,134.58,137.47678572,136.07678571000002,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,22,2014,0.0,2.25309801,2.587820967,0.0,86.44,72.72,105.72,16.88,44.96,220.6,128.73625,127.79553572,125.0725,128.13857142,134.03375,132.84892856,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,22,2015,0.0,0.0,0.0,0.0,364.92,103.64,12.16,11.84,15.6,49.16,134.975,131.3175,128.14749999999998,129.86678572,132.495,132.63214286,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,22,2016,0.0,0.0,0.0,0.0,96.44,146.72,200.32,61.76,42.76,76.96,129.975,131.56125,129.13625000000002,129.94,134.58,137.47678572,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,23,2014,0.0,0.0,2.25309801,2.587820967,144.4,86.44,72.72,105.72,16.88,44.96,127.30499999999999,128.73625,127.79553572,125.0725,128.13857142,134.03375,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,23,2015,1.1944577159999998,0.0,0.0,0.0,240.92,364.92,103.64,12.16,11.84,15.6,134.2975,134.975,131.3175,128.14749999999998,129.86678572,132.495,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,23,2016,0.84932903,0.0,0.0,0.0,193.4,96.44,146.72,200.32,61.76,42.76,126.55892856999999,129.975,131.56125,129.13625000000002,129.94,134.58,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,24,2014,1.738491937,0.0,0.0,2.25309801,50.76,144.4,86.44,72.72,105.72,16.88,128.04875,127.30499999999999,128.73625,127.79553572,125.0725,128.13857142,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,24,2015,1.945490386,1.1944577159999998,0.0,0.0,36.28,240.92,364.92,103.64,12.16,11.84,129.9025,134.2975,134.975,131.3175,128.14749999999998,129.86678572,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,24,2016,0.0,0.84932903,0.0,0.0,85.64,193.4,96.44,146.72,200.32,61.76,125.28196428000001,126.55892856999999,129.975,131.56125,129.13625000000002,129.94,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,25,2014,0.0,1.738491937,0.0,0.0,122.96,50.76,144.4,86.44,72.72,105.72,132.86982143,128.04875,127.30499999999999,128.73625,127.79553572,125.0725,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,25,2015,2.35139437,1.945490386,1.1944577159999998,0.0,220.6,36.28,240.92,364.92,103.64,12.16,128.11035714,129.9025,134.2975,134.975,131.3175,128.14749999999998,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,25,2016,0.0,0.0,0.84932903,0.0,126.8,85.64,193.4,96.44,146.72,200.32,123.37267857,125.28196428000001,126.55892856999999,129.975,131.56125,129.13625000000002,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,26,2014,3.238244462,0.0,1.738491937,0.0,143.16,122.96,50.76,144.4,86.44,72.72,136.89678572,132.86982143,128.04875,127.30499999999999,128.73625,127.79553572,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,26,2015,0.9874592670000001,2.35139437,1.945490386,1.1944577159999998,77.16,220.6,36.28,240.92,364.92,103.64,130.10178571,128.11035714,129.9025,134.2975,134.975,131.3175,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,26,2016,1.945490386,0.0,0.0,0.84932903,83.12,126.8,85.64,193.4,96.44,146.72,120.3675,123.37267857,125.28196428000001,126.55892856999999,129.975,131.56125,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,27,2014,0.9874592670000001,3.238244462,0.0,1.738491937,26.72,143.16,122.96,50.76,144.4,86.44,135.40428571,136.89678572,132.86982143,128.04875,127.30499999999999,128.73625,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,27,2015,0.84932903,0.9874592670000001,2.35139437,1.945490386,96.32,77.16,220.6,36.28,240.92,364.92,122.07374999999999,130.10178571,128.11035714,129.9025,134.2975,134.975,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,27,2016,1.69865806,1.945490386,0.0,0.0,169.68,83.12,126.8,85.64,193.4,96.44,117.16499999999999,120.3675,123.37267857,125.28196428000001,126.55892856999999,129.975,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,28,2014,1.6003617,0.9874592670000001,3.238244462,0.0,57.6,26.72,143.16,122.96,50.76,144.4,131.30482142,135.40428571,136.89678572,132.86982143,128.04875,127.30499999999999,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,28,2015,1.836788297,0.84932903,0.9874592670000001,2.35139437,198.72,96.32,77.16,220.6,36.28,240.92,116.91535714,122.07374999999999,130.10178571,128.11035714,129.9025,134.2975,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,28,2016,0.0,1.69865806,1.945490386,0.0,59.6,169.68,83.12,126.8,85.64,193.4,117.66000000000001,117.16499999999999,120.3675,123.37267857,125.28196428000001,126.55892856999999,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,29,2014,4.296884756,1.6003617,0.9874592670000001,3.238244462,113.92,57.6,26.72,143.16,122.96,50.76,125.16714284999999,131.30482142,135.40428571,136.89678572,132.86982143,128.04875,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,29,2015,1.1944577159999998,1.836788297,0.84932903,0.9874592670000001,256.32,198.72,96.32,77.16,220.6,36.28,121.64375000000001,116.91535714,122.07374999999999,130.10178571,128.11035714,129.9025,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,29,2016,0.9874592670000001,0.0,1.69865806,1.945490386,162.56,59.6,169.68,83.12,126.8,85.64,123.82875001,117.66000000000001,117.16499999999999,120.3675,123.37267857,125.28196428000001,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,30,2014,2.6965230559999998,4.296884756,1.6003617,0.9874592670000001,158.96,113.92,57.6,26.72,143.16,122.96,126.88624999999999,125.16714284999999,131.30482142,135.40428571,136.89678572,132.86982143,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,30,2015,2.043786746,1.1944577159999998,1.836788297,0.84932903,146.52,256.32,198.72,96.32,77.16,220.6,126.66499999999999,121.64375000000001,116.91535714,122.07374999999999,130.10178571,128.11035714,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,30,2016,0.0,0.9874592670000001,0.0,1.69865806,45.76,162.56,59.6,169.68,83.12,126.8,129.62410715,123.82875001,117.66000000000001,117.16499999999999,120.3675,123.37267857,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,31,2014,2.44969073,2.6965230559999998,4.296884756,1.6003617,69.48,158.96,113.92,57.6,26.72,143.16,130.13500000000002,126.88624999999999,125.16714284999999,131.30482142,135.40428571,136.89678572,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,31,2015,1.1944577159999998,2.043786746,1.1944577159999998,1.836788297,225.96,146.52,256.32,198.72,96.32,77.16,125.01125,126.66499999999999,121.64375000000001,116.91535714,122.07374999999999,130.10178571,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,31,2016,1.50206534,0.0,0.9874592670000001,0.0,27.4,45.76,162.56,59.6,169.68,83.12,126.73035715,129.62410715,123.82875001,117.66000000000001,117.16499999999999,120.3675,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,32,2014,2.6861173270000003,2.44969073,2.6965230559999998,4.296884756,224.16,69.48,158.96,113.92,57.6,26.72,129.8175,130.13500000000002,126.88624999999999,125.16714284999999,131.30482142,135.40428571,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,32,2015,0.0,1.1944577159999998,2.043786746,1.1944577159999998,136.28,225.96,146.52,256.32,198.72,96.32,120.08428570999999,125.01125,126.66499999999999,121.64375000000001,116.91535714,122.07374999999999,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,32,2016,0.0,1.50206534,0.0,0.9874592670000001,264.32,27.4,45.76,162.56,59.6,169.68,123.07839286,126.73035715,129.62410715,123.82875001,117.66000000000001,117.16499999999999,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,33,2014,0.0,2.6861173270000003,2.44969073,2.6965230559999998,275.4,224.16,69.48,158.96,113.92,57.6,127.39660715000001,129.8175,130.13500000000002,126.88624999999999,125.16714284999999,131.30482142,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,33,2015,0.0,0.0,1.1944577159999998,2.043786746,135.16,136.28,225.96,146.52,256.32,198.72,120.99910714,120.08428570999999,125.01125,126.66499999999999,121.64375000000001,116.91535714,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,33,2016,1.1944577159999998,0.0,1.50206534,0.0,111.12,264.32,27.4,45.76,162.56,59.6,128.32267857,123.07839286,126.73035715,129.62410715,123.82875001,117.66000000000001,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,34,2014,0.84932903,0.0,2.6861173270000003,2.44969073,210.12,275.4,224.16,69.48,158.96,113.92,126.23196429000001,127.39660715000001,129.8175,130.13500000000002,126.88624999999999,125.16714284999999,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,34,2015,0.0,0.0,0.0,1.1944577159999998,13.48,135.16,136.28,225.96,146.52,256.32,126.61107143,120.99910714,120.08428570999999,125.01125,126.66499999999999,121.64375000000001,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,34,2016,1.69865806,1.1944577159999998,0.0,1.50206534,164.76,111.12,264.32,27.4,45.76,162.56,133.13500000000002,128.32267857,123.07839286,126.73035715,129.62410715,123.82875001,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
8020,35,2014,0.75103267,0.84932903,0.0,2.6861173270000003,139.52,210.12,275.4,224.16,69.48,158.96,126.81642857,126.23196429000001,127.39660715000001,129.8175,130.13500000000002,126.88624999999999,3524,1508,2573,6099,6687,7209,9516,6468,7.7299999999999995,0.333,48.791000000000004,0.5850000000000001,3.0650000000000004,30.503,10.709,0.119
