,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total
6834,1050,33,2014,0.192045476,0.096022738,0.0,0.0,0.0,0.0,0.0,0.0,0.168039792,0.120028423,0.072017054,0.024005685,0.0,0.0,0.0,0.0,0.000325824,4.265603143,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6835,1050,34,2014,0.192045476,0.192045476,0.096022738,0.0,0.0,0.0,0.0,0.0,0.216051161,0.168039792,0.120028423,0.072017054,0.024005685,0.0,0.0,0.0,0.010702076,4.265603143,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6836,1050,35,2014,0.192045476,0.192045476,0.192045476,0.096022738,0.0,0.0,0.0,0.0,0.192045476,0.216051161,0.168039792,0.120028423,0.072017054,0.024005685,0.0,0.0,0.066292721,4.265603143,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6837,1050,36,2014,0.288068215,0.192045476,0.192045476,0.192045476,0.096022738,0.0,0.0,0.0,0.288068215,0.192045476,0.216051161,0.168039792,0.120028423,0.072017054,0.024005685,0.0,0.014286144,4.265603143,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6838,1050,37,2014,0.096022738,0.288068215,0.192045476,0.192045476,0.192045476,0.096022738,0.0,0.0,0.312073899,0.288068215,0.192045476,0.216051161,0.168039792,0.120028423,0.072017054,0.024005685,0.238528477,4.265603143,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6839,1050,38,2014,0.576136429,0.096022738,0.288068215,0.192045476,0.192045476,0.192045476,0.096022738,0.0,0.288068215,0.312073899,0.288068215,0.192045476,0.216051161,0.168039792,0.120028423,0.072017054,0.004060272,4.280782166,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6840,1050,39,2014,0.288068215,0.576136429,0.096022738,0.288068215,0.192045476,0.192045476,0.192045476,0.096022738,0.384090953,0.288068215,0.312073899,0.288068215,0.192045476,0.216051161,0.168039792,0.120028423,0.075115041,4.381975654,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6841,1050,40,2014,0.192045476,0.288068215,0.576136429,0.096022738,0.288068215,0.192045476,0.192045476,0.192045476,0.288068215,0.384090953,0.288068215,0.312073899,0.288068215,0.192045476,0.216051161,0.168039792,0.049675679,4.408124391,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6842,1050,41,2014,0.480113691,0.192045476,0.288068215,0.576136429,0.096022738,0.288068215,0.192045476,0.192045476,0.240056845,0.288068215,0.384090953,0.288068215,0.312073899,0.288068215,0.192045476,0.216051161,0.049099221,4.437036817,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6843,1050,42,2014,0.192045476,0.480113691,0.192045476,0.288068215,0.576136429,0.096022738,0.288068215,0.192045476,0.288068215,0.240056845,0.288068215,0.384090953,0.288068215,0.312073899,0.288068215,0.192045476,0.132084173,4.454894491,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6844,1050,43,2014,0.096022738,0.192045476,0.480113691,0.192045476,0.288068215,0.576136429,0.096022738,0.288068215,0.312073899,0.288068215,0.240056845,0.288068215,0.384090953,0.288068215,0.312073899,0.288068215,0.179880097,4.383910235,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6845,1050,44,2014,0.384090953,0.096022738,0.192045476,0.480113691,0.192045476,0.288068215,0.576136429,0.096022738,0.384090953,0.312073899,0.288068215,0.240056845,0.288068215,0.384090953,0.288068215,0.312073899,0.274243837,4.2689833460000015,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6846,1050,45,2014,0.576136429,0.384090953,0.096022738,0.192045476,0.480113691,0.192045476,0.288068215,0.576136429,0.432102322,0.384090953,0.312073899,0.288068215,0.240056845,0.288068215,0.384090953,0.288068215,0.071355529,4.265603143,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6847,1050,46,2014,0.480113691,0.576136429,0.384090953,0.096022738,0.192045476,0.480113691,0.192045476,0.288068215,0.408096637,0.432102322,0.384090953,0.312073899,0.288068215,0.240056845,0.288068215,0.384090953,0.336802109,4.265603143,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6848,1050,47,2014,0.288068215,0.480113691,0.576136429,0.384090953,0.096022738,0.192045476,0.480113691,0.192045476,0.384090953,0.408096637,0.432102322,0.384090953,0.312073899,0.288068215,0.240056845,0.288068215,0.235821629,4.269174678,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6849,1050,48,2014,0.288068215,0.288068215,0.480113691,0.576136429,0.384090953,0.096022738,0.192045476,0.480113691,0.312073899,0.384090953,0.408096637,0.432102322,0.384090953,0.312073899,0.288068215,0.240056845,0.00977473,4.312224428,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6850,1050,49,2014,0.480113691,0.288068215,0.288068215,0.480113691,0.576136429,0.384090953,0.096022738,0.192045476,0.240056845,0.312073899,0.384090953,0.408096637,0.432102322,0.384090953,0.312073899,0.288068215,0.065440565,4.255632608,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6851,1050,50,2014,0.192045476,0.480113691,0.288068215,0.288068215,0.480113691,0.576136429,0.384090953,0.096022738,0.240056845,0.240056845,0.312073899,0.384090953,0.408096637,0.432102322,0.384090953,0.312073899,0.038798159,4.15667133,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6852,1050,51,2014,0.0,0.192045476,0.480113691,0.288068215,0.288068215,0.480113691,0.576136429,0.384090953,0.216051161,0.240056845,0.240056845,0.312073899,0.384090953,0.408096637,0.432102322,0.384090953,0.023935557000000003,4.115747492,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6853,1050,52,2014,0.288068215,0.0,0.192045476,0.480113691,0.288068215,0.288068215,0.480113691,0.576136429,0.216051161,0.216051161,0.240056845,0.240056845,0.312073899,0.384090953,0.408096637,0.432102322,0.070002105,4.065746004,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6854,1050,1,2015,0.384090953,0.288068215,0.0,0.192045476,0.480113691,0.288068215,0.288068215,0.480113691,0.336079584,0.216051161,0.216051161,0.240056845,0.240056845,0.312073899,0.384090953,0.408096637,0.012631959,3.880855298,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6855,1050,2,2015,0.192045476,0.384090953,0.288068215,0.0,0.192045476,0.480113691,0.288068215,0.288068215,0.360085268,0.336079584,0.216051161,0.216051161,0.240056845,0.240056845,0.312073899,0.384090953,0.002481278,3.842291225,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6856,1050,3,2015,0.480113691,0.192045476,0.384090953,0.288068215,0.0,0.192045476,0.480113691,0.288068215,0.336079584,0.360085268,0.336079584,0.216051161,0.216051161,0.240056845,0.240056845,0.312073899,0.08997764300000001,3.923501125,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6857,1050,4,2015,0.384090953,0.480113691,0.192045476,0.384090953,0.288068215,0.0,0.192045476,0.480113691,0.360085268,0.336079584,0.360085268,0.336079584,0.216051161,0.216051161,0.240056845,0.240056845,0.0,3.9590464,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6858,1050,5,2015,0.288068215,0.384090953,0.480113691,0.192045476,0.384090953,0.288068215,0.0,0.192045476,0.288068215,0.360085268,0.336079584,0.360085268,0.336079584,0.216051161,0.216051161,0.240056845,0.000401015,3.720051192,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6859,1050,6,2015,0.288068215,0.288068215,0.384090953,0.480113691,0.192045476,0.384090953,0.288068215,0.0,0.336079584,0.288068215,0.360085268,0.336079584,0.360085268,0.336079584,0.216051161,0.216051161,0.000250634,3.78703873,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6860,1050,7,2015,0.192045476,0.288068215,0.288068215,0.384090953,0.480113691,0.192045476,0.384090953,0.288068215,0.312073899,0.336079584,0.288068215,0.360085268,0.336079584,0.360085268,0.336079584,0.216051161,0.016190963,3.838400803,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6861,1050,8,2015,0.576136429,0.192045476,0.288068215,0.288068215,0.384090953,0.480113691,0.192045476,0.384090953,0.288068215,0.312073899,0.336079584,0.288068215,0.360085268,0.336079584,0.360085268,0.336079584,0.034487252999999995,3.893568261,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6862,1050,9,2015,0.192045476,0.576136429,0.192045476,0.288068215,0.288068215,0.384090953,0.480113691,0.192045476,0.288068215,0.288068215,0.312073899,0.336079584,0.288068215,0.360085268,0.336079584,0.360085268,0.055816215,3.945950772,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6863,1050,10,2015,0.192045476,0.192045476,0.576136429,0.192045476,0.288068215,0.288068215,0.384090953,0.480113691,0.168039792,0.288068215,0.288068215,0.312073899,0.336079584,0.288068215,0.360085268,0.336079584,0.00110279,3.988511563,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6864,1050,11,2015,0.192045476,0.192045476,0.192045476,0.576136429,0.192045476,0.288068215,0.288068215,0.384090953,0.168039792,0.168039792,0.288068215,0.288068215,0.312073899,0.336079584,0.288068215,0.360085268,0.00035088800000000005,4.0446782,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6865,1050,12,2015,0.096022738,0.192045476,0.192045476,0.192045476,0.576136429,0.192045476,0.288068215,0.288068215,0.144034107,0.168039792,0.168039792,0.288068215,0.288068215,0.312073899,0.336079584,0.288068215,0.0,4.11138937,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6866,1050,13,2015,0.192045476,0.096022738,0.192045476,0.192045476,0.192045476,0.576136429,0.192045476,0.288068215,0.144034107,0.144034107,0.168039792,0.168039792,0.288068215,0.288068215,0.312073899,0.336079584,0.000426078,4.0802234760000005,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6867,1050,14,2015,0.096022738,0.192045476,0.096022738,0.192045476,0.192045476,0.192045476,0.576136429,0.192045476,0.168039792,0.144034107,0.144034107,0.168039792,0.168039792,0.288068215,0.288068215,0.312073899,0.000100254,4.016169699,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6868,1050,15,2015,0.192045476,0.096022738,0.192045476,0.096022738,0.192045476,0.192045476,0.192045476,0.576136429,0.144034107,0.168039792,0.144034107,0.144034107,0.168039792,0.168039792,0.288068215,0.288068215,0.0,4.064980675,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6869,1050,16,2015,0.192045476,0.192045476,0.096022738,0.192045476,0.096022738,0.192045476,0.192045476,0.192045476,0.216051161,0.144034107,0.168039792,0.144034107,0.144034107,0.168039792,0.168039792,0.288068215,0.0,4.292092027,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6870,1050,17,2015,0.096022738,0.192045476,0.192045476,0.096022738,0.192045476,0.096022738,0.192045476,0.192045476,0.240056845,0.216051161,0.144034107,0.168039792,0.144034107,0.144034107,0.168039792,0.168039792,0.0,4.462037561,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6871,1050,18,2015,0.384090953,0.096022738,0.192045476,0.192045476,0.096022738,0.192045476,0.096022738,0.192045476,0.240056845,0.240056845,0.216051161,0.144034107,0.168039792,0.144034107,0.144034107,0.168039792,0.029875585,4.462335189,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6872,1050,19,2015,0.288068215,0.384090953,0.096022738,0.192045476,0.192045476,0.096022738,0.192045476,0.096022738,0.240056845,0.240056845,0.240056845,0.216051161,0.144034107,0.168039792,0.144034107,0.144034107,0.012180817,4.409995195,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6873,1050,20,2015,0.192045476,0.288068215,0.384090953,0.096022738,0.192045476,0.192045476,0.096022738,0.192045476,0.336079584,0.240056845,0.240056845,0.240056845,0.216051161,0.144034107,0.168039792,0.144034107,0.0,4.398005043,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6874,1050,21,2015,0.096022738,0.192045476,0.288068215,0.384090953,0.096022738,0.192045476,0.192045476,0.096022738,0.312073899,0.336079584,0.240056845,0.240056845,0.240056845,0.216051161,0.144034107,0.168039792,0.0,4.157053994,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6875,1050,22,2015,0.768181905,0.096022738,0.192045476,0.288068215,0.384090953,0.096022738,0.192045476,0.192045476,0.336079584,0.312073899,0.336079584,0.240056845,0.240056845,0.240056845,0.216051161,0.144034107,0.000125317,4.019422347,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6876,1050,23,2015,0.192045476,0.768181905,0.096022738,0.192045476,0.288068215,0.384090953,0.096022738,0.192045476,0.384090953,0.336079584,0.312073899,0.336079584,0.240056845,0.240056845,0.240056845,0.216051161,0.039750569,4.171999167,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6877,1050,24,2015,0.288068215,0.192045476,0.768181905,0.096022738,0.192045476,0.288068215,0.384090953,0.096022738,0.288068215,0.384090953,0.336079584,0.312073899,0.336079584,0.240056845,0.240056845,0.240056845,0.0,4.493139677,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6878,1050,25,2015,0.288068215,0.288068215,0.192045476,0.768181905,0.096022738,0.192045476,0.288068215,0.384090953,0.456108006,0.288068215,0.384090953,0.336079584,0.312073899,0.336079584,0.240056845,0.240056845,0.02476265,4.799547606,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6879,1050,26,2015,0.384090953,0.288068215,0.288068215,0.192045476,0.768181905,0.096022738,0.192045476,0.288068215,0.552130745,0.456108006,0.288068215,0.384090953,0.336079584,0.312073899,0.336079584,0.240056845,0.138550533,4.834072443,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6880,1050,27,2015,0.8642046440000001,0.384090953,0.288068215,0.288068215,0.192045476,0.768181905,0.096022738,0.192045476,0.648153483,0.552130745,0.456108006,0.288068215,0.384090953,0.336079584,0.312073899,0.336079584,0.010526632,4.565463258,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6881,1050,28,2015,0.672159167,0.8642046440000001,0.384090953,0.288068215,0.288068215,0.192045476,0.768181905,0.096022738,0.7441762209999999,0.648153483,0.552130745,0.456108006,0.288068215,0.384090953,0.336079584,0.312073899,0.134089246,4.367455664,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6882,1050,29,2015,0.672159167,0.672159167,0.8642046440000001,0.384090953,0.288068215,0.288068215,0.192045476,0.768181905,0.7441762209999999,0.7441762209999999,0.648153483,0.552130745,0.456108006,0.288068215,0.384090953,0.336079584,0.075641373,4.408507056,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6883,1050,30,2015,0.768181905,0.672159167,0.672159167,0.8642046440000001,0.384090953,0.288068215,0.288068215,0.192045476,0.8401989590000001,0.7441762209999999,0.7441762209999999,0.648153483,0.552130745,0.456108006,0.288068215,0.384090953,0.168927386,4.470243587,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6884,1050,31,2015,0.8642046440000001,0.768181905,0.672159167,0.672159167,0.8642046440000001,0.384090953,0.288068215,0.288068215,0.8642046440000001,0.8401989590000001,0.7441762209999999,0.7441762209999999,0.648153483,0.552130745,0.456108006,0.288068215,0.43785778,4.373323186,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6885,1050,32,2015,1.05625012,0.8642046440000001,0.768181905,0.672159167,0.672159167,0.8642046440000001,0.384090953,0.288068215,0.984233066,0.8642046440000001,0.8401989590000001,0.7441762209999999,0.7441762209999999,0.648153483,0.552130745,0.456108006,0.056994195,4.445221584,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6886,1050,33,2015,0.768181905,1.05625012,0.8642046440000001,0.768181905,0.672159167,0.672159167,0.8642046440000001,0.384090953,1.008238751,0.984233066,0.8642046440000001,0.8401989590000001,0.7441762209999999,0.7441762209999999,0.648153483,0.552130745,0.132159363,4.517991607,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6887,1050,34,2015,1.248295596,0.768181905,1.05625012,0.8642046440000001,0.768181905,0.672159167,0.672159167,0.8642046440000001,0.984233066,1.008238751,0.984233066,0.8642046440000001,0.8401989590000001,0.7441762209999999,0.7441762209999999,0.648153483,0.155593652,4.411292003,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6888,1050,35,2015,0.960227382,1.248295596,0.768181905,1.05625012,0.8642046440000001,0.768181905,0.672159167,0.672159167,1.152272858,0.984233066,1.008238751,0.984233066,0.8642046440000001,0.8401989590000001,0.7441762209999999,0.7441762209999999,0.157072393,4.302317671,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6889,1050,36,2015,0.960227382,0.960227382,1.248295596,0.768181905,1.05625012,0.8642046440000001,0.768181905,0.672159167,1.080255805,1.152272858,0.984233066,1.008238751,0.984233066,0.8642046440000001,0.8401989590000001,0.7441762209999999,0.019574524,4.458806172,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6890,1050,37,2015,1.440341073,0.960227382,0.960227382,1.248295596,0.768181905,1.05625012,0.8642046440000001,0.768181905,1.152272858,1.080255805,1.152272858,0.984233066,1.008238751,0.984233066,0.8642046440000001,0.8401989590000001,0.155267828,4.44605069,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6891,1050,38,2015,0.960227382,1.440341073,0.960227382,0.960227382,1.248295596,0.768181905,1.05625012,0.8642046440000001,1.464346757,1.152272858,1.080255805,1.152272858,0.984233066,1.008238751,0.984233066,0.8642046440000001,0.061756243,4.283439558,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6892,1050,39,2015,1.248295596,0.960227382,1.440341073,0.960227382,0.960227382,1.248295596,0.768181905,1.05625012,1.536363811,1.464346757,1.152272858,1.080255805,1.152272858,0.984233066,1.008238751,0.984233066,0.032707751,4.337373986,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
6893,1050,40,2015,2.208522978,1.248295596,0.960227382,1.440341073,0.960227382,0.960227382,1.248295596,0.768181905,2.016477502,1.536363811,1.464346757,1.152272858,1.080255805,1.152272858,0.984233066,1.008238751,0.219329905,4.440459537,15.619000000000002,2.884,116.124,2.2230000000000003,4.926,127.178,18.052,0.39,287.39599999999996
