,Week,Year,addrcode,temperature
1978,11,2016,801703,32.50750000000001
1979,11,2016,801704,32.7775
1980,11,2016,801801,33.122499999999995
1981,11,2016,801802,32.175000000000004
1982,11,2016,801803,32.955
1983,11,2016,801901,33.0875
1984,11,2016,801902,33.0875
1985,11,2016,801903,32.667500000000004
1986,11,2016,801904,33.07125
1987,11,2016,801905,32.695
1988,11,2016,801906,31.32375
1989,11,2016,802001,33.40625
1990,11,2016,802002,33.48500000000001
1991,11,2016,802003,32.395
1992,11,2016,802004,33.06375
1993,11,2016,802101,29.795
1994,11,2016,802102,27.4175
1995,11,2016,802103,32.06375
1996,11,2016,802104,29.741250000000004
1997,11,2016,802201,29.26375
1998,11,2016,802202,31.43
1999,11,2016,802203,28.8875
2000,11,2016,802301,32.355000000000004
2001,11,2016,802302,32.945
2002,11,2016,802303,32.645
2003,11,2016,802304,33.800000000000004
2004,12,2016,800101,36.21857142857143
2005,12,2016,800102,33.242678571428556
2006,12,2016,800103,33.242678571428556
2007,12,2016,800106,33.21142857142858
2008,12,2016,800107,31.78946428571428
2009,12,2016,800108,32.69678571428572
2010,12,2016,800112,32.60339285714286
2011,12,2016,800113,34.14839285714286
2012,12,2016,800114,36.21857142857143
2013,12,2016,800115,34.82821428571429
2014,12,2016,800116,32.33053571428571
2015,12,2016,800118,34.82821428571429
2016,12,2016,800119,31.540357142857143
2017,12,2016,800120,32.043392857142855
2018,12,2016,800121,32.010535714285716
2019,12,2016,800122,34.888928571428565
2020,12,2016,800201,30.361428571428576
2021,12,2016,800202,32.65357142857143
2022,12,2016,800203,32.481785714285714
2023,12,2016,800204,29.33089285714286
2024,12,2016,800205,33.839821428571426
2025,12,2016,800301,29.671250000000004
2026,12,2016,800302,29.281607142857148
2027,12,2016,800303,32.39589285714286
2028,12,2016,800304,29.15517857142857
2029,12,2016,800305,32.955357142857146
2030,12,2016,800401,33.7125
2031,12,2016,800403,28.994642857142853
2032,12,2016,800404,32.339285714285715
2033,12,2016,800405,32.534285714285716
2034,12,2016,800406,32.51428571428572
2035,12,2016,800407,32.909464285714286
2036,12,2016,800409,31.152321428571433
2037,12,2016,800410,32.86214285714286
2038,12,2016,800415,32.128928571428574
2039,12,2016,800416,33.0325
2040,12,2016,800501,28.301964285714288
2041,12,2016,800502,28.960714285714282
2042,12,2016,800503,29.887321428571425
2043,12,2016,800504,30.047500000000007
2044,12,2016,800505,32.04089285714286
2045,12,2016,800601,33.811249999999994
2046,12,2016,800603,35.45142857142857
2047,12,2016,800604,33.79767857142857
2048,12,2016,800605,33.178571428571416
2049,12,2016,800606,33.79767857142857
2050,12,2016,800607,35.323392857142856
2051,12,2016,800610,33.178571428571416
2052,12,2016,800611,33.69285714285714
2053,12,2016,800612,33.590714285714284
2054,12,2016,800613,33.14785714285715
2055,12,2016,800701,32.92839285714286
2056,12,2016,800702,31.811785714285715
2057,12,2016,800703,32.466071428571425
2058,12,2016,800704,31.64785714285714
2059,12,2016,800705,30.161964285714284
2060,12,2016,800706,32.34482142857143
2061,12,2016,800707,31.47607142857143
2062,12,2016,800708,32.363214285714285
2063,12,2016,800709,33.55767857142857
2064,12,2016,800710,31.65946428571429
2065,12,2016,800711,32.66857142857143
2066,12,2016,800801,33.59500000000001
2067,12,2016,800802,30.72017857142857
2068,12,2016,800803,32.5275
2069,12,2016,800804,33.205714285714286
2070,12,2016,800806,31.625357142857148
2071,12,2016,800807,31.83553571428572
2072,12,2016,800809,33.933035714285715
2073,12,2016,800810,32.42339285714286
2074,12,2016,800811,30.721785714285716
2075,12,2016,800813,31.94071428571429
2076,12,2016,800901,34.856785714285714
2077,12,2016,800902,32.92160714285713
2078,12,2016,800903,34.92
2079,12,2016,800904,34.61017857142857
2080,12,2016,800905,32.972321428571426
2081,12,2016,800906,31.78232142857143
2082,12,2016,800907,34.11696428571429
2083,12,2016,800908,33.230357142857144
2084,12,2016,800909,34.1125
2085,12,2016,800910,29.837321428571425
2086,12,2016,800911,31.52857142857143
2087,12,2016,800912,33.40107142857143
2088,12,2016,800913,32.42321428571429
2089,12,2016,801001,32.70946428571429
2090,12,2016,801002,32.580000000000005
2091,12,2016,801003,32.9325
2092,12,2016,801101,34.177499999999995
2093,12,2016,801102,34.09267857142857
2094,12,2016,801103,33.63875
