,Week,Year,addrcode,temperature
427,11,2016,801106,33.15875
428,11,2016,801107,32.50625
429,11,2016,801202,31.62875
430,11,2016,801203,32.21
431,11,2016,801204,32.945
432,11,2016,801205,32.245000000000005
433,11,2016,801206,33.07875
434,11,2016,801207,33.2925
435,11,2016,801208,33.658750000000005
436,11,2016,801209,29.1975
437,11,2016,801210,32.8875
438,11,2016,801211,33.20125
439,11,2016,801212,32.5375
440,11,2016,801213,33.20125
441,11,2016,801214,30.405
442,11,2016,801215,33.0325
443,11,2016,801216,32.1525
444,11,2016,801217,32.66875
445,11,2016,801218,33.0275
446,11,2016,801301,31.89375
447,11,2016,801303,32.160000000000004
448,11,2016,801304,33.14625
449,11,2016,801305,32.68375
450,11,2016,801306,34.228750000000005
451,11,2016,801401,31.22625
452,11,2016,801402,30.57875
453,11,2016,801403,29.8225
454,11,2016,801404,29.77125
455,11,2016,801405,30.2475
456,11,2016,801406,29.8625
457,11,2016,801407,28.67875
458,11,2016,801408,28.53
459,11,2016,801409,29.1925
460,11,2016,801501,29.0025
461,11,2016,801502,30.11625
462,11,2016,801601,32.51
463,11,2016,801602,32.4125
464,11,2016,801603,32.30125
465,11,2016,801604,32.446250000000006
466,11,2016,801605,34.4325
467,11,2016,801606,32.09500000000001
468,11,2016,801607,33.252500000000005
469,11,2016,801608,33.252500000000005
470,11,2016,801609,32.89875
471,11,2016,801610,33.54875
472,11,2016,801611,32.93
473,11,2016,801701,32.1925
474,11,2016,801702,32.075
475,11,2016,801703,32.50750000000001
476,11,2016,801704,32.7775
477,11,2016,801801,33.122499999999995
478,11,2016,801802,32.175000000000004
479,11,2016,801803,32.955
480,11,2016,801901,33.0875
481,11,2016,801902,33.0875
482,11,2016,801903,32.667500000000004
483,11,2016,801904,33.07125
484,11,2016,801905,32.695
485,11,2016,801906,31.32375
486,11,2016,802001,33.40625
487,11,2016,802002,33.48500000000001
488,11,2016,802003,32.395
489,11,2016,802004,33.06375
490,11,2016,802101,29.795
491,11,2016,802102,27.4175
492,11,2016,802103,32.06375
493,11,2016,802104,29.741250000000004
494,11,2016,802201,29.26375
495,11,2016,802202,31.43
496,11,2016,802203,28.8875
497,11,2016,802301,32.355000000000004
498,11,2016,802302,32.945
499,11,2016,802303,32.645
500,11,2016,802304,33.800000000000004
501,12,2016,800101,36.21857142857143
502,12,2016,800102,33.242678571428556
503,12,2016,800103,33.242678571428556
504,12,2016,800106,33.21142857142858
505,12,2016,800107,31.78946428571428
506,12,2016,800108,32.69678571428572
507,12,2016,800112,32.60339285714286
508,12,2016,800113,34.14839285714286
509,12,2016,800114,36.21857142857143
510,12,2016,800115,34.82821428571429
511,12,2016,800116,32.33053571428571
512,12,2016,800118,34.82821428571429
513,12,2016,800119,31.540357142857147
514,12,2016,800120,32.043392857142855
515,12,2016,800121,32.010535714285716
516,12,2016,800122,34.888928571428565
517,12,2016,800201,30.361428571428576
518,12,2016,800202,32.65357142857143
519,12,2016,800203,32.481785714285714
520,12,2016,800204,29.33089285714286
521,12,2016,800205,33.839821428571426
522,12,2016,800301,29.671250000000004
523,12,2016,800302,29.281607142857148
524,12,2016,800303,32.39589285714286
525,12,2016,800304,29.15517857142857
526,12,2016,800305,32.955357142857146
527,12,2016,800401,33.7125
528,12,2016,800403,28.994642857142853
529,12,2016,800404,32.339285714285715
530,12,2016,800405,32.534285714285716
531,12,2016,800406,32.51428571428572
532,12,2016,800407,32.909464285714286
533,12,2016,800409,31.152321428571433
534,12,2016,800410,32.86214285714286
535,12,2016,800415,32.128928571428574
536,12,2016,800416,33.0325
537,12,2016,800501,28.301964285714288
538,12,2016,800502,28.960714285714282
539,12,2016,800503,29.887321428571425
540,12,2016,800504,30.04750000000001
541,12,2016,800505,32.04089285714286
542,12,2016,800601,33.811249999999994
543,12,2016,800603,35.45142857142857
544,12,2016,800604,33.79767857142857
545,12,2016,800605,33.178571428571416
546,12,2016,800606,33.79767857142857
547,12,2016,800607,35.323392857142856
548,12,2016,800610,33.178571428571416
549,12,2016,800611,33.69285714285714
550,12,2016,800612,33.590714285714284
551,12,2016,800613,33.14785714285715
552,12,2016,800701,32.92839285714286
553,12,2016,800702,31.811785714285715
554,12,2016,800703,32.466071428571425
555,12,2016,800704,31.64785714285714
556,12,2016,800705,30.161964285714284
557,12,2016,800706,32.34482142857143
558,12,2016,800707,31.47607142857143
559,12,2016,800708,32.363214285714285
560,12,2016,800709,33.55767857142857
561,12,2016,800710,31.65946428571429
562,12,2016,800711,32.66857142857143
563,12,2016,800801,33.59500000000001
564,12,2016,800802,30.72017857142857
565,12,2016,800803,32.5275
566,12,2016,800804,33.205714285714286
567,12,2016,800806,31.625357142857148
568,12,2016,800807,31.83553571428572
569,12,2016,800809,33.933035714285715
570,12,2016,800810,32.42339285714286
571,12,2016,800811,30.721785714285716
572,12,2016,800813,31.94071428571429
573,12,2016,800901,34.856785714285714
574,12,2016,800902,32.92160714285713
575,12,2016,800903,34.92
576,12,2016,800904,34.61017857142857
577,12,2016,800905,32.972321428571426
578,12,2016,800906,31.78232142857143
579,12,2016,800907,34.11696428571429
580,12,2016,800908,33.230357142857144
581,12,2016,800909,34.1125
582,12,2016,800910,29.837321428571425
583,12,2016,800911,31.52857142857143
584,12,2016,800912,33.40107142857143
585,12,2016,800913,32.42321428571429
586,12,2016,801001,32.70946428571429
587,12,2016,801002,32.580000000000005
588,12,2016,801003,32.9325
589,12,2016,801101,34.177499999999995
590,12,2016,801102,34.09267857142857
591,12,2016,801103,33.63875
592,12,2016,801104,33.46660714285714
593,12,2016,801105,32.95589285714286
594,12,2016,801106,33.53250000000001
595,12,2016,801107,32.752142857142864
596,12,2016,801202,32.762142857142855
597,12,2016,801203,33.40410714285714
598,12,2016,801204,34.99375
599,12,2016,801205,33.645
600,12,2016,801206,35.16946428571429
601,12,2016,801207,34.67357142857143
602,12,2016,801208,34.38517857142857
603,12,2016,801209,29.08946428571429
604,12,2016,801210,34.21071428571429
605,12,2016,801211,34.58875
606,12,2016,801212,33.25803571428572
607,12,2016,801213,34.58875
608,12,2016,801214,30.74553571428571
609,12,2016,801215,33.88214285714286
610,12,2016,801216,32.47410714285714
611,12,2016,801217,33.067321428571425
612,12,2016,801218,33.18714285714286
613,12,2016,801301,32.49035714285714
614,12,2016,801303,32.4575
615,12,2016,801304,33.27857142857143
616,12,2016,801305,34.02571428571429
617,12,2016,801306,35.93
618,12,2016,801401,31.438214285714285
619,12,2016,801402,31.066964285714285
620,12,2016,801403,30.419285714285717
621,12,2016,801404,30.277142857142852
622,12,2016,801405,30.75803571428571
623,12,2016,801406,30.145714285714284
624,12,2016,801407,29.30767857142857
625,12,2016,801408,28.947321428571428
626,12,2016,801409,29.623392857142854
627,12,2016,801501,29.66785714285714
628,12,2016,801502,30.891964285714288
629,12,2016,801601,32.814821428571435
630,12,2016,801602,34.121428571428574
631,12,2016,801603,32.64607142857143
632,12,2016,801604,33.473571428571425
633,12,2016,801605,35.59107142857142
634,12,2016,801606,32.43946428571429
635,12,2016,801607,34.41285714285714
636,12,2016,801608,34.41285714285714
637,12,2016,801609,34.18821428571429
638,12,2016,801610,35.96089285714286
639,12,2016,801611,33.327678571428564
640,12,2016,801701,33.10053571428572
641,12,2016,801702,32.74946428571429
642,12,2016,801703,33.32357142857143
643,12,2016,801704,33.44785714285714
644,12,2016,801801,33.47553571428572
645,12,2016,801802,32.52285714285715
646,12,2016,801803,32.79410714285714
647,12,2016,801901,33.50535714285714
648,12,2016,801902,33.50535714285714
649,12,2016,801903,33.20392857142857
650,12,2016,801904,33.43089285714286
651,12,2016,801905,33.245000000000005
652,12,2016,801906,32.39142857142857
653,12,2016,802001,34.18267857142857
654,12,2016,802002,34.14839285714286
655,12,2016,802003,32.575714285714284
656,12,2016,802004,35.00785714285715
657,12,2016,802101,30.681428571428572
658,12,2016,802102,28.47232142857143
659,12,2016,802103,31.93892857142857
660,12,2016,802104,30.17517857142857
661,12,2016,802201,29.968571428571426
662,12,2016,802202,32.034642857142856
663,12,2016,802203,29.589285714285715
664,12,2016,802301,33.97714285714285
665,12,2016,802302,34.99375
666,12,2016,802303,33.77607142857143
667,12,2016,802304,36.09446428571429
668,13,2016,800101,36.60000000000001
669,13,2016,800102,34.58857142857142
670,13,2016,800103,34.58857142857142
671,13,2016,800106,34.00946428571429
672,13,2016,800107,33.02607142857143
673,13,2016,800108,32.42803571428571
674,13,2016,800112,32.893214285714286
675,13,2016,800113,34.253392857142856
676,13,2016,800114,36.60000000000001
677,13,2016,800115,34.80642857142857
678,13,2016,800116,32.66607142857143
679,13,2016,800118,34.80642857142857
680,13,2016,800119,31.7475
681,13,2016,800120,31.642142857142854
682,13,2016,800121,32.41607142857143
683,13,2016,800122,35.32196428571428
684,13,2016,800201,30.90946428571429
685,13,2016,800202,32.14785714285714
686,13,2016,800203,31.951785714285712
687,13,2016,800204,29.04625
688,13,2016,800205,33.168392857142855
689,13,2016,800301,29.96160714285714
690,13,2016,800302,29.57767857142857
691,13,2016,800303,33.023928571428556
692,13,2016,800304,29.50107142857143
693,13,2016,800305,33.16357142857142
694,13,2016,800401,33.910178571428574
695,13,2016,800403,29.368928571428572
696,13,2016,800404,32.39678571428571
697,13,2016,800405,32.635
698,13,2016,800406,32.19375
699,13,2016,800407,33.04660714285715
700,13,2016,800409,30.16017857142857
701,13,2016,800410,33.09750000000001
702,13,2016,800415,32.18946428571429
703,13,2016,800416,33.190535714285716
704,13,2016,800501,28.650178571428572
705,13,2016,800502,28.06750000000001
706,13,2016,800503,29.741964285714282
