,Week,Year,addrcode,temperature
728,16,2017,810407,29.51125
729,16,2017,810501,28.5925
730,16,2017,810503,29.2475
731,16,2017,810504,29.045
732,16,2017,810505,27.5525
733,16,2017,810506,29.8725
734,16,2017,810507,29.01125
735,16,2017,810508,29.63375
736,16,2017,810509,29.44875
737,16,2017,810601,29.075
738,16,2017,810602,28.8475
739,16,2017,810603,28.2275
740,16,2017,810604,29.56625
741,16,2017,810701,29.611249999999995
742,16,2017,810702,30.07375
743,16,2017,810703,30.3825
744,16,2017,810704,29.65000000000001
745,16,2017,810801,29.8775
746,16,2017,810803,28.18875
747,16,2017,810804,28.97625
748,16,2017,810805,29.5675
749,16,2017,810806,27.22
750,16,2017,810807,29.675
751,16,2017,810808,29.70375
752,17,2017,810103,29.745000000000005
753,17,2017,810105,28.79
754,17,2017,810106,29.015000000000004
755,17,2017,810111,29.110000000000007
756,17,2017,810115,28.445
757,17,2017,810116,28.715
758,17,2017,810117,28.705
759,17,2017,810118,29.81
760,17,2017,810201,29.445
761,17,2017,810202,29.56
762,17,2017,810203,29.625
763,17,2017,810204,29.515
764,17,2017,810205,29.175000000000004
765,17,2017,810206,29.674999999999994
766,17,2017,810303,26.32
767,17,2017,810304,27.845
768,17,2017,810305,26.71
769,17,2017,810401,29.049999999999994
770,17,2017,810402,28.590000000000003
771,17,2017,810403,28.225
772,17,2017,810404,27.270000000000003
773,17,2017,810405,28.7
774,17,2017,810406,29.565
775,17,2017,810407,29.4
776,17,2017,810501,28.960000000000004
777,17,2017,810503,29.145
778,17,2017,810504,29.135
779,17,2017,810505,27.76
780,17,2017,810506,29.87
781,17,2017,810507,28.875
782,17,2017,810508,29.6
783,17,2017,810509,30.065
784,17,2017,810601,29.055000000000003
785,17,2017,810602,28.39
786,17,2017,810603,29.26
787,17,2017,810604,29.06
788,17,2017,810701,29.355
789,17,2017,810702,29.06
790,17,2017,810703,29.74
791,17,2017,810704,28.9
792,17,2017,810801,29.245
793,17,2017,810803,28.775
794,17,2017,810804,29.2
795,17,2017,810805,29.24
796,17,2017,810806,28.58
797,17,2017,810807,28.82
798,17,2017,810808,29.28
799,18,2017,810103,28.95
800,18,2017,810105,28.1875
801,18,2017,810106,28.54625
802,18,2017,810111,28.71875
803,18,2017,810115,28.317499999999995
804,18,2017,810116,28.69875
805,18,2017,810117,28.87125
806,18,2017,810118,30.0325
807,18,2017,810201,28.685
808,18,2017,810202,28.45875
809,18,2017,810203,28.75625
810,18,2017,810204,28.57500000000001
811,18,2017,810205,28.273750000000003
812,18,2017,810206,29.078750000000007
813,18,2017,810303,24.21375
814,18,2017,810304,27.4325
815,18,2017,810305,25.64125000000001
816,18,2017,810401,28.0325
817,18,2017,810402,27.88
818,18,2017,810403,27.07
819,18,2017,810404,25.665000000000006
820,18,2017,810405,28.1025
821,18,2017,810406,28.5975
822,18,2017,810407,28.6925
823,18,2017,810501,28.10125
824,18,2017,810503,28.277500000000003
825,18,2017,810504,28.27625
826,18,2017,810505,27.62625
827,18,2017,810506,28.8325
828,18,2017,810507,28.09375
829,18,2017,810508,28.576249999999995
830,18,2017,810509,28.76125
831,18,2017,810601,28.315
832,18,2017,810602,27.3775
833,18,2017,810603,28.7175
834,18,2017,810604,28.02125
835,18,2017,810701,28.6
836,18,2017,810702,28.00125
837,18,2017,810703,28.8125
838,18,2017,810704,27.82
839,18,2017,810801,29.47125
840,18,2017,810803,28.51
841,18,2017,810804,28.707500000000003
842,18,2017,810805,28.42875
843,18,2017,810806,28.75125
844,18,2017,810807,27.33875
845,18,2017,810808,28.34625
846,19,2017,810103,27.91767857142857
847,19,2017,810105,27.455535714285716
848,19,2017,810106,27.42214285714286
849,19,2017,810111,27.98446428571429
850,19,2017,810115,27.24142857142857
851,19,2017,810116,28.1175
852,19,2017,810117,28.37767857142857
853,19,2017,810118,29.536785714285717
854,19,2017,810201,28.034285714285716
855,19,2017,810202,27.523392857142852
856,19,2017,810203,27.640892857142855
857,19,2017,810204,27.650714285714287
858,19,2017,810205,27.26214285714286
859,19,2017,810206,28.681428571428572
860,19,2017,810303,23.659107142857145
861,19,2017,810304,27.16107142857143
862,19,2017,810305,24.51875
863,19,2017,810401,26.294464285714287
864,19,2017,810402,26.499107142857145
865,19,2017,810403,25.919107142857147
866,19,2017,810404,24.592857142857145
867,19,2017,810405,25.72732142857143
868,19,2017,810406,28.04017857142857
869,19,2017,810407,28.478571428571428
870,19,2017,810501,27.32428571428571
871,19,2017,810503,27.577857142857145
872,19,2017,810504,26.63678571428571
873,19,2017,810505,26.316964285714285
874,19,2017,810506,27.440357142857145
875,19,2017,810507,27.744107142857146
876,19,2017,810508,27.24875
877,19,2017,810509,27.22017857142857
878,19,2017,810601,27.05821428571429
879,19,2017,810602,26.66517857142857
880,19,2017,810603,27.43857142857143
881,19,2017,810604,27.27035714285714
882,19,2017,810701,27.635357142857146
883,19,2017,810702,27.810357142857146
884,19,2017,810703,28.05607142857142
885,19,2017,810704,27.49
886,19,2017,810801,29.779642857142854
887,19,2017,810803,27.38375
888,19,2017,810804,27.311607142857138
889,19,2017,810805,28.58267857142857
890,19,2017,810806,26.94392857142857
891,19,2017,810807,26.926607142857147
892,19,2017,810808,27.70339285714286
47,2,2017,810103,25.210000000000004
48,2,2017,810105,26.411250000000006
49,2,2017,810106,25.0925
50,2,2017,810111,25.99125
51,2,2017,810115,24.1375
52,2,2017,810116,26.43125
53,2,2017,810117,26.05375
54,2,2017,810118,24.8775
55,2,2017,810201,25.33375
56,2,2017,810202,26.89125
57,2,2017,810203,25.61875
58,2,2017,810204,25.202499999999993
59,2,2017,810205,26.18
60,2,2017,810206,27.071250000000006
61,2,2017,810303,24.59875
62,2,2017,810304,25.7575
63,2,2017,810305,25.3175
64,2,2017,810401,26.43875
65,2,2017,810402,23.1825
66,2,2017,810403,26.16625
67,2,2017,810404,25.6125
68,2,2017,810405,23.12625
69,2,2017,810406,26.608750000000004
70,2,2017,810407,26.1525
71,2,2017,810501,27.4825
72,2,2017,810503,26.8775
73,2,2017,810504,25.785
74,2,2017,810505,25.95125
75,2,2017,810506,25.56125
76,2,2017,810507,26.7875
77,2,2017,810508,25.78125
78,2,2017,810509,27.469999999999995
79,2,2017,810601,25.2025
80,2,2017,810602,26.42
81,2,2017,810603,26.93625
82,2,2017,810604,26.465
83,2,2017,810701,26.547500000000007
84,2,2017,810702,26.717500000000005
85,2,2017,810703,27.595
86,2,2017,810704,26.65625
87,2,2017,810801,27.51125
88,2,2017,810803,23.902500000000003
89,2,2017,810804,26.045
90,2,2017,810805,27.08125
91,2,2017,810806,25.742500000000003
92,2,2017,810807,25.65375
93,2,2017,810808,25.26
893,20,2017,810103,27.41482142857143
894,20,2017,810105,26.30767857142857
895,20,2017,810106,26.65375
896,20,2017,810111,27.3325
897,20,2017,810115,26.704285714285717
898,20,2017,810116,27.704821428571428
899,20,2017,810117,27.79750000000001
900,20,2017,810118,28.68
901,20,2017,810201,28.002857142857145
902,20,2017,810202,27.527857142857137
903,20,2017,810203,26.949642857142855
904,20,2017,810204,27.235357142857147
905,20,2017,810205,27.47767857142857
906,20,2017,810206,28.230178571428574
907,20,2017,810303,25.672142857142855
908,20,2017,810304,27.32107142857143
909,20,2017,810305,23.473214285714285
910,20,2017,810401,23.259464285714284
911,20,2017,810402,23.498035714285717
912,20,2017,810403,25.643035714285713
913,20,2017,810404,25.224285714285717
914,20,2017,810405,20.844107142857144
915,20,2017,810406,28.143035714285716
916,20,2017,810407,29.32428571428571
917,20,2017,810501,27.246964285714284
918,20,2017,810503,27.513214285714287
919,20,2017,810504,25.204464285714288
920,20,2017,810505,23.598214285714285
921,20,2017,810506,26.900357142857146
922,20,2017,810507,27.674642857142853
923,20,2017,810508,26.99857142857143
924,20,2017,810509,27.28892857142857
925,20,2017,810601,25.963214285714287
926,20,2017,810602,26.335892857142852
927,20,2017,810603,26.174642857142853
928,20,2017,810604,27.39875
929,20,2017,810701,27.357142857142854
930,20,2017,810702,28.20232142857143
931,20,2017,810703,28.00857142857143
932,20,2017,810704,27.77
933,20,2017,810801,28.986607142857146
934,20,2017,810803,26.052321428571425
935,20,2017,810804,26.34517857142857
936,20,2017,810805,30.82071428571428
937,20,2017,810806,24.971607142857145
938,20,2017,810807,29.170000000000005
