,Day,Year,addrcode,temperature
10913,241,2016,801107,
10914,241,2016,800912,
10915,241,2016,802301,
10916,241,2016,801216,
10917,241,2016,801104,
10918,241,2016,800407,
10919,241,2016,800106,
10920,241,2016,800405,
10921,241,2016,800115,
10922,241,2016,801801,
10923,241,2016,801103,
10924,241,2016,802202,
10925,241,2016,801102,
10926,241,2016,800101,
10927,241,2016,800119,
10928,241,2016,800416,
10929,241,2016,800120,
10930,241,2016,800201,
10931,241,2016,800205,
10932,241,2016,801209,
10933,241,2016,800116,
10934,241,2016,801803,
10935,241,2016,800410,
10936,241,2016,800121,
10937,241,2016,801802,
10938,241,2016,800203,
10939,241,2016,800404,
10940,241,2016,800202,
10941,241,2016,800801,
10942,241,2016,800813,
10943,241,2016,801604,
10944,241,2016,801605,
10945,241,2016,801602,
10946,241,2016,801704,
10947,241,2016,801702,
10948,241,2016,801603,
10949,241,2016,801610,
10950,241,2016,801609,
10951,241,2016,800707,
10952,241,2016,800711,
10953,241,2016,810302,
10954,241,2016,810406,
10955,241,2016,810701,
10956,241,2016,810702,
10957,241,2016,810703,
10958,241,2016,810704,
10959,241,2016,810402,
10960,241,2016,810401,
10961,241,2016,810206,
10962,241,2016,802303,
10963,241,2016,800904,
10964,241,2016,800607,
10965,241,2016,801608,
10966,241,2016,800913,
10967,241,2016,800903,
10968,241,2016,801305,
10969,241,2016,801306,
10970,241,2016,800902,
10971,241,2016,800612,
10972,241,2016,800613,
10973,241,2016,801606,
10974,241,2016,801601,
10977,193,2018,801304,29.33
10978,193,2018,800603,32.29
10979,193,2018,801904,27.76
10980,193,2018,800905,28.5
10981,193,2018,800909,27.51
10982,193,2018,801701,27.07
10983,193,2018,801903,28.93
10984,193,2018,800611,24.11
10985,193,2018,801204,32.69
10986,193,2018,801101,30.21
10987,193,2018,801302,29.7
10988,193,2018,802003,29.59
10989,193,2018,801215,32.87
10990,193,2018,801206,33.11
10991,193,2018,801207,32.71
10992,193,2018,801217,32.51
10993,193,2018,802001,31.27
10994,193,2018,800305,30.46
10995,193,2018,801105,30.02
10996,193,2018,801212,32.25
10997,193,2018,801003,29.06
10998,193,2018,800302,28.0
10999,193,2018,801208,33.59
11000,193,2018,800911,26.86
11001,193,2018,801107,26.98
11002,193,2018,801213,30.69
11003,193,2018,800912,28.27
11004,193,2018,801218,32.27
11005,193,2018,802301,32.49
11006,193,2018,801301,27.74
11007,193,2018,800906,27.82
11008,193,2018,801216,34.71
11009,193,2018,801001,28.54
11010,193,2018,801303,30.4
11011,193,2018,802304,32.89
11012,193,2018,801203,29.19
11013,193,2018,801104,27.71
11014,193,2018,801214,29.25
11015,193,2018,800407,28.17
11016,193,2018,800112,28.97
11017,193,2018,800304,29.12
11018,193,2018,800106,33.07
11019,193,2018,800405,28.93
11020,193,2018,800115,32.15
11021,193,2018,801801,29.33
11022,193,2018,800303,29.75
11023,193,2018,801106,27.86
11024,193,2018,801103,29.24
11025,193,2018,800122,33.7
11026,193,2018,802202,29.56
11027,193,2018,801210,31.01
11028,193,2018,801002,30.11
11029,193,2018,802004,33.06
11030,193,2018,802201,28.27
11031,193,2018,801102,29.55
11032,193,2018,800301,28.31
11033,193,2018,800101,33.91
11034,193,2018,800119,29.41
11035,193,2018,800416,29.9
11036,193,2018,800113,29.53
11037,193,2018,801202,31.62
11038,193,2018,810602,27.93
11039,193,2018,810601,28.14
11040,193,2018,800807,29.21
11041,193,2018,800204,29.41
11042,193,2018,800501,25.59
11043,193,2018,800120,33.09
11044,193,2018,810603,28.86
11045,193,2018,800201,29.3
11046,193,2018,800205,29.19
11047,193,2018,800403,27.56
11048,193,2018,801209,31.49
11049,193,2018,800116,30.07
11050,193,2018,801803,27.5
11051,193,2018,800410,28.81
11052,193,2018,800406,27.17
11053,193,2018,800505,25.59
11054,193,2018,800504,26.25
11055,193,2018,800121,32.95
11056,193,2018,801802,27.04
11057,193,2018,800203,30.87
11058,193,2018,800404,26.29
11059,193,2018,800202,30.01
11060,193,2018,800806,31.53
11061,193,2018,802101,29.06
11062,193,2018,802103,31.46
11063,193,2018,800803,31.37
11064,193,2018,800503,28.41
11065,193,2018,800502,25.91
11066,193,2018,800801,33.35
11067,193,2018,802104,28.69
11068,193,2018,801403,29.2
11069,193,2018,801408,28.2
11070,193,2018,802102,27.37
11071,193,2018,801404,28.15
11072,193,2018,800802,30.33
11073,193,2018,801407,29.06
11074,193,2018,800811,31.22
11075,193,2018,801405,31.86
11076,193,2018,800813,32.06
11077,193,2018,800804,31.65
11078,193,2018,800409,25.68
11079,193,2018,801604,27.16
11080,193,2018,800704,27.85
11081,193,2018,801605,27.93
11082,193,2018,801602,23.67
11083,193,2018,801704,23.33
11084,193,2018,801702,25.71
11085,193,2018,801902,26.25
11086,193,2018,801703,28.08
11087,193,2018,801603,35.73
11088,193,2018,800910,29.57
11089,193,2018,801905,27.46
11090,193,2018,800701,27.79
11091,193,2018,800908,26.12
11092,193,2018,801503,23.85
11093,193,2018,801501,25.86
11094,193,2018,801502,21.96
11095,193,2018,801406,28.46
11096,193,2018,801409,28.23
11097,193,2018,801402,28.12
11098,193,2018,801610,23.61
11099,193,2018,800710,27.5
11100,193,2018,800702,28.55
11101,193,2018,800705,27.77
11102,193,2018,801609,25.21
11103,193,2018,800708,29.07
11104,193,2018,800707,28.12
11105,193,2018,800711,29.39
11106,193,2018,810304,26.36
11107,193,2018,810405,25.33
11108,193,2018,810803,25.12
11109,193,2018,810403,29.8
11110,193,2018,810302,24.05
11111,193,2018,810305,32.35
11112,193,2018,810303,26.76
11113,193,2018,810404,27.07
11114,193,2018,810106,28.39
11115,193,2018,810801,27.33
11116,193,2018,810115,27.25
11117,193,2018,810406,25.91
11118,193,2018,810805,27.53
11119,193,2018,810701,24.76
11120,193,2018,810702,26.61
11121,193,2018,810703,24.76
11122,193,2018,810117,27.28
11123,193,2018,810704,24.75
11124,193,2018,810402,22.97
11125,193,2018,810401,24.42
11126,193,2018,810806,23.45
11127,193,2018,810116,26.31
11128,193,2018,810118,26.99
11129,193,2018,810804,28.21
11130,193,2018,810807,26.66
11131,193,2018,810204,29.21
11132,193,2018,810203,28.71
11133,193,2018,810201,28.8
11134,193,2018,810111,28.99
11135,193,2018,810506,26.52
11136,193,2018,810508,26.77
11137,193,2018,810509,29.17
11138,193,2018,810501,25.42
11139,193,2018,810202,28.49
11140,193,2018,810502,24.91
11141,193,2018,810505,25.44
11142,193,2018,810504,28.19
11143,193,2018,810105,25.97
11144,193,2018,810407,26.37
11145,193,2018,810103,28.06
11146,193,2018,810206,27.55
11147,193,2018,810808,27.38
11148,193,2018,810507,26.92
11149,193,2018,810503,27.6
11150,193,2018,810205,29.48
11151,193,2018,810604,28.29
11152,193,2018,802303,29.96
11153,193,2018,800904,28.75
11154,193,2018,800607,28.83
11155,193,2018,801611,31.03
11156,193,2018,801608,32.69
11157,193,2018,800606,29.43
11158,193,2018,800913,27.75
11159,193,2018,800601,29.45
11160,193,2018,800903,28.37
11161,193,2018,801305,31.01
11162,193,2018,801306,32.47
11163,193,2018,800902,28.75
11164,193,2018,800605,29.23
11165,193,2018,800612,25.39
11166,193,2018,801906,25.83
11167,193,2018,800613,27.07
11168,193,2018,801606,31.15
11169,193,2018,800706,26.69
11170,193,2018,800907,29.09
11171,193,2018,801601,30.65
11172,193,2018,810301,
11175,257,2014,801205,29.63
11176,257,2014,802302,32.27
11177,257,2014,801211,34.55
11178,257,2014,800102,34.29
11179,257,2014,802203,28.27
11180,257,2014,800103,34.29
11181,257,2014,800118,33.31
11182,257,2014,800401,31.59
11183,257,2014,800108,31.35
11184,257,2014,800114,31.83
11185,257,2014,802002,33.11
11186,257,2014,800415,26.67
11187,257,2014,800810,29.69
11188,257,2014,800107,29.79
11189,257,2014,800809,31.01
11190,257,2014,800709,34.11
11191,257,2014,801901,31.59
11192,257,2014,800703,34.15
11193,257,2014,801401,
11194,257,2014,810802,26.23
11195,257,2014,810101,28.33
11196,257,2014,800610,34.25
11197,257,2014,800901,32.25
11198,257,2014,800604,34.25
11199,257,2014,801607,
11200,25,2017,801205,26.71
11201,25,2017,802302,27.93
11202,25,2017,801211,26.59
11203,25,2017,800102,29.49
11204,25,2017,802203,26.33
11205,25,2017,800103,29.49
11206,25,2017,800118,28.71
11207,25,2017,800401,30.97
11208,25,2017,800108,28.29
11209,25,2017,800114,28.83
11210,25,2017,802002,27.11
11211,25,2017,800415,26.85
11212,25,2017,800810,28.43
11213,25,2017,800107,25.49
11214,25,2017,800809,27.99
11215,25,2017,800709,27.95
11216,25,2017,801901,27.73
11217,25,2017,800703,28.05
11218,25,2017,801401,25.29
11219,25,2017,810802,25.89
11220,25,2017,810101,26.95
11221,25,2017,800610,26.39
11222,25,2017,800901,30.09
11223,25,2017,800604,27.71
11224,25,2017,801607,28.33
11225,321,2017,801205,
11226,321,2017,802302,
11227,321,2017,801211,
11228,321,2017,800102,
11229,321,2017,802203,
11230,321,2017,800103,
11231,321,2017,800118,
11232,321,2017,800401,
11233,321,2017,800108,
11234,321,2017,800114,
11235,321,2017,802002,
11236,321,2017,800415,
11237,321,2017,800810,
11238,321,2017,800107,
11239,321,2017,800809,
11240,321,2017,800709,
11241,321,2017,801901,
11242,321,2017,800703,
11243,321,2017,801401,
11244,321,2017,810802,
11245,321,2017,810101,
11246,321,2017,800610,
11247,321,2017,800901,
11248,321,2017,800604,
11249,321,2017,801607,
11250,153,2014,801205,
11251,153,2014,802302,
11252,153,2014,801211,
11253,153,2014,800102,
11254,153,2014,802203,
11255,153,2014,800103,
11256,153,2014,800118,
11257,153,2014,800401,
11258,153,2014,800108,
11259,153,2014,800114,
11260,153,2014,802002,
11261,153,2014,800415,
11262,153,2014,800810,
11263,153,2014,800107,
11264,153,2014,800809,
11265,153,2014,800709,
11266,153,2014,801901,
11267,153,2014,800703,
11268,153,2014,801401,33.61
11269,153,2014,810802,
11270,153,2014,810101,29.09
11271,153,2014,800610,30.53
11272,153,2014,800901,
11273,153,2014,800604,30.53
11274,153,2014,801607,30.33
11275,49,2014,801304,31.99
11276,49,2014,800603,31.59
