,addrcode,Week,Year,rainfall,temperature,DFp10000Pop,bin_pop9s,bowl_pop9s,bucket_pop9s,misc_short_pop9s,jar_pop9s,pottedplant_pop9s,tire_pop9s,misc_tall_pop9s,total_pop9s
23,1001,32,2014,0.05927496566312771,4.006542853457939,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
24,1001,33,2014,1.0468735901831634,3.9452173321484896,0.1972075412163761,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
25,1001,34,2014,0.4246493628881068,4.270386448576274,0.3944150824327522,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
26,1001,35,2014,0.7929311157227787,4.427413514291098,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
27,1001,36,2014,1.5646836496335734,4.452152062348793,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
28,1001,37,2014,2.1038978615898225,4.36565572388067,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
29,1001,38,2014,3.299347348792445,4.390805281903231,0.1972075412163761,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
30,1001,39,2014,1.4801447662586336,4.514097641794894,0.1972075412163761,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
31,1001,40,2014,4.055009173208217,4.575816457122448,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
32,1001,41,2014,3.546648019489308,4.527746007179919,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
33,1001,42,2014,0.10052933922824747,4.420497208675426,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
34,1001,43,2014,1.0191033314285138,4.325936571241488,0.3944150824327522,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
35,1001,44,2014,0.4696883114279126,4.342015564522186,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
36,1001,45,2014,0.2332902242673965,4.288520491681299,0.1972075412163761,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
37,1001,46,2014,0.48587927456464863,4.173735329424486,0.7888301648655044,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
38,1001,47,2014,0.16038076333122794,4.106868259968054,0.1972075412163761,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
39,1001,48,2014,0.05985142410298057,4.084503648776394,0.9860377060818806,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
40,1001,49,2014,0.8877710607837829,3.9735309582626464,0.5916226236491283,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
41,1001,50,2014,0.0,3.8442683243123725,0.5916226236491283,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
42,1001,51,2014,0.0041354627206833285,3.8830343590157868,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
43,1001,52,2014,0.0016541850882733316,3.9706857772127564,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
44,1001,1,2015,0.2584288249270655,3.900463307439706,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
45,1001,2,2015,0.2116605010677013,3.931175672745362,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
46,1001,3,2015,1.1366507263376342,3.9199898239601785,0.1972075412163761,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
47,1001,4,2015,0.008772193649934333,3.9721668303620135,0.3944150824327522,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
48,1001,5,2015,0.002681784915837068,4.061926446223597,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
49,1001,6,2015,0.0,4.1238578529122885,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
50,1001,7,2015,0.00684231104694878,4.17041536100139,0.3944150824327522,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
51,1001,8,2015,0.006742057405235244,4.23938354174373,0.1972075412163761,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
52,1001,9,2015,0.0,4.20476658177185,0.1972075412163761,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
53,1001,10,2015,0.0,4.1506833394984834,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
54,1001,11,2015,0.0,4.167020985601894,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
55,1001,12,2015,0.4199875685484275,4.350799130926514,0.1972075412163761,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
56,1001,13,2015,0.3151222593160697,4.520670258043393,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
57,1001,14,2015,0.0,4.550805083484627,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
58,1001,15,2015,0.0,4.525138219816632,0.1972075412163761,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
59,1001,16,2015,0.0021805167072693915,4.6264769784815005,0.1972075412163761,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
60,1001,17,2015,0.5258804776083491,4.759325320056293,0.0,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
61,1001,18,2015,0.0,4.646977872073856,0.5916226236491283,0.03293365938313481,0.017157056085824723,0.10037863847913545,0.014396150508795457,0.0043385659067602745,0.30429123609686837,0.01991796166285399,0.0049301885304094024,0.49834345665378244
