,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
382,100109,39,2014,58.18,37.3125,0.0
383,100109,40,2014,127.5,37.69375,0.0
384,100109,41,2014,125.66,36.79089285714286,0.0
385,100109,42,2014,3.28,35.94785714285713,0.0
386,100109,43,2014,34.33,35.864285714285714,4.948045522018803
387,100109,44,2014,16.1,36.28160714285714,0.0
388,100109,45,2014,8.19,35.87625,4.948045522018803
389,100109,46,2014,17.68,34.9,4.948045522018803
390,100109,47,2014,4.77,34.347500000000004,0.0
391,100109,48,2014,2.24,34.18089285714286,4.948045522018803
392,100109,49,2014,33.68,33.24946428571429,0.0
393,100109,50,2014,0.0,32.315714285714286,9.896091044037606
394,100109,51,2014,0.1,32.675714285714285,0.0
395,100109,52,2014,0.03,33.36571428571428,0.0
396,100110,9,2014,0.33,35.325,0.0
397,100110,10,2014,1.95,36.41607142857143,0.0
398,100110,11,2014,0.0,37.165000000000006,0.0
399,100110,12,2014,29.04,36.60928571428571,0.0
400,100110,13,2014,71.85,37.1525,0.0
401,100110,14,2014,0.0,38.79,0.0
402,100110,15,2014,42.03,39.79375,0.0
403,100110,16,2014,0.0,38.92785714285714,0.0
404,100110,17,2014,16.17,37.53053571428571,0.0
405,100110,18,2014,7.6,38.71857142857142,0.0
406,100110,19,2014,15.24,38.924464285714286,0.0
407,100110,20,2014,9.24,37.15571428571429,0.0
408,100110,21,2014,7.19,37.93625,0.0
409,100110,22,2014,11.87,38.755,0.0
410,100110,23,2014,71.07,38.52750000000001,0.0
411,100110,24,2014,71.47,38.690892857142856,0.0
412,100110,25,2014,81.35,39.53232142857143,1.4326647564469914
413,100110,26,2014,13.46,39.34892857142857,0.0
414,100110,27,2014,0.33,38.301071428571426,0.0
415,100110,28,2014,5.89,36.68642857142857,0.0
416,100110,29,2014,32.68,36.13999999999999,0.0
417,100110,30,2014,9.38,36.98,0.0
418,100110,31,2014,93.3,35.81749999999999,0.0
419,100110,32,2014,1.86,32.128035714285716,0.0
420,100110,33,2014,37.45,31.85125,1.4326647564469914
421,100110,34,2014,13.88,35.69535714285714,0.0
422,100110,35,2014,29.87,37.10928571428571,0.0
423,100110,36,2014,53.71,37.29892857142857,0.0
424,100110,37,2014,72.42,36.5825,0.0
425,100110,38,2014,112.99,36.88999999999999,1.4326647564469914
