,addrcode,Week,Year,DF_1,DF_0,DF_wm1,DF_wm2,DF_wm3,DF_wm4,DF_wm5,DF_wm6,DFma_1,DFma_0,DFma_wm1,DFma_wm2,DFma_wm3,DFma_wm4,DFma_wm5,DFma_wm6,RF_wm6,LST_wm4,bin,bowl,bucket,misc_short,jar,pottedplant,tire,misc_tall,total,image/area
12,8101,27,2014,2.208917049,1.976399465,2.325175841,2.673952218,2.092658257,1.743881881,2.441434633,1.162587921,1.598558391,1.918270069,2.296111143,2.267046445,2.208917049,2.237981747,1.860140673,1.831075975,0.455006357,4.301895161,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
13,8101,28,2014,1.162587921,2.208917049,1.976399465,2.325175841,2.673952218,2.092658257,1.743881881,2.441434633,1.307911411,1.598558391,1.918270069,2.296111143,2.267046445,2.208917049,2.237981747,1.860140673,0.719295281,4.277745296,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
14,8101,29,2014,1.046329129,1.162587921,2.208917049,1.976399465,2.325175841,2.673952218,2.092658257,1.743881881,1.017264431,1.307911411,1.598558391,1.918270069,2.296111143,2.267046445,2.208917049,2.237981747,0.534780822,4.343874328,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
15,8101,30,2014,0.8138115440000001,1.046329129,1.162587921,2.208917049,1.976399465,2.325175841,2.673952218,2.092658257,1.133523223,1.017264431,1.307911411,1.598558391,1.918270069,2.296111143,2.267046445,2.208917049,1.158170065,4.356780914,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
16,8101,31,2014,1.046329129,0.8138115440000001,1.046329129,1.162587921,2.208917049,1.976399465,2.325175841,2.673952218,1.046329129,1.133523223,1.017264431,1.307911411,1.598558391,1.918270069,2.296111143,2.267046445,1.612350639,4.278951613,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
17,8101,32,2014,1.627623089,1.046329129,0.8138115440000001,1.046329129,1.162587921,2.208917049,1.976399465,2.325175841,1.191652619,1.046329129,1.133523223,1.017264431,1.307911411,1.598558391,1.918270069,2.296111143,0.187913612,4.211616263,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
18,8101,33,2014,0.697552752,1.627623089,1.046329129,0.8138115440000001,1.046329129,1.162587921,2.208917049,1.976399465,1.191652619,1.191652619,1.046329129,1.133523223,1.017264431,1.307911411,1.598558391,1.918270069,0.355144243,4.223450941,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
19,8101,34,2014,1.395105505,0.697552752,1.627623089,1.046329129,0.8138115440000001,1.046329129,1.162587921,2.208917049,0.988199733,1.191652619,1.191652619,1.046329129,1.133523223,1.017264431,1.307911411,1.598558391,1.4638825619999998,4.236693548,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
20,8101,35,2014,1.046329129,1.395105505,0.697552752,1.627623089,1.046329129,0.8138115440000001,1.046329129,1.162587921,1.075393827,0.988199733,1.191652619,1.191652619,1.046329129,1.133523223,1.017264431,1.307911411,1.579780227,4.210984543,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
21,8101,36,2014,0.8138115440000001,1.046329129,1.395105505,0.697552752,1.627623089,1.046329129,0.8138115440000001,1.046329129,1.017264431,1.075393827,0.988199733,1.191652619,1.191652619,1.046329129,1.133523223,1.017264431,0.396798267,4.157133737,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
22,8101,37,2014,1.046329129,0.8138115440000001,1.046329129,1.395105505,0.697552752,1.627623089,1.046329129,0.8138115440000001,0.871940941,1.017264431,1.075393827,0.988199733,1.191652619,1.191652619,1.046329129,1.133523223,0.945137291,4.129522849,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
23,8101,38,2014,1.162587921,1.046329129,0.8138115440000001,1.046329129,1.395105505,0.697552752,1.627623089,1.046329129,0.8138115440000001,0.871940941,1.017264431,1.075393827,0.988199733,1.191652619,1.191652619,1.046329129,3.247957628,4.242170699,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
24,8101,39,2014,0.465035168,1.162587921,1.046329129,0.8138115440000001,1.046329129,1.395105505,0.697552752,1.627623089,0.959135035,0.8138115440000001,0.871940941,1.017264431,1.075393827,0.988199733,1.191652619,1.191652619,1.641637124,4.263051075,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
25,8101,40,2014,0.58129396,0.465035168,1.162587921,1.046329129,0.8138115440000001,1.046329129,1.395105505,0.697552752,0.901005639,0.959135035,0.8138115440000001,0.871940941,1.017264431,1.075393827,0.988199733,1.191652619,0.774334669,4.221115591,0.00011104989497606831,1.9799593677903653e-05,0.0012929995523570123,2.41038531731001e-05,8.952859750008608e-05,0.0009624324231259254,0.0002935504975723976,7.747667091353605e-06,0.0028003512275748084,6.0
