,Week,Year,addrcode,temperature
854,19,2014,810201,28.965714285714288
855,19,2014,810202,28.721785714285712
856,19,2014,810203,28.736249999999995
857,19,2014,810204,25.90125
858,19,2014,810205,29.113392857142852
859,19,2014,810206,27.161785714285717
860,19,2014,810303,26.565
861,19,2014,810304,27.028214285714288
862,19,2014,810305,25.193392857142857
863,19,2014,810401,25.231964285714287
864,19,2014,810402,27.103035714285717
865,19,2014,810403,27.441250000000004
866,19,2014,810404,28.10232142857143
867,19,2014,810405,26.963392857142853
868,19,2014,810406,25.29357142857143
869,19,2014,810407,26.534821428571433
870,19,2014,810501,31.21410714285714
871,19,2014,810503,30.333214285714288
872,19,2014,810504,30.021071428571425
873,19,2014,810505,28.794821428571424
874,19,2014,810506,30.153214285714284
875,19,2014,810507,30.08482142857143
876,19,2014,810508,29.143035714285716
877,19,2014,810509,31.288035714285716
878,19,2014,810601,28.574642857142855
879,19,2014,810602,28.927321428571428
880,19,2014,810603,29.17089285714286
881,19,2014,810604,29.441785714285718
882,19,2014,810701,27.153214285714284
883,19,2014,810702,27.099285714285717
884,19,2014,810703,28.04642857142857
885,19,2014,810704,28.69107142857143
886,19,2014,810801,29.397500000000004
887,19,2014,810803,27.462857142857146
888,19,2014,810804,29.47196428571429
889,19,2014,810805,26.951071428571428
890,19,2014,810806,28.371071428571433
891,19,2014,810807,26.990535714285716
892,19,2014,810808,28.90214285714286
47,2,2014,810103,27.157857142857146
48,2,2014,810105,27.2875
49,2,2014,810106,26.931428571428572
50,2,2014,810111,27.166071428571428
51,2,2014,810115,26.50142857142857
52,2,2014,810116,27.0525
53,2,2014,810117,26.84892857142857
54,2,2014,810118,25.986785714285716
55,2,2014,810201,27.592857142857138
56,2,2014,810202,27.71607142857143
57,2,2014,810203,26.99142857142857
58,2,2014,810204,26.790357142857143
59,2,2014,810205,25.86642857142857
60,2,2014,810206,26.985714285714288
61,2,2014,810303,25.575714285714287
62,2,2014,810304,25.119285714285716
63,2,2014,810305,26.046428571428574
64,2,2014,810401,25.829285714285717
65,2,2014,810402,26.381071428571428
66,2,2014,810403,26.314642857142854
67,2,2014,810404,26.094642857142862
68,2,2014,810405,24.881071428571428
69,2,2014,810406,26.44392857142857
70,2,2014,810407,26.612857142857145
71,2,2014,810501,26.844999999999995
72,2,2014,810503,26.762142857142855
73,2,2014,810504,26.643214285714286
74,2,2014,810505,25.689285714285713
75,2,2014,810506,26.865
76,2,2014,810507,26.677142857142854
77,2,2014,810508,27.03357142857143
78,2,2014,810509,27.23107142857143
79,2,2014,810601,25.86678571428572
80,2,2014,810602,26.298214285714284
81,2,2014,810603,25.90142857142857
82,2,2014,810604,26.52392857142857
83,2,2014,810701,25.842857142857138
84,2,2014,810702,27.12142857142857
85,2,2014,810703,26.590714285714284
86,2,2014,810704,26.005714285714284
87,2,2014,810801,26.88321428571428
88,2,2014,810803,24.47678571428571
89,2,2014,810804,27.185357142857146
90,2,2014,810805,27.22714285714286
91,2,2014,810806,23.90142857142857
92,2,2014,810807,26.94892857142857
93,2,2014,810808,26.792142857142853
893,20,2014,810103,29.006607142857145
894,20,2014,810105,28.4175
895,20,2014,810106,27.48875
896,20,2014,810111,28.364464285714288
897,20,2014,810115,28.951071428571424
898,20,2014,810116,29.176071428571426
899,20,2014,810117,28.895714285714284
900,20,2014,810118,29.7125
901,20,2014,810201,28.23071428571428
902,20,2014,810202,27.902142857142852
903,20,2014,810203,28.19446428571429
904,20,2014,810204,27.635
905,20,2014,810205,27.868392857142855
906,20,2014,810206,27.85553571428572
907,20,2014,810303,26.9425
908,20,2014,810304,27.185
909,20,2014,810305,26.932142857142853
910,20,2014,810401,27.12767857142858
911,20,2014,810402,27.47982142857143
912,20,2014,810403,27.738392857142852
913,20,2014,810404,28.524464285714288
914,20,2014,810405,25.40571428571429
915,20,2014,810406,26.82125
916,20,2014,810407,27.494107142857146
917,20,2014,810501,30.24732142857143
918,20,2014,810503,29.45785714285714
919,20,2014,810504,28.896607142857146
920,20,2014,810505,28.209642857142853
921,20,2014,810506,28.04660714285714
922,20,2014,810507,29.97125
923,20,2014,810508,27.347857142857148
924,20,2014,810509,29.346607142857145
925,20,2014,810601,28.3575
926,20,2014,810602,29.25892857142857
927,20,2014,810603,28.48517857142857
928,20,2014,810604,29.694821428571423
929,20,2014,810701,27.44857142857143
930,20,2014,810702,28.410535714285718
931,20,2014,810703,27.92107142857143
932,20,2014,810704,28.651785714285715
933,20,2014,810801,29.377857142857145
934,20,2014,810803,27.31767857142857
935,20,2014,810804,29.757857142857148
936,20,2014,810805,27.865535714285716
937,20,2014,810806,27.90517857142857
938,20,2014,810807,27.63625
939,20,2014,810808,28.78125
940,21,2014,810103,29.31375
941,21,2014,810105,28.68125
942,21,2014,810106,28.4725
943,21,2014,810111,28.7125
944,21,2014,810115,29.407499999999995
945,21,2014,810116,29.68625
946,21,2014,810117,29.5925
947,21,2014,810118,30.1925
948,21,2014,810201,28.3175
949,21,2014,810202,27.6625
950,21,2014,810203,28.3025
951,21,2014,810204,28.578750000000007
952,21,2014,810205,27.0825
953,21,2014,810206,28.75375
954,21,2014,810303,28.3375
955,21,2014,810304,28.315
956,21,2014,810305,27.72125
957,21,2014,810401,29.3225
958,21,2014,810402,28.1975
959,21,2014,810403,28.15
960,21,2014,810404,28.3925
961,21,2014,810405,26.01875
962,21,2014,810406,28.30625
963,21,2014,810407,28.55250000000001
964,21,2014,810501,28.8025
965,21,2014,810503,27.725
966,21,2014,810504,28.06125
967,21,2014,810505,28.11875
968,21,2014,810506,26.77125
969,21,2014,810507,28.6775
970,21,2014,810508,26.69875
971,21,2014,810509,28.235000000000007
972,21,2014,810601,28.0275
973,21,2014,810602,28.75125
974,21,2014,810603,27.5275
975,21,2014,810604,28.96625
976,21,2014,810701,27.8425
977,21,2014,810702,29.26375
978,21,2014,810703,28.6375
979,21,2014,810704,28.7125
980,21,2014,810801,29.98500000000001
981,21,2014,810803,28.15375
982,21,2014,810804,30.28125
983,21,2014,810805,28.99625
984,21,2014,810806,29.47875
985,21,2014,810807,28.617500000000003
986,21,2014,810808,29.16375
987,22,2014,810103,29.485000000000007
988,22,2014,810105,27.665
989,22,2014,810106,28.085
990,22,2014,810111,27.65
991,22,2014,810115,29.55
992,22,2014,810116,29.97
993,22,2014,810117,29.890000000000004
994,22,2014,810118,30.72
995,22,2014,810201,28.47
996,22,2014,810202,28.140000000000004
997,22,2014,810203,27.25
998,22,2014,810204,27.335000000000004
999,22,2014,810205,27.675
1000,22,2014,810206,28.795
1001,22,2014,810303,29.07999999999999
1002,22,2014,810304,28.960000000000004
1003,22,2014,810305,27.765000000000004
1004,22,2014,810401,30.73
1005,22,2014,810402,28.520000000000003
1006,22,2014,810403,28.300000000000004
1007,22,2014,810404,28.115
1008,22,2014,810405,28.795000000000005
1009,22,2014,810406,28.52
1010,22,2014,810407,28.845
1011,22,2014,810501,22.88
1012,22,2014,810503,27.09
1013,22,2014,810504,27.84
1014,22,2014,810505,27.8
1015,22,2014,810506,27.025
1016,22,2014,810507,27.795
1017,22,2014,810508,27.28
1018,22,2014,810509,28.285
1019,22,2014,810601,27.85
1020,22,2014,810602,28.08
1021,22,2014,810603,27.18
1022,22,2014,810604,28.31
1023,22,2014,810701,27.915
1024,22,2014,810702,29.1
1025,22,2014,810703,28.675
1026,22,2014,810704,28.545
1027,22,2014,810801,31.435
1028,22,2014,810803,29.33
1029,22,2014,810804,31.67
1030,22,2014,810805,29.42000000000001
1031,22,2014,810806,30.545000000000005
1032,22,2014,810807,29.565
1033,22,2014,810808,29.665
1034,23,2014,810103,29.5175
1035,23,2014,810105,26.765000000000004
1036,23,2014,810106,27.405
1037,23,2014,810111,26.6625
1038,23,2014,810115,28.8825
1039,23,2014,810116,29.3575
1040,23,2014,810117,29.47875
1041,23,2014,810118,30.54625
1042,23,2014,810201,28.50625
1043,23,2014,810202,28.86125
1044,23,2014,810203,25.91625
1045,23,2014,810204,25.96375
1046,23,2014,810205,28.64625
1047,23,2014,810206,28.36375
1048,23,2014,810303,28.89249999999999
1049,23,2014,810304,28.65625
1050,23,2014,810305,27.9475
1051,23,2014,810401,30.4875
1052,23,2014,810402,28.27625
1053,23,2014,810403,28.457500000000003
1054,23,2014,810404,28.4075
1055,23,2014,810405,30.678750000000004
1056,23,2014,810406,28.12625
1057,23,2014,810407,28.575
1058,23,2014,810501,17.999999999999996
1059,23,2014,810503,27.82
1060,23,2014,810504,28.15875
1061,23,2014,810505,27.77
1062,23,2014,810506,27.88625
1063,23,2014,810507,27.87625
1064,23,2014,810508,28.13875
1065,23,2014,810509,28.75875
1066,23,2014,810601,27.76625
1067,23,2014,810602,27.66
1068,23,2014,810603,27.578750000000007
1069,23,2014,810604,28.340000000000003
1070,23,2014,810701,27.3725
1071,23,2014,810702,28.452500000000004
1072,23,2014,810703,27.7525
1073,23,2014,810704,28.07
1074,23,2014,810801,31.53875
1075,23,2014,810803,29.4375
1076,23,2014,810804,32.154999999999994
1077,23,2014,810805,29.213750000000005
1078,23,2014,810806,29.845
1079,23,2014,810807,29.732500000000005
1080,23,2014,810808,29.73125
1081,24,2014,810103,29.707142857142852
1082,24,2014,810105,27.701785714285712
1083,24,2014,810106,28.057142857142853
1084,24,2014,810111,27.531071428571426
1085,24,2014,810115,27.791785714285716
1086,24,2014,810116,28.223750000000006
1087,24,2014,810117,28.666428571428572
1088,24,2014,810118,29.6525
1089,24,2014,810201,28.82803571428571
1090,24,2014,810202,29.364464285714288
1091,24,2014,810203,26.608214285714286
1092,24,2014,810204,26.81892857142857
1093,24,2014,810205,28.990535714285716
1094,24,2014,810206,28.317500000000006
1095,24,2014,810303,28.81392857142857
1096,24,2014,810304,28.30910714285714
1097,24,2014,810305,28.575535714285717
1098,24,2014,810401,28.982321428571424
1099,24,2014,810402,27.88696428571429
1100,24,2014,810403,28.760714285714286
1101,24,2014,810404,29.201071428571428
1102,24,2014,810405,29.89767857142857
1103,24,2014,810406,28.108035714285712
1104,24,2014,810407,28.331607142857138
1105,24,2014,810501,21.43321428571429
1106,24,2014,810503,28.575714285714284
1107,24,2014,810504,28.599464285714287
1108,24,2014,810505,28.5725
1109,24,2014,810506,28.37392857142857
1110,24,2014,810507,28.06517857142857
1111,24,2014,810508,28.530892857142852
1112,24,2014,810509,29.08857142857143
1113,24,2014,810601,27.754107142857148
1114,24,2014,810602,27.505535714285717
1115,24,2014,810603,28.185535714285717
1116,24,2014,810604,28.607321428571428
1117,24,2014,810701,26.51892857142857
1118,24,2014,810702,28.19839285714286
1119,24,2014,810703,27.08875
1120,24,2014,810704,27.798928571428572
1121,24,2014,810801,29.56982142857143
1122,24,2014,810803,28.52714285714286
1123,24,2014,810804,30.580357142857146
1124,24,2014,810805,28.84232142857143
1125,24,2014,810806,28.3875
1126,24,2014,810807,28.95
1127,24,2014,810808,29.32375
1128,25,2014,810103,29.78892857142857
1129,25,2014,810105,29.306071428571425
1130,25,2014,810106,29.07107142857143
1131,25,2014,810111,28.86607142857143
1132,25,2014,810115,27.80392857142857
1133,25,2014,810116,28.22875
1134,25,2014,810117,28.07767857142857
1135,25,2014,810118,29.70339285714286
1136,25,2014,810201,29.204285714285714
1137,25,2014,810202,29.417142857142853
1138,25,2014,810203,28.70732142857143
1139,25,2014,810204,28.920178571428572
1140,25,2014,810205,29.082142857142852
1141,25,2014,810206,28.65196428571429
1142,25,2014,810303,29.439285714285717
1143,25,2014,810304,28.725357142857145
1144,25,2014,810305,29.261607142857148
1145,25,2014,810401,28.436607142857145
1146,25,2014,810402,28.037142857142854
1147,25,2014,810403,28.99571428571429
1148,25,2014,810404,29.575
1149,25,2014,810405,28.788928571428574
