,addrcode,Year,Month,rainfall
3809,8101,2015,4,22.00625
3810,8101,2015,5,561.02125
3811,8101,2015,6,279.78625
3812,8101,2015,7,349.00374999999997
3813,8101,2015,8,360.70500000000004
3814,8101,2015,9,444.98
3815,8101,2015,10,440.85375
3816,8101,2015,11,225.6825
3817,8101,2015,12,58.527499999999996
3818,8101,2016,1,348.56125000000003
3819,8101,2016,2,48.224999999999994
3820,8101,2016,3,128.155
3821,8101,2016,4,141.18375
3822,8101,2016,5,372.70874999999995
3823,8101,2016,6,208.60875
3824,8101,2016,7,314.53874999999994
3825,8101,2016,8,270.295
3826,8101,2016,9,391.34625
3827,8101,2016,10,245.68124999999998
3828,8101,2016,11,314.47625
3829,8101,2016,12,78.48375
3830,8101,2017,1,255.45625
3831,8101,2017,2,16.005
3832,8101,2017,3,93.05874999999999
3833,8101,2017,4,179.69875000000002
3834,8101,2017,5,240.08375
3835,8101,2017,6,146.515
3836,8101,2017,7,217.32624999999996
3837,8101,2017,8,224.92624999999998
3838,8101,2017,9,353.44875
3839,8101,2017,10,253.03375
3840,8101,2017,11,291.68874999999997
3841,8101,2017,12,46.04375
3848,8102,2014,3,0.5499999999999999
3849,8102,2014,4,86.49000000000001
3850,8102,2014,5,190.8383333333333
3851,8102,2014,6,172.42000000000002
3852,8102,2014,7,207.81166666666667
3853,8102,2014,8,370.3033333333334
3854,8102,2014,9,361.4383333333333
3855,8102,2014,10,174.84666666666666
3856,8102,2014,11,265.17833333333334
3857,8102,2014,12,152.14999999999998
3858,8102,2015,1,86.91833333333332
3859,8102,2015,2,12.825000000000003
3860,8102,2015,3,2.81
3861,8102,2015,4,46.42333333333333
3862,8102,2015,5,418.28
3863,8102,2015,6,203.01999999999998
3864,8102,2015,7,343.3516666666667
3865,8102,2015,8,265.9666666666667
3866,8102,2015,9,305.18
3867,8102,2015,10,396.65500000000003
3868,8102,2015,11,346.975
3869,8102,2015,12,127.27833333333334
3870,8102,2016,1,521.5516666666667
3871,8102,2016,2,34.26833333333333
3872,8102,2016,3,116.90500000000002
3873,8102,2016,4,133.36333333333334
3874,8102,2016,5,293.38666666666666
3875,8102,2016,6,185.245
3876,8102,2016,7,285.2116666666667
3877,8102,2016,8,221.62333333333333
3878,8102,2016,9,315.21833333333336
3879,8102,2016,10,208.29500000000002
3880,8102,2016,11,438.4533333333334
3881,8102,2016,12,125.69166666666668
3882,8102,2017,1,280.72999999999996
3883,8102,2017,2,12.271666666666668
3884,8102,2017,3,113.21166666666667
3885,8102,2017,4,170.32
3886,8102,2017,5,214.50166666666664
3887,8102,2017,6,112.14333333333335
3888,8102,2017,7,204.81
3889,8102,2017,8,209.23166666666668
3890,8102,2017,9,287.84999999999997
3891,8102,2017,10,281.96
3892,8102,2017,11,313.85833333333335
3893,8102,2017,12,89.83166666666666
3900,8103,2014,3,1.48
3901,8103,2014,4,55.663333333333334
3902,8103,2014,5,248.56333333333333
3903,8103,2014,6,225.28333333333333
3904,8103,2014,7,256.78999999999996
3905,8103,2014,8,463.82666666666665
3906,8103,2014,9,411.86
3907,8103,2014,10,147.64333333333335
3908,8103,2014,11,193.96666666666664
3909,8103,2014,12,96.30333333333333
3910,8103,2015,1,69.89
3911,8103,2015,2,1.9366666666666668
3912,8103,2015,3,0.0
3913,8103,2015,4,16.563333333333333
3914,8103,2015,5,521.5666666666667
3915,8103,2015,6,223.80333333333334
3916,8103,2015,7,342.0266666666667
3917,8103,2015,8,343.78666666666663
3918,8103,2015,9,323.98333333333335
3919,8103,2015,10,355.7366666666667
3920,8103,2015,11,234.62666666666667
3921,8103,2015,12,82.53999999999999
3922,8103,2016,1,364.89
3923,8103,2016,2,30.60333333333333
3924,8103,2016,3,152.92666666666665
3925,8103,2016,4,204.44
3926,8103,2016,5,349.20666666666665
3927,8103,2016,6,202.54333333333335
3928,8103,2016,7,273.66666666666663
3929,8103,2016,8,315.08333333333337
3930,8103,2016,9,417.0066666666666
3931,8103,2016,10,179.87666666666667
3932,8103,2016,11,362.3466666666667
3933,8103,2016,12,74.85333333333332
3934,8103,2017,1,339.5533333333333
3935,8103,2017,2,23.316666666666666
3936,8103,2017,3,73.15333333333334
3937,8103,2017,4,133.07
3938,8103,2017,5,226.29333333333335
3939,8103,2017,6,145.23666666666668
3940,8103,2017,7,175.47666666666666
3941,8103,2017,8,327.15333333333336
3942,8103,2017,9,347.08333333333337
3943,8103,2017,10,248.99333333333334
3944,8103,2017,11,317.2666666666667
3945,8103,2017,12,69.85
3952,8104,2014,3,1.8528571428571428
3953,8104,2014,4,64.58
3954,8104,2014,5,203.10285714285715
3955,8104,2014,6,192.03285714285713
3956,8104,2014,7,246.10142857142856
3957,8104,2014,8,407.66285714285715
3958,8104,2014,9,368.7285714285714
3959,8104,2014,10,154.94714285714286
3960,8104,2014,11,229.79714285714286
3961,8104,2014,12,87.71285714285715
3962,8104,2015,1,62.932857142857145
3963,8104,2015,2,4.381428571428572
3964,8104,2015,3,0.0
3965,8104,2015,4,40.075714285714284
3966,8104,2015,5,453.3542857142857
3967,8104,2015,6,193.26999999999998
3968,8104,2015,7,334.53857142857146
3969,8104,2015,8,292.18857142857144
3970,8104,2015,9,284.46000000000004
3971,8104,2015,10,352.44
3972,8104,2015,11,290.1071428571429
3973,8104,2015,12,105.45428571428572
3974,8104,2016,1,401.1557142857143
3975,8104,2016,2,38.64857142857142
3976,8104,2016,3,145.48714285714289
3977,8104,2016,4,187.23285714285714
3978,8104,2016,5,309.38
3979,8104,2016,6,175.91714285714284
3980,8104,2016,7,271.3857142857143
3981,8104,2016,8,264.38142857142856
3982,8104,2016,9,372.05285714285714
3983,8104,2016,10,184.56285714285713
3984,8104,2016,11,427.8671428571429
3985,8104,2016,12,86.2057142857143
3986,8104,2017,1,232.82
3987,8104,2017,2,12.368571428571432
3988,8104,2017,3,83.39
3989,8104,2017,4,137.56714285714287
3990,8104,2017,5,220.71142857142857
3991,8104,2017,6,113.71285714285716
3992,8104,2017,7,171.7442857142857
3993,8104,2017,8,261.4128571428572
3994,8104,2017,9,315.02714285714285
3995,8104,2017,10,245.12571428571425
3996,8104,2017,11,266.88571428571424
3997,8104,2017,12,84.28571428571428
4004,8105,2014,3,0.2950000000000001
4005,8105,2014,4,107.50625
4006,8105,2014,5,202.10875000000001
4007,8105,2014,6,235.015
4008,8105,2014,7,245.73000000000002
4009,8105,2014,8,464.65875
4010,8105,2014,9,435.90999999999997
4011,8105,2014,10,167.08875
4012,8105,2014,11,193.36125
4013,8105,2014,12,125.44375000000001
4014,8105,2015,1,89.37125
4015,8105,2015,2,8.410000000000004
4016,8105,2015,3,0.8562500000000001
4017,8105,2015,4,74.48249999999999
4018,8105,2015,5,566.08125
4019,8105,2015,6,307.97249999999997
4020,8105,2015,7,342.83125
4021,8105,2015,8,354.1137499999999
4022,8105,2015,9,473.98625
4023,8105,2015,10,468.85625000000005
4024,8105,2015,11,233.40625
4025,8105,2015,12,57.041250000000005
4026,8105,2016,1,331.59999999999997
4027,8105,2016,2,40.8375
4028,8105,2016,3,130.69000000000003
4029,8105,2016,4,140.695
4030,8105,2016,5,372.51
4031,8105,2016,6,219.02375
4032,8105,2016,7,331.60125000000005
4033,8105,2016,8,261.9125
4034,8105,2016,9,401.99375000000003
4035,8105,2016,10,243.66625
4036,8105,2016,11,287.17125
4037,8105,2016,12,100.86500000000001
4038,8105,2017,1,257.37375000000003
4039,8105,2017,2,16.586250000000003
4040,8105,2017,3,127.6275
4041,8105,2017,4,203.11999999999998
4042,8105,2017,5,255.9125
4043,8105,2017,6,149.04
4044,8105,2017,7,238.52250000000004
4045,8105,2017,8,255.28625000000005
4046,8105,2017,9,360.295
4047,8105,2017,10,249.68124999999998
4048,8105,2017,11,263.20375
4049,8105,2017,12,45.19500000000001
4056,8106,2014,3,0.1825
4057,8106,2014,4,111.11250000000001
4058,8106,2014,5,221.85250000000002
4059,8106,2014,6,232.6025
4060,8106,2014,7,255.12249999999997
4061,8106,2014,8,454.33250000000004
4062,8106,2014,9,443.15749999999997
4063,8106,2014,10,203.1925
4064,8106,2014,11,219.91500000000002
4065,8106,2014,12,131.57250000000002
4066,8106,2015,1,93.525
4067,8106,2015,2,12.425
4068,8106,2015,3,1.15
4069,8106,2015,4,36.99
4070,8106,2015,5,559.1800000000001
4071,8106,2015,6,332.06749999999994
4072,8106,2015,7,362.87
4073,8106,2015,8,372.1825
4074,8106,2015,9,497.3775
4075,8106,2015,10,521.1425
4076,8106,2015,11,248.0575
4077,8106,2015,12,74.96499999999999
4078,8106,2016,1,333.41
4079,8106,2016,2,39.0375
4080,8106,2016,3,136.7875
4081,8106,2016,4,139.3225
4082,8106,2016,5,428.59
4083,8106,2016,6,251.965
4084,8106,2016,7,351.855
4085,8106,2016,8,248.7325
4086,8106,2016,9,435.09499999999997
4087,8106,2016,10,243.3225
4088,8106,2016,11,286.115
4089,8106,2016,12,124.6725
4090,8106,2017,1,231.47500000000002
4091,8106,2017,2,20.3725
4092,8106,2017,3,128.2975
4093,8106,2017,4,245.33249999999998
4094,8106,2017,5,277.80499999999995
4095,8106,2017,6,151.69
4096,8106,2017,7,252.97250000000003
4097,8106,2017,8,257.1275
4098,8106,2017,9,361.76249999999993
4099,8106,2017,10,252.1725
4100,8106,2017,11,259.6625
4101,8106,2017,12,50.05
4108,8107,2014,3,0.7525
4109,8107,2014,4,63.97500000000001
4110,8107,2014,5,187.7625
4111,8107,2014,6,159.86749999999998
4112,8107,2014,7,208.3075
4113,8107,2014,8,333.915
4114,8107,2014,9,327.9
4115,8107,2014,10,158.9575
4116,8107,2014,11,297.2325
4117,8107,2014,12,116.70249999999999
4118,8107,2015,1,83.91
4119,8107,2015,2,6.962500000000001
4120,8107,2015,3,0.0
4121,8107,2015,4,38.555
4122,8107,2015,5,361.855
4123,8107,2015,6,183.4425
4124,8107,2015,7,321.6975
4125,8107,2015,8,235.635
4126,8107,2015,9,252.0875
4127,8107,2015,10,373.31500000000005
4128,8107,2015,11,381.3075
4129,8107,2015,12,144.42249999999999
4130,8107,2016,1,522.9175
4131,8107,2016,2,32.03
4132,8107,2016,3,125.05
4133,8107,2016,4,145.86
4134,8107,2016,5,273.815
4135,8107,2016,6,168.1475
4136,8107,2016,7,255.28249999999997
4137,8107,2016,8,205.57
4138,8107,2016,9,298.665
4139,8107,2016,10,197.68499999999997
4140,8107,2016,11,498.25
4141,8107,2016,12,137.545
4142,8107,2017,1,224.35000000000005
4143,8107,2017,2,9.8125
4144,8107,2017,3,84.77250000000001
4145,8107,2017,4,132.4775
4146,8107,2017,5,204.91750000000002
4147,8107,2017,6,103.8675
4148,8107,2017,7,170.33
4149,8107,2017,8,199.51
4150,8107,2017,9,286.695
4151,8107,2017,10,258.5375
4152,8107,2017,11,334.275
4153,8107,2017,12,106.01000000000002
4160,8108,2014,3,0.26285714285714284
4161,8108,2014,4,89.65428571428572
4162,8108,2014,5,208.6457142857143
4163,8108,2014,6,205.9942857142857
4164,8108,2014,7,251.41999999999996
4165,8108,2014,8,433.1728571428571
4166,8108,2014,9,406.3457142857143
4167,8108,2014,10,185.14857142857144
4168,8108,2014,11,248.05285714285714
4169,8108,2014,12,163.07714285714286
4170,8108,2015,1,100.27
4171,8108,2015,2,3.8428571428571434
4172,8108,2015,3,0.7828571428571429
4173,8108,2015,4,29.802857142857142
4174,8108,2015,5,505.8257142857143
4175,8108,2015,6,237.3857142857143
4176,8108,2015,7,353.28714285714284
4177,8108,2015,8,325.0128571428571
4178,8108,2015,9,361.4042857142857
4179,8108,2015,10,402.80714285714294
4180,8108,2015,11,287.91285714285715
4181,8108,2015,12,117.28999999999999
4182,8108,2016,1,415.7371428571429
4183,8108,2016,2,39.87142857142858
4184,8108,2016,3,132.5585714285714
4185,8108,2016,4,181.79428571428568
4186,8108,2016,5,367.60857142857145
4187,8108,2016,6,205.18
4188,8108,2016,7,304.5328571428571
4189,8108,2016,8,281.61428571428576
4190,8108,2016,9,384.2785714285714
4191,8108,2016,10,222.11714285714282
4192,8108,2016,11,402.63
4193,8108,2016,12,82.58857142857144
4194,8108,2017,1,308.67285714285714
4195,8108,2017,2,15.364285714285712
4196,8108,2017,3,95.84857142857143
4197,8108,2017,4,165.51
4198,8108,2017,5,229.74285714285713
4199,8108,2017,6,141.95
4200,8108,2017,7,220.93857142857144
4201,8108,2017,8,240.89
4202,8108,2017,9,336.4957142857143
4203,8108,2017,10,271.5157142857143
4204,8108,2017,11,356.82142857142856
4205,8108,2017,12,73.72999999999999
