,addrcode,Year,Month,rainfall
1028,100303,2017,7,155.69
1029,100303,2017,8,229.79
1030,100303,2017,9,195.88
1031,100303,2017,10,144.94
1032,100303,2017,11,8.610000000000001
1033,100303,2017,12,2.85
1040,100304,2014,3,126.50999999999999
1041,100304,2014,4,65.25999999999999
1042,100304,2014,5,63.21000000000001
1043,100304,2014,6,146.10000000000002
1044,100304,2014,7,48.4
1045,100304,2014,8,218.42
1046,100304,2014,9,265.68
1047,100304,2014,10,256.65999999999997
1048,100304,2014,11,39.88
1049,100304,2014,12,14.799999999999999
1050,100304,2015,1,59.61
1051,100304,2015,2,0.09
1052,100304,2015,3,16.83
1053,100304,2015,4,17.41
1054,100304,2015,5,135.49
1055,100304,2015,6,275.03999999999996
1056,100304,2015,7,257.82
1057,100304,2015,8,219.57000000000002
1058,100304,2015,9,365.65999999999997
1059,100304,2015,10,280.49
1060,100304,2015,11,53.620000000000005
1061,100304,2015,12,1.52
1062,100304,2016,1,33.01
1063,100304,2016,2,0.0
1064,100304,2016,3,92.97999999999999
1065,100304,2016,4,64.98
1066,100304,2016,5,349.56
1067,100304,2016,6,191.6
1068,100304,2016,7,306.66999999999996
1069,100304,2016,8,253.31
1070,100304,2016,9,258.61
1071,100304,2016,10,267.93999999999994
1072,100304,2016,11,22.07
1073,100304,2016,12,14.309999999999999
1074,100304,2017,1,89.02
1075,100304,2017,2,63.02
1076,100304,2017,3,88.2
1077,100304,2017,4,202.99
1078,100304,2017,5,192.48999999999998
1079,100304,2017,6,78.85
1080,100304,2017,7,155.69
1081,100304,2017,8,229.79
1082,100304,2017,9,195.88
1083,100304,2017,10,144.94
1084,100304,2017,11,8.610000000000001
1085,100304,2017,12,2.85
1092,100305,2014,3,102.66
1093,100305,2014,4,64.41
1094,100305,2014,5,54.45
1095,100305,2014,6,189.24
1096,100305,2014,7,54.599999999999994
1097,100305,2014,8,200.60999999999999
1098,100305,2014,9,260.45
1099,100305,2014,10,273.04
1100,100305,2014,11,32.67
1101,100305,2014,12,15.249999999999998
1102,100305,2015,1,59.81
1103,100305,2015,2,0.12
1104,100305,2015,3,11.2
1105,100305,2015,4,17.29
1106,100305,2015,5,121.0
1107,100305,2015,6,280.05
1108,100305,2015,7,227.47
1109,100305,2015,8,215.86
1110,100305,2015,9,357.12
1111,100305,2015,10,260.54
1112,100305,2015,11,41.650000000000006
1113,100305,2015,12,2.43
1114,100305,2016,1,35.87
1115,100305,2016,2,0.0
1116,100305,2016,3,74.38
1117,100305,2016,4,49.790000000000006
1118,100305,2016,5,366.26
1119,100305,2016,6,181.28
1120,100305,2016,7,285.90999999999997
1121,100305,2016,8,239.37
1122,100305,2016,9,253.97
1123,100305,2016,10,271.39
1124,100305,2016,11,25.040000000000003
1125,100305,2016,12,14.889999999999999
1126,100305,2017,1,105.65
1127,100305,2017,2,64.53
1128,100305,2017,3,63.81
1129,100305,2017,4,215.10999999999999
1130,100305,2017,5,146.0
1131,100305,2017,6,83.3
1132,100305,2017,7,159.87
1133,100305,2017,8,191.40999999999997
1134,100305,2017,9,180.51
1135,100305,2017,10,136.75
1136,100305,2017,11,6.91
1137,100305,2017,12,4.61
1144,100306,2014,3,102.66
1145,100306,2014,4,64.41
1146,100306,2014,5,54.45
1147,100306,2014,6,189.24
1148,100306,2014,7,54.599999999999994
1149,100306,2014,8,200.60999999999999
1150,100306,2014,9,260.45
1151,100306,2014,10,273.04
1152,100306,2014,11,32.67
1153,100306,2014,12,15.249999999999998
1154,100306,2015,1,59.81
1155,100306,2015,2,0.12
1156,100306,2015,3,11.2
1157,100306,2015,4,17.29
1158,100306,2015,5,121.0
1159,100306,2015,6,280.05
1160,100306,2015,7,227.47
1161,100306,2015,8,215.86
1162,100306,2015,9,357.12
1163,100306,2015,10,260.54
1164,100306,2015,11,41.650000000000006
1165,100306,2015,12,2.43
1166,100306,2016,1,35.87
1167,100306,2016,2,0.0
1168,100306,2016,3,74.38
1169,100306,2016,4,49.790000000000006
1170,100306,2016,5,366.26
1171,100306,2016,6,181.28
1172,100306,2016,7,285.90999999999997
1173,100306,2016,8,239.37
1174,100306,2016,9,253.97
1175,100306,2016,10,271.39
1176,100306,2016,11,25.040000000000003
1177,100306,2016,12,14.889999999999999
1178,100306,2017,1,105.65
1179,100306,2017,2,64.53
1180,100306,2017,3,63.81
1181,100306,2017,4,215.10999999999999
1182,100306,2017,5,146.0
1183,100306,2017,6,83.3
1184,100306,2017,7,159.87
1185,100306,2017,8,191.40999999999997
1186,100306,2017,9,180.51
1187,100306,2017,10,136.75
1188,100306,2017,11,6.91
1189,100306,2017,12,4.61
1196,100307,2014,3,92.61
1197,100307,2014,4,53.19
1198,100307,2014,5,57.34
1199,100307,2014,6,187.09
1200,100307,2014,7,52.68
1201,100307,2014,8,195.72
1202,100307,2014,9,262.19
1203,100307,2014,10,257.87
1204,100307,2014,11,33.39
1205,100307,2014,12,19.63
1206,100307,2015,1,53.209999999999994
1207,100307,2015,2,0.05
1208,100307,2015,3,12.71
1209,100307,2015,4,16.53
1210,100307,2015,5,118.61999999999999
1211,100307,2015,6,284.71
1212,100307,2015,7,207.12
1213,100307,2015,8,217.95999999999998
1214,100307,2015,9,384.55
1215,100307,2015,10,269.94
1216,100307,2015,11,49.22
1217,100307,2015,12,2.6
1218,100307,2016,1,36.7
1219,100307,2016,2,0.0
1220,100307,2016,3,68.56
1221,100307,2016,4,51.36
1222,100307,2016,5,380.34000000000003
1223,100307,2016,6,180.91
1224,100307,2016,7,280.23999999999995
1225,100307,2016,8,236.16
1226,100307,2016,9,265.62
1227,100307,2016,10,271.0
1228,100307,2016,11,26.560000000000002
1229,100307,2016,12,19.79
1230,100307,2017,1,102.85
1231,100307,2017,2,38.980000000000004
1232,100307,2017,3,43.13
1233,100307,2017,4,216.47000000000003
1234,100307,2017,5,134.53
1235,100307,2017,6,83.94
1236,100307,2017,7,164.04000000000002
1237,100307,2017,8,193.29999999999998
1238,100307,2017,9,174.63
1239,100307,2017,10,135.95
1240,100307,2017,11,7.09
1241,100307,2017,12,5.75
1248,100308,2014,3,92.60999999999999
1249,100308,2014,4,53.19
1250,100308,2014,5,57.34
1251,100308,2014,6,187.09000000000003
1252,100308,2014,7,52.68
1253,100308,2014,8,195.72
1254,100308,2014,9,262.19
1255,100308,2014,10,257.87
1256,100308,2014,11,33.39
1257,100308,2014,12,19.63
1258,100308,2015,1,53.209999999999994
1259,100308,2015,2,0.05
1260,100308,2015,3,12.71
1261,100308,2015,4,16.53
1262,100308,2015,5,118.61999999999999
1263,100308,2015,6,284.71000000000004
1264,100308,2015,7,207.11999999999998
1265,100308,2015,8,217.95999999999998
1266,100308,2015,9,384.55
1267,100308,2015,10,269.94
1268,100308,2015,11,49.22
1269,100308,2015,12,2.6
1270,100308,2016,1,36.699999999999996
1271,100308,2016,2,0.0
1272,100308,2016,3,68.56
1273,100308,2016,4,51.36
1274,100308,2016,5,380.34000000000003
1275,100308,2016,6,180.91000000000003
1276,100308,2016,7,280.24
1277,100308,2016,8,236.16
1278,100308,2016,9,265.62
1279,100308,2016,10,271.0
1280,100308,2016,11,26.560000000000002
1281,100308,2016,12,19.79
1282,100308,2017,1,102.85
1283,100308,2017,2,38.980000000000004
1284,100308,2017,3,43.13
1285,100308,2017,4,216.47000000000003
1286,100308,2017,5,134.53000000000003
1287,100308,2017,6,83.94
1288,100308,2017,7,164.04
1289,100308,2017,8,193.3
1290,100308,2017,9,174.63
1291,100308,2017,10,135.95000000000002
1292,100308,2017,11,7.09
1293,100308,2017,12,5.75
1300,100401,2014,3,103.16999999999999
1301,100401,2014,4,58.2
1302,100401,2014,5,51.14
1303,100401,2014,6,237.35
1304,100401,2014,7,48.28
1305,100401,2014,8,176.36
1306,100401,2014,9,275.78
1307,100401,2014,10,288.86
1308,100401,2014,11,43.87
1309,100401,2014,12,23.970000000000002
1310,100401,2015,1,44.32
1311,100401,2015,2,0.37
1312,100401,2015,3,27.369999999999997
1313,100401,2015,4,18.87
1314,100401,2015,5,136.85
1315,100401,2015,6,308.99
1316,100401,2015,7,214.17999999999998
1317,100401,2015,8,263.02
1318,100401,2015,9,389.90000000000003
1319,100401,2015,10,294.81000000000006
1320,100401,2015,11,78.92
1321,100401,2015,12,1.57
1322,100401,2016,1,43.36
1323,100401,2016,2,0.0
1324,100401,2016,3,87.94
1325,100401,2016,4,73.52999999999999
1326,100401,2016,5,367.44
1327,100401,2016,6,186.79000000000002
1328,100401,2016,7,263.39000000000004
1329,100401,2016,8,250.88000000000002
1330,100401,2016,9,288.61
1331,100401,2016,10,321.19999999999993
1332,100401,2016,11,41.309999999999995
1333,100401,2016,12,37.900000000000006
1334,100401,2017,1,86.94000000000001
1335,100401,2017,2,64.12
1336,100401,2017,3,61.45
1337,100401,2017,4,223.82999999999998
1338,100401,2017,5,132.16000000000003
1339,100401,2017,6,78.5
1340,100401,2017,7,160.39
1341,100401,2017,8,212.92000000000002
1342,100401,2017,9,193.24
1343,100401,2017,10,143.4
1344,100401,2017,11,14.34
1345,100401,2017,12,1.59
1352,100402,2014,3,103.16999999999999
1353,100402,2014,4,58.2
1354,100402,2014,5,51.14
1355,100402,2014,6,237.35
1356,100402,2014,7,48.28
1357,100402,2014,8,176.36
1358,100402,2014,9,275.78
1359,100402,2014,10,288.86
1360,100402,2014,11,43.87
1361,100402,2014,12,23.970000000000002
1362,100402,2015,1,44.32
1363,100402,2015,2,0.37
1364,100402,2015,3,27.369999999999997
1365,100402,2015,4,18.87
1366,100402,2015,5,136.85
1367,100402,2015,6,308.99
1368,100402,2015,7,214.17999999999998
1369,100402,2015,8,263.02
1370,100402,2015,9,389.90000000000003
1371,100402,2015,10,294.81000000000006
1372,100402,2015,11,78.92
1373,100402,2015,12,1.57
1374,100402,2016,1,43.36
1375,100402,2016,2,0.0
1376,100402,2016,3,87.94
1377,100402,2016,4,73.52999999999999
1378,100402,2016,5,367.44
1379,100402,2016,6,186.79000000000002
1380,100402,2016,7,263.39000000000004
1381,100402,2016,8,250.88000000000002
1382,100402,2016,9,288.61
1383,100402,2016,10,321.19999999999993
1384,100402,2016,11,41.309999999999995
1385,100402,2016,12,37.900000000000006
1386,100402,2017,1,86.94000000000001
1387,100402,2017,2,64.12
1388,100402,2017,3,61.45
1389,100402,2017,4,223.82999999999998
1390,100402,2017,5,132.16000000000003
1391,100402,2017,6,78.5
1392,100402,2017,7,160.39
1393,100402,2017,8,212.92000000000002
1394,100402,2017,9,193.24
1395,100402,2017,10,143.4
1396,100402,2017,11,14.34
1397,100402,2017,12,1.59
1404,100403,2014,3,103.16999999999999
1405,100403,2014,4,58.2
1406,100403,2014,5,51.14
1407,100403,2014,6,237.35
1408,100403,2014,7,48.28
1409,100403,2014,8,176.36
1410,100403,2014,9,275.78
1411,100403,2014,10,288.86
1412,100403,2014,11,43.87
1413,100403,2014,12,23.970000000000002
1414,100403,2015,1,44.32
1415,100403,2015,2,0.37
1416,100403,2015,3,27.369999999999997
1417,100403,2015,4,18.87
1418,100403,2015,5,136.85
1419,100403,2015,6,308.99
1420,100403,2015,7,214.17999999999998
1421,100403,2015,8,263.02
1422,100403,2015,9,389.90000000000003
1423,100403,2015,10,294.81000000000006
1424,100403,2015,11,78.92
1425,100403,2015,12,1.57
1426,100403,2016,1,43.36
1427,100403,2016,2,0.0
1428,100403,2016,3,87.94
1429,100403,2016,4,73.52999999999999
1430,100403,2016,5,367.44
1431,100403,2016,6,186.79000000000002
1432,100403,2016,7,263.39000000000004
1433,100403,2016,8,250.88000000000002
1434,100403,2016,9,288.61
1435,100403,2016,10,321.19999999999993
1436,100403,2016,11,41.309999999999995
1437,100403,2016,12,37.900000000000006
1438,100403,2017,1,86.94000000000001
1439,100403,2017,2,64.12
1440,100403,2017,3,61.45
1441,100403,2017,4,223.82999999999998
1442,100403,2017,5,132.16000000000003
1443,100403,2017,6,78.5
1444,100403,2017,7,160.39
1445,100403,2017,8,212.92000000000002
1446,100403,2017,9,193.24
1447,100403,2017,10,143.4
1448,100403,2017,11,14.34
1449,100403,2017,12,1.59
1456,100404,2014,3,103.16999999999999
1457,100404,2014,4,58.2
1458,100404,2014,5,51.14
1459,100404,2014,6,237.35
1460,100404,2014,7,48.28
1461,100404,2014,8,176.36
1462,100404,2014,9,275.78
1463,100404,2014,10,288.86
1464,100404,2014,11,43.87
1465,100404,2014,12,23.970000000000002
1466,100404,2015,1,44.32
1467,100404,2015,2,0.37
1468,100404,2015,3,27.369999999999997
1469,100404,2015,4,18.87
1470,100404,2015,5,136.85
1471,100404,2015,6,308.99
1472,100404,2015,7,214.17999999999998
1473,100404,2015,8,263.02
1474,100404,2015,9,389.90000000000003
1475,100404,2015,10,294.81000000000006
1476,100404,2015,11,78.92
1477,100404,2015,12,1.57
1478,100404,2016,1,43.36
1479,100404,2016,2,0.0
1480,100404,2016,3,87.94
1481,100404,2016,4,73.52999999999999
1482,100404,2016,5,367.44
1483,100404,2016,6,186.79000000000002
1484,100404,2016,7,263.39000000000004
1485,100404,2016,8,250.88000000000002
1486,100404,2016,9,288.61
1487,100404,2016,10,321.19999999999993
1488,100404,2016,11,41.309999999999995
1489,100404,2016,12,37.900000000000006
1490,100404,2017,1,86.94000000000001
1491,100404,2017,2,64.12
1492,100404,2017,3,61.45
1493,100404,2017,4,223.82999999999998
1494,100404,2017,5,132.16000000000003
1495,100404,2017,6,78.5
1496,100404,2017,7,160.39
1497,100404,2017,8,212.92000000000002
1498,100404,2017,9,193.24
1499,100404,2017,10,143.4
1500,100404,2017,11,14.34
1501,100404,2017,12,1.59
1508,100405,2014,3,103.16999999999999
1509,100405,2014,4,58.2
1510,100405,2014,5,51.14
1511,100405,2014,6,237.35
1512,100405,2014,7,48.28
1513,100405,2014,8,176.36
1514,100405,2014,9,275.78
1515,100405,2014,10,288.86
1516,100405,2014,11,43.87
1517,100405,2014,12,23.970000000000002
1518,100405,2015,1,44.32
1519,100405,2015,2,0.37
1520,100405,2015,3,27.369999999999997
1521,100405,2015,4,18.87
1522,100405,2015,5,136.85
1523,100405,2015,6,308.99
1524,100405,2015,7,214.17999999999998
1525,100405,2015,8,263.02
1526,100405,2015,9,389.90000000000003
1527,100405,2015,10,294.81000000000006
1528,100405,2015,11,78.92
1529,100405,2015,12,1.57
1530,100405,2016,1,43.36
1531,100405,2016,2,0.0
1532,100405,2016,3,87.94
1533,100405,2016,4,73.52999999999999
1534,100405,2016,5,367.44
1535,100405,2016,6,186.79000000000002
1536,100405,2016,7,263.39000000000004
1537,100405,2016,8,250.88000000000002
1538,100405,2016,9,288.61
1539,100405,2016,10,321.19999999999993
1540,100405,2016,11,41.309999999999995
1541,100405,2016,12,37.900000000000006
1542,100405,2017,1,86.94000000000001
1543,100405,2017,2,64.12
1544,100405,2017,3,61.45
1545,100405,2017,4,223.82999999999998
1546,100405,2017,5,132.16000000000003
1547,100405,2017,6,78.5
1548,100405,2017,7,160.39
1549,100405,2017,8,212.92000000000002
1550,100405,2017,9,193.24
1551,100405,2017,10,143.4
1552,100405,2017,11,14.34
1553,100405,2017,12,1.59
1560,100502,2014,3,116.60000000000001
1561,100502,2014,4,70.69
1562,100502,2014,5,58.77
1563,100502,2014,6,203.71
1564,100502,2014,7,55.230000000000004
1565,100502,2014,8,192.35000000000002
1566,100502,2014,9,248.74
1567,100502,2014,10,271.85
1568,100502,2014,11,33.39
1569,100502,2014,12,23.39
1570,100502,2015,1,53.379999999999995
1571,100502,2015,2,0.03
1572,100502,2015,3,14.89
1573,100502,2015,4,16.9
1574,100502,2015,5,135.33
1575,100502,2015,6,291.32
1576,100502,2015,7,225.98999999999998
1577,100502,2015,8,240.07999999999998
1578,100502,2015,9,392.37
1579,100502,2015,10,280.31
1580,100502,2015,11,54.3
1581,100502,2015,12,1.73
1582,100502,2016,1,38.22
1583,100502,2016,2,0.0
1584,100502,2016,3,75.81
1585,100502,2016,4,128.34
1586,100502,2016,5,396.84
1587,100502,2016,6,193.03000000000003
1588,100502,2016,7,281.01
1589,100502,2016,8,242.76000000000002
1590,100502,2016,9,278.36
1591,100502,2016,10,262.29
1592,100502,2016,11,27.61
1593,100502,2016,12,23.68
1594,100502,2017,1,89.04
1595,100502,2017,2,58.14
1596,100502,2017,3,44.22
1597,100502,2017,4,222.63
1598,100502,2017,5,132.32
1599,100502,2017,6,89.19
1600,100502,2017,7,158.36
1601,100502,2017,8,227.06
1602,100502,2017,9,179.53
1603,100502,2017,10,136.5
1604,100502,2017,11,8.71
1605,100502,2017,12,6.54
1612,100508,2014,3,116.60000000000001
1613,100508,2014,4,70.69
1614,100508,2014,5,58.77
1615,100508,2014,6,203.71
1616,100508,2014,7,55.230000000000004
1617,100508,2014,8,192.35000000000002
1618,100508,2014,9,248.74
1619,100508,2014,10,271.85
1620,100508,2014,11,33.39
1621,100508,2014,12,23.39
1622,100508,2015,1,53.379999999999995
1623,100508,2015,2,0.03
1624,100508,2015,3,14.89
1625,100508,2015,4,16.9
1626,100508,2015,5,135.33
1627,100508,2015,6,291.32
1628,100508,2015,7,225.98999999999998
1629,100508,2015,8,240.07999999999998
1630,100508,2015,9,392.37
1631,100508,2015,10,280.31
1632,100508,2015,11,54.3
1633,100508,2015,12,1.73
1634,100508,2016,1,38.22
1635,100508,2016,2,0.0
1636,100508,2016,3,75.81
1637,100508,2016,4,128.34
1638,100508,2016,5,396.84
1639,100508,2016,6,193.03000000000003
1640,100508,2016,7,281.01
1641,100508,2016,8,242.76000000000002
1642,100508,2016,9,278.36
1643,100508,2016,10,262.29
1644,100508,2016,11,27.61
1645,100508,2016,12,23.68
1646,100508,2017,1,89.04
1647,100508,2017,2,58.14
1648,100508,2017,3,44.22
1649,100508,2017,4,222.63
1650,100508,2017,5,132.32
1651,100508,2017,6,89.19
1652,100508,2017,7,158.36
1653,100508,2017,8,227.06
1654,100508,2017,9,179.53
1655,100508,2017,10,136.5
1656,100508,2017,11,8.71
1657,100508,2017,12,6.54
1664,100601,2014,3,101.6
1665,100601,2014,4,71.81
1666,100601,2014,5,46.99
1667,100601,2014,6,226.95000000000002
1668,100601,2014,7,50.57
1669,100601,2014,8,191.18
1670,100601,2014,9,252.35000000000002
1671,100601,2014,10,269.64
1672,100601,2014,11,35.85
1673,100601,2014,12,31.45
1674,100601,2015,1,43.12
1675,100601,2015,2,0.05
1676,100601,2015,3,17.35
1677,100601,2015,4,17.87
1678,100601,2015,5,140.22
1679,100601,2015,6,307.45
1680,100601,2015,7,222.76999999999998
1681,100601,2015,8,253.34
1682,100601,2015,9,399.78999999999996
1683,100601,2015,10,273.35
1684,100601,2015,11,61.76
1685,100601,2015,12,1.06
1686,100601,2016,1,39.01
1687,100601,2016,2,0.0
1688,100601,2016,3,65.97
1689,100601,2016,4,69.21
1690,100601,2016,5,368.4
1691,100601,2016,6,190.14
1692,100601,2016,7,288.13
1693,100601,2016,8,244.21999999999997
1694,100601,2016,9,278.14
1695,100601,2016,10,260.72999999999996
1696,100601,2016,11,33.92
1697,100601,2016,12,35.6
1698,100601,2017,1,172.9
1699,100601,2017,2,46.1
1700,100601,2017,3,41.9
1701,100601,2017,4,225.39999999999998
1702,100601,2017,5,130.36
1703,100601,2017,6,80.47
1704,100601,2017,7,162.89000000000001
1705,100601,2017,8,215.23
1706,100601,2017,9,180.45999999999998
1707,100601,2017,10,143.97
1708,100601,2017,11,12.530000000000001
1709,100601,2017,12,9.0
1716,100608,2014,3,101.6
1717,100608,2014,4,71.81
1718,100608,2014,5,46.99
1719,100608,2014,6,226.95000000000002
1720,100608,2014,7,50.57
1721,100608,2014,8,191.18
1722,100608,2014,9,252.35000000000002
1723,100608,2014,10,269.64
1724,100608,2014,11,35.85
1725,100608,2014,12,31.45
1726,100608,2015,1,43.12
1727,100608,2015,2,0.05
1728,100608,2015,3,17.35
1729,100608,2015,4,17.87
1730,100608,2015,5,140.22
1731,100608,2015,6,307.45
1732,100608,2015,7,222.76999999999998
1733,100608,2015,8,253.34
1734,100608,2015,9,399.78999999999996
1735,100608,2015,10,273.35
1736,100608,2015,11,61.76
1737,100608,2015,12,1.06
1738,100608,2016,1,39.01
1739,100608,2016,2,0.0
1740,100608,2016,3,65.97
1741,100608,2016,4,69.21
1742,100608,2016,5,368.4
1743,100608,2016,6,190.14
1744,100608,2016,7,288.13
1745,100608,2016,8,244.21999999999997
1746,100608,2016,9,278.14
1747,100608,2016,10,260.72999999999996
1748,100608,2016,11,33.92
1749,100608,2016,12,35.6
1750,100608,2017,1,172.9
1751,100608,2017,2,46.1
1752,100608,2017,3,41.9
1753,100608,2017,4,225.39999999999998
1754,100608,2017,5,130.36
1755,100608,2017,6,80.47
1756,100608,2017,7,162.89000000000001
1757,100608,2017,8,215.23
1758,100608,2017,9,180.45999999999998
1759,100608,2017,10,143.97
1760,100608,2017,11,12.530000000000001
1761,100608,2017,12,9.0
1768,100701,2014,3,103.16999999999999
1769,100701,2014,4,58.2
1770,100701,2014,5,51.14
1771,100701,2014,6,237.35
1772,100701,2014,7,48.28
1773,100701,2014,8,176.36
1774,100701,2014,9,275.78
1775,100701,2014,10,288.86
