,addrcode,Year,Week,temperature
3399,1017,2015,4,32.791250000000005
3400,1017,2015,5,33.52
3401,1017,2015,6,34.21875
3402,1017,2015,7,34.746785714285714
3403,1017,2015,8,35.20196428571428
3404,1017,2015,9,34.89
3405,1017,2015,10,34.53892857142857
3406,1017,2015,11,34.534464285714286
3407,1017,2015,12,36.08125
3408,1017,2015,13,37.65500000000001
3409,1017,2015,14,38.040000000000006
3410,1017,2015,15,37.89517857142857
3411,1017,2015,16,38.66910714285713
3412,1017,2015,17,39.24142857142858
3413,1017,2015,18,38.26321428571429
3414,1017,2015,19,36.87714285714286
3415,1017,2015,20,37.8075
3416,1017,2015,21,39.33
3417,1017,2015,22,39.2475
3418,1017,2015,23,37.691785714285714
3419,1017,2015,24,37.14821428571429
3420,1017,2015,25,38.68535714285714
3421,1017,2015,26,39.17017857142857
3422,1017,2015,27,37.56732142857143
3423,1017,2015,28,36.5725
3424,1017,2015,29,36.37
3425,1017,2015,30,36.37
3426,1017,2015,31,36.98339285714285
3427,1017,2015,32,38.53732142857143
3428,1017,2015,33,38.41464285714285
3429,1017,2015,34,36.83625
3430,1017,2015,35,37.17375
3431,1017,2015,36,38.1525
3432,1017,2015,37,39.16
3433,1017,2015,38,39.31250000000001
3434,1017,2015,39,38.02303571428572
3435,1017,2015,40,36.48767857142857
3436,1017,2015,41,36.28178571428571
3437,1017,2015,42,35.73982142857143
3438,1017,2015,43,35.46482142857142
3439,1017,2015,44,35.8525
3440,1017,2015,45,36.48500000000001
3441,1017,2015,46,36.36750000000001
3442,1017,2015,47,35.200714285714284
3443,1017,2015,48,34.20857142857143
3444,1017,2015,49,34.262142857142855
3445,1017,2015,50,33.903035714285714
3446,1017,2015,51,33.86982142857143
3447,1017,2015,52,33.996071428571426
3448,1017,2015,53,34.0275
3449,1017,2016,1,32.06375000000001
3450,1017,2016,2,31.195000000000004
3451,1017,2016,3,31.15875
3452,1017,2016,4,32.14017857142857
3453,1017,2016,5,33.752500000000005
3454,1017,2016,6,34.582142857142856
3455,1017,2016,7,34.82017857142857
3456,1017,2016,8,35.090714285714284
3457,1017,2016,9,35.33625
3458,1017,2016,10,36.565
3459,1017,2016,11,38.14625
3460,1017,2016,12,38.53928571428571
3461,1017,2016,13,37.666964285714286
3462,1017,2016,14,37.488571428571426
3463,1017,2016,15,38.33625
3464,1017,2016,16,39.293214285714285
3465,1017,2016,17,38.62375
3466,1017,2016,18,36.9
3467,1017,2016,19,35.78
3468,1017,2016,20,35.78
3469,1017,2016,21,35.78
3470,1017,2016,22,35.78
3471,1017,2016,23,35.78
3472,1017,2016,24,35.80142857142857
3473,1017,2016,25,36.53
3474,1017,2016,26,37.40500000000001
3475,1017,2016,27,38.14125
3476,1017,2016,28,38.4175
3477,1017,2016,29,37.49303571428572
3478,1017,2016,30,36.20857142857143
3479,1017,2016,31,37.39821428571429
3480,1017,2016,32,37.714821428571426
3481,1017,2016,33,36.51875
3482,1017,2016,34,35.78
3483,1017,2016,35,35.78
3484,1017,2016,36,36.412142857142854
3485,1017,2016,37,38.01714285714286
3486,1017,2016,38,37.90607142857142
3487,1017,2016,39,36.22803571428572
3488,1017,2016,40,35.77964285714286
3489,1017,2016,41,35.48625000000001
3490,1017,2016,42,36.06
3491,1017,2016,43,37.1925
3492,1017,2016,44,37.00821428571428
3493,1017,2016,45,34.75678571428572
3494,1017,2016,46,33.6925
3495,1017,2016,47,33.80660714285714
3496,1017,2016,48,34.36821428571428
3497,1017,2016,49,34.53875000000001
3498,1017,2016,50,33.17
3499,1017,2016,51,33.27339285714286
3500,1017,2016,52,33.16142857142857
3501,1017,2017,1,34.410000000000004
3502,1017,2017,2,33.90625
3503,1017,2017,3,33.857142857142854
3504,1017,2017,4,34.78160714285715
3505,1017,2017,5,35.06035714285714
3506,1017,2017,6,34.90107142857143
3507,1017,2017,7,35.17946428571429
3508,1017,2017,8,35.58125
3509,1017,2017,9,36.185
3510,1017,2017,10,36.93125
3511,1017,2017,11,37.51017857142858
3512,1017,2017,12,37.59535714285714
3513,1017,2017,13,37.285
3514,1017,2017,14,38.27
3515,1017,2017,15,38.948214285714286
3516,1017,2017,16,38.275
3517,1017,2017,17,37.835
3518,1017,2017,18,37.69875
3519,1017,2017,19,37.03785714285714
3520,1017,2017,20,36.26053571428571
3521,1017,2017,21,36.324285714285715
3522,1017,2017,22,37.253571428571426
3523,1017,2017,23,38.715535714285714
3524,1017,2017,24,38.50875
3525,1017,2017,25,37.13500000000001
3526,1017,2017,26,36.2
3527,1017,2017,27,36.2
3528,1017,2017,28,36.378571428571426
3529,1017,2017,29,37.09285714285714
3530,1017,2017,30,37.14642857142857
3531,1017,2017,31,36.49625
3532,1017,2017,32,37.19375000000001
3533,1017,2017,33,38.535
3534,1017,2017,34,38.725
3535,1017,2017,35,37.68178571428571
3536,1017,2017,36,37.64249999999999
3537,1017,2017,37,38.926071428571426
3538,1017,2017,38,38.34767857142858
3539,1017,2017,39,36.76428571428572
3540,1017,2017,40,36.35625
3541,1017,2017,41,36.12000000000001
3542,1017,2017,42,35.459999999999994
3543,1017,2017,43,35.03821428571428
3544,1017,2017,44,35.123571428571424
3545,1017,2017,45,34.38785714285714
3546,1017,2017,46,34.167678571428574
3547,1017,2017,47,34.61464285714286
3548,1017,2017,48,33.98375
3549,1017,2017,49,32.584999999999994
3550,1017,2017,50,31.87625
3551,1017,2017,51,32.42142857142857
3552,1017,2017,52,32.74160714285715
3553,1018,2014,1,33.16223214285714
3554,1018,2014,2,31.35017857142857
3555,1018,2014,3,31.41223214285715
3556,1018,2014,4,32.89892857142857
3557,1018,2014,5,32.741875
3558,1018,2014,6,31.9975
3559,1018,2014,7,32.113749999999996
3560,1018,2014,8,32.99049107142857
3561,1018,2014,9,33.90584821428572
3562,1018,2014,10,35.465089285714285
3563,1018,2014,11,36.349151785714284
3564,1018,2014,12,35.732857142857135
3565,1018,2014,13,36.6003125
3566,1018,2014,14,38.472500000000004
3567,1018,2014,15,39.37625000000001
3568,1018,2014,16,38.62419642857143
3569,1018,2014,17,37.99946428571428
3570,1018,2014,18,39.47678571428571
3571,1018,2014,19,40.615267857142854
3572,1018,2014,20,40.6565625
3573,1018,2014,21,40.21843750000001
3574,1018,2014,22,38.67625
3575,1018,2014,23,36.9465625
3576,1018,2014,24,36.62071428571428
3577,1018,2014,25,37.85120535714286
3578,1018,2014,26,39.302946428571424
3579,1018,2014,27,38.50580357142857
3580,1018,2014,28,36.829375
3581,1018,2014,29,36.2575
3582,1018,2014,30,36.987500000000004
3583,1018,2014,31,37.717499999999994
3584,1018,2014,32,37.32642857142857
3585,1018,2014,33,36.33571428571428
3586,1018,2014,34,36.44794642857143
3587,1018,2014,35,37.71758928571428
3588,1018,2014,36,38.005580357142854
3589,1018,2014,37,37.0053125
3590,1018,2014,38,36.96000000000001
3591,1018,2014,39,38.1090625
3592,1018,2014,40,38.930714285714295
3593,1018,2014,41,38.377098214285716
3594,1018,2014,42,37.08571428571428
3595,1018,2014,43,36.40589285714286
3596,1018,2014,44,36.4990625
3597,1018,2014,45,36.2165625
3598,1018,2014,46,35.373750000000015
3599,1018,2014,47,34.633125
3600,1018,2014,48,34.176562499999996
3601,1018,2014,49,33.42433035714286
3602,1018,2014,50,32.95482142857143
3603,1018,2014,51,33.30825892857143
3604,1018,2014,52,33.598348214285714
3605,1018,2015,1,31.99125
3606,1018,2015,2,32.3884375
3607,1018,2015,3,32.598303571428566
3608,1018,2015,4,33.1234375
3609,1018,2015,5,33.883750000000006
3610,1018,2015,6,34.3571875
3611,1018,2015,7,34.54977678571428
3612,1018,2015,8,34.84669642857143
3613,1018,2015,9,34.34098214285714
3614,1018,2015,10,33.69089285714286
3615,1018,2015,11,34.06245535714286
3616,1018,2015,12,35.7871875
3617,1018,2015,13,37.28875
3618,1018,2015,14,37.574374999999996
3619,1018,2015,15,37.24205357142857
3620,1018,2015,16,37.95767857142858
3621,1018,2015,17,39.768303571428575
3622,1018,2015,18,39.28116071428571
3623,1018,2015,19,37.18794642857142
3624,1018,2015,20,38.03937500000001
3625,1018,2015,21,40.60125
3626,1018,2015,22,41.5534375
3627,1018,2015,23,39.752500000000005
3628,1018,2015,24,37.66334821428572
3629,1018,2015,25,37.74669642857144
3630,1018,2015,26,38.175044642857145
3631,1018,2015,27,37.395491071428566
3632,1018,2015,28,37.368125
3633,1018,2015,29,37.5725
3634,1018,2015,30,37.1159375
3635,1018,2015,31,37.073839285714286
3636,1018,2015,32,38.81808035714286
3637,1018,2015,33,38.67866071428571
3638,1018,2015,34,36.88361607142858
3639,1018,2015,35,37.2465625
3640,1018,2015,36,38.194375
3641,1018,2015,37,39.118750000000006
3642,1018,2015,38,39.266875000000006
3643,1018,2015,39,38.03178571428572
3644,1018,2015,40,36.47633928571429
3645,1018,2015,41,36.31160714285714
3646,1018,2015,42,36.00531250000001
3647,1018,2015,43,35.71410714285714
3648,1018,2015,44,35.512187499999996
3649,1018,2015,45,35.53125000000001
3650,1018,2015,46,35.877500000000005
3651,1018,2015,47,36.02316964285714
3652,1018,2015,48,34.994598214285716
3653,1018,2015,49,33.27232142857143
3654,1018,2015,50,31.692544642857143
3655,1018,2015,51,32.148392857142866
3656,1018,2015,52,33.22665178571428
3657,1018,2015,53,33.4634375
3658,1018,2016,1,31.171875
3659,1018,2016,2,30.69375
3660,1018,2016,3,30.9459375
3661,1018,2016,4,32.12598214285714
3662,1018,2016,5,33.63415178571428
3663,1018,2016,6,34.144999999999996
3664,1018,2016,7,34.14299107142857
3665,1018,2016,8,34.40415178571429
3666,1018,2016,9,34.83375
3667,1018,2016,10,36.210000000000015
3668,1018,2016,11,37.754999999999995
3669,1018,2016,12,37.865848214285705
3670,1018,2016,13,36.60861607142857
3671,1018,2016,14,36.43892857142857
3672,1018,2016,15,37.32678571428572
3673,1018,2016,16,38.98267857142857
3674,1018,2016,17,38.77125000000001
3675,1018,2016,18,36.82874999999999
3676,1018,2016,19,35.3775
3677,1018,2016,20,35.3775
3678,1018,2016,21,35.3775
3679,1018,2016,22,35.3775
3680,1018,2016,23,35.3775
3681,1018,2016,24,35.402098214285715
3682,1018,2016,25,36.2384375
3683,1018,2016,26,37.155
3684,1018,2016,27,38.25625
3685,1018,2016,28,39.17732142857143
3686,1018,2016,29,38.08794642857143
3687,1018,2016,30,35.917500000000004
3688,1018,2016,31,36.84991071428571
3689,1018,2016,32,37.13799107142857
3690,1018,2016,33,36.049687500000005
3691,1018,2016,34,35.3775
3692,1018,2016,35,35.3775
3693,1018,2016,36,35.94669642857142
3694,1018,2016,37,37.38866071428571
3695,1018,2016,38,37.278839285714284
3696,1018,2016,39,35.78776785714285
3697,1018,2016,40,35.433125
3698,1018,2016,41,36.049375
3699,1018,2016,42,36.33625
3700,1018,2016,43,36.1853125
3701,1018,2016,44,35.73982142857143
3702,1018,2016,45,34.61183035714286
3703,1018,2016,46,33.55785714285714
3704,1018,2016,47,33.04441964285714
3705,1018,2016,48,33.13241071428571
3706,1018,2016,49,33.21906250000001
3707,1018,2016,50,32.658750000000005
3708,1018,2016,51,32.55629464285714
3709,1018,2016,52,31.90683035714286
3710,1018,2017,1,32.283750000000005
3711,1018,2017,2,32.3825
3712,1018,2017,3,32.92361607142857
3713,1018,2017,4,34.184241071428566
3714,1018,2017,5,34.759910714285716
3715,1018,2017,6,34.54691964285715
3716,1018,2017,7,34.60339285714285
3717,1018,2017,8,35.269062500000004
3718,1018,2017,9,35.84375000000001
3719,1018,2017,10,36.6153125
3720,1018,2017,11,37.847500000000004
3721,1018,2017,12,38.347723214285715
3722,1018,2017,13,37.62883928571429
3723,1018,2017,14,39.47575892857142
3724,1018,2017,15,40.21808035714286
3725,1018,2017,16,38.275000000000006
3726,1018,2017,17,36.4575
3727,1018,2017,18,35.8165625
3728,1018,2017,19,35.729508928571434
3729,1018,2017,20,35.90803571428572
3730,1018,2017,21,35.93375
3731,1018,2017,22,36.1521875
3732,1018,2017,23,37.979642857142856
3733,1018,2017,24,38.419062499999995
3734,1018,2017,25,36.910000000000004
3735,1018,2017,26,35.572500000000005
3736,1018,2017,27,35.572500000000005
3737,1018,2017,28,35.801071428571426
3738,1018,2017,29,36.71535714285714
3739,1018,2017,30,36.783928571428575
3740,1018,2017,31,35.939017857142865
3741,1018,2017,32,36.400625
3742,1018,2017,33,37.78625
3743,1018,2017,34,38.2503125
3744,1018,2017,35,37.36316964285715
3745,1018,2017,36,37.00839285714286
3746,1018,2017,37,37.54178571428571
3747,1018,2017,38,36.84526785714286
3748,1018,2017,39,35.88973214285714
3749,1018,2017,40,35.894375000000004
3750,1018,2017,41,35.7225
3751,1018,2017,42,35.15593750000001
3752,1018,2017,43,34.50816964285714
3753,1018,2017,44,33.32089285714286
3754,1018,2017,45,31.96160714285714
3755,1018,2017,46,32.86486607142857
3756,1018,2017,47,33.911607142857136
3757,1018,2017,48,33.2078125
3758,1018,2017,49,31.68875
3759,1018,2017,50,30.968437499999993
3760,1018,2017,51,31.59133928571429
3761,1018,2017,52,32.02433035714286
3762,1019,2014,1,32.80535714285714
3763,1019,2014,2,31.245476190476193
3764,1019,2014,3,31.272738095238097
3765,1019,2014,4,32.84571428571428
3766,1019,2014,5,33.32333333333332
3767,1019,2014,6,33.061666666666675
3768,1019,2014,7,33.19
3769,1019,2014,8,34.032976190476184
3770,1019,2014,9,35.086190476190474
3771,1019,2014,10,35.8952380952381
3772,1019,2014,11,36.25279761904761
3773,1019,2014,12,35.90029761904761
3774,1019,2014,13,36.44083333333333
3775,1019,2014,14,37.95333333333334
3776,1019,2014,15,39.02958333333334
3777,1019,2014,16,38.31738095238096
3778,1019,2014,17,36.84375000000001
3779,1019,2014,18,38.19095238095239
3780,1019,2014,19,38.724583333333335
3781,1019,2014,20,37.201369047619046
3782,1019,2014,21,37.89166666666668
3783,1019,2014,22,38.35166666666667
3784,1019,2014,23,37.93041666666667
3785,1019,2014,24,38.11178571428571
3786,1019,2014,25,38.705178571428576
3787,1019,2014,26,38.439642857142864
3788,1019,2014,27,37.62791666666667
3789,1019,2014,28,36.23791666666667
3790,1019,2014,29,35.75666666666666
3791,1019,2014,30,36.47166666666667
3792,1019,2014,31,36.77791666666667
3793,1019,2014,32,35.73309523809524
3794,1019,2014,33,34.937916666666666
3795,1019,2014,34,35.81666666666667
3796,1019,2014,35,37.11202380952381
3797,1019,2014,36,37.377202380952376
3798,1019,2014,37,36.37541666666667
3799,1019,2014,38,36.30166666666667
3800,1019,2014,39,37.30166666666667
3801,1019,2014,40,37.74458333333334
3802,1019,2014,41,36.80660714285714
3803,1019,2014,42,35.88595238095237
3804,1019,2014,43,35.776666666666664
3805,1019,2014,44,36.00839285714286
3806,1019,2014,45,35.37375
3807,1019,2014,46,34.41666666666667
3808,1019,2014,47,34.030833333333334
3809,1019,2014,48,33.89517857142857
3810,1019,2014,49,32.775178571428576
3811,1019,2014,50,31.571428571428573
3812,1019,2014,51,31.887738095238095
3813,1019,2014,52,32.684404761904766
3814,1019,2015,1,31.153333333333336
3815,1019,2015,2,31.765357142857145
3816,1019,2015,3,32.28505952380952
3817,1019,2015,4,32.92791666666667
3818,1019,2015,5,33.61833333333333
3819,1019,2015,6,34.22375
3820,1019,2015,7,34.87988095238095
3821,1019,2015,8,35.58434523809524
3822,1019,2015,9,35.559761904761906
3823,1019,2015,10,35.279761904761905
3824,1019,2015,11,35.12863095238095
3825,1019,2015,12,36.34125
3826,1019,2015,13,37.59166666666666
3827,1019,2015,14,37.81083333333333
3828,1019,2015,15,37.5832738095238
3829,1019,2015,16,38.29827380952381
3830,1019,2015,17,39.2702380952381
3831,1019,2015,18,38.40994047619048
3832,1019,2015,19,36.75767857142858
3833,1019,2015,20,37.755
3834,1019,2015,21,39.55166666666667
3835,1019,2015,22,40.00208333333334
3836,1019,2015,23,38.96083333333333
3837,1019,2015,24,37.694702380952386
3838,1019,2015,25,37.125833333333325
3839,1019,2015,26,37.34958333333333
3840,1019,2015,27,36.85821428571428
3841,1019,2015,28,36.86375
3842,1019,2015,29,37.00999999999999
3843,1019,2015,30,36.68
3844,1019,2015,31,36.60732142857143
3845,1019,2015,32,37.76101190476191
3846,1019,2015,33,37.66869047619048
3847,1019,2015,34,36.495595238095234
3848,1019,2015,35,36.935773809523816
3849,1019,2015,36,37.73708333333333
3850,1019,2015,37,38.39000000000001
3851,1019,2015,38,38.41041666666666
3852,1019,2015,39,37.42875
3853,1019,2015,40,36.20011904761904
3854,1019,2015,41,36.055952380952384
3855,1019,2015,42,36.27005952380952
3856,1019,2015,43,35.43053571428571
3857,1019,2015,44,34.817499999999995
3858,1019,2015,45,34.91
3859,1019,2015,46,34.81875
3860,1019,2015,47,34.27875000000001
3861,1019,2015,48,34.20488095238095
3862,1019,2015,49,33.704880952380954
3863,1019,2015,50,32.727619047619044
3864,1019,2015,51,33.08130952380952
3865,1019,2015,52,33.865238095238105
3866,1019,2015,53,34.03666666666667
3867,1019,2016,1,31.287499999999998
3868,1019,2016,2,31.096666666666668
3869,1019,2016,3,31.283333333333335
3870,1019,2016,4,32.20982142857143
3871,1019,2016,5,34.09672619047619
3872,1019,2016,6,35.59142857142857
3873,1019,2016,7,35.57422619047619
3874,1019,2016,8,35.04999999999999
3875,1019,2016,9,35.62375
3876,1019,2016,10,37.343333333333334
3877,1019,2016,11,38.571666666666665
3878,1019,2016,12,38.135773809523805
3879,1019,2016,13,37.071488095238095
3880,1019,2016,14,37.040833333333325
3881,1019,2016,15,37.993154761904755
3882,1019,2016,16,39.01023809523809
3883,1019,2016,17,38.348749999999995
3884,1019,2016,18,36.635
3885,1019,2016,19,35.529999999999994
3886,1019,2016,20,35.529999999999994
3887,1019,2016,21,35.529999999999994
3888,1019,2016,22,35.529999999999994
3889,1019,2016,23,35.529999999999994
3890,1019,2016,24,35.553571428571416
3891,1019,2016,25,36.355
3892,1019,2016,26,37.471666666666664
3893,1019,2016,27,38.00458333333333
3894,1019,2016,28,37.52964285714287
3895,1019,2016,29,36.49160714285714
3896,1019,2016,30,35.85928571428571
3897,1019,2016,31,37.159166666666664
3898,1019,2016,32,37.477916666666665
3899,1019,2016,33,36.27375
3900,1019,2016,34,35.529999999999994
3901,1019,2016,35,35.529999999999994
3902,1019,2016,36,35.79160714285714
3903,1019,2016,37,36.454345238095236
3904,1019,2016,38,36.423095238095236
3905,1019,2016,39,35.865952380952386
3906,1019,2016,40,35.732440476190476
3907,1019,2016,41,35.928749999999994
3908,1019,2016,42,35.581666666666656
3909,1019,2016,43,35.36833333333334
3910,1019,2016,44,35.82226190476191
3911,1019,2016,45,35.6622619047619
3912,1019,2016,46,34.46071428571429
3913,1019,2016,47,33.59785714285714
3914,1019,2016,48,33.45553571428571
3915,1019,2016,49,33.350416666666675
3916,1019,2016,50,32.800000000000004
3917,1019,2016,51,32.497261904761906
3918,1019,2016,52,31.62666666666666
3919,1019,2017,1,32.79166666666667
3920,1019,2017,2,33.1
3921,1019,2017,3,33.375238095238096
3922,1019,2017,4,34.091428571428565
3923,1019,2017,5,34.52749999999999
3924,1019,2017,6,34.52809523809523
3925,1019,2017,7,34.833749999999995
3926,1019,2017,8,35.74875
3927,1019,2017,9,36.63833333333334
3928,1019,2017,10,37.447916666666664
3929,1019,2017,11,38.15125
3930,1019,2017,12,38.2045238095238
3931,1019,2017,13,38.287499999999994
3932,1019,2017,14,40.37220238095238
3933,1019,2017,15,40.651964285714286
3934,1019,2017,16,39.05916666666666
3935,1019,2017,17,37.303333333333335
3936,1019,2017,18,36.09499999999999
3937,1019,2017,19,35.47166666666666
3938,1019,2017,20,35.453333333333326
3939,1019,2017,21,35.514761904761905
3940,1019,2017,22,35.92428571428571
3941,1019,2017,23,36.01642857142858
3942,1019,2017,24,35.66833333333333
3943,1019,2017,25,35.453333333333326
3944,1019,2017,26,35.453333333333326
3945,1019,2017,27,35.453333333333326
3946,1019,2017,28,35.69440476190477
3947,1019,2017,29,36.65869047619047
3948,1019,2017,30,36.73101190476189
3949,1019,2017,31,35.81494047619047
3950,1019,2017,32,35.453333333333326
3951,1019,2017,33,34.51666666666666
3952,1019,2017,34,34.043749999999996
3953,1019,2017,35,35.71958333333334
3954,1019,2017,36,38.20761904761904
3955,1019,2017,37,38.71345238095238
3956,1019,2017,38,37.55321428571429
3957,1019,2017,39,35.97547619047618
3958,1019,2017,40,35.72833333333333
3959,1019,2017,41,35.86833333333333
3960,1019,2017,42,35.80083333333334
3961,1019,2017,43,35.457023809523804
3962,1019,2017,44,34.395833333333336
3963,1019,2017,45,32.84440476190476
3964,1019,2017,46,32.367202380952385
3965,1019,2017,47,32.921011904761905
3966,1019,2017,48,33.174166666666665
3967,1019,2017,49,32.07333333333334
3968,1019,2017,50,30.683749999999993
3969,1019,2017,51,30.72119047619047
3970,1019,2017,52,31.308630952380952
3971,1020,2014,1,33.3775
3972,1020,2014,2,31.657857142857146
3973,1020,2014,3,31.678571428571434
3974,1020,2014,4,33.34892857142857
3975,1020,2014,5,33.559999999999995
3976,1020,2014,6,33.145
3977,1020,2014,7,33.434999999999995
3978,1020,2014,8,34.31071428571428
3979,1020,2014,9,35.021071428571425
3980,1020,2014,10,36.18714285714286
3981,1020,2014,11,37.01767857142857
3982,1020,2014,12,36.48375
3983,1020,2014,13,36.9325
3984,1020,2014,14,38.49
3985,1020,2014,15,39.36125
3986,1020,2014,16,37.863214285714285
3987,1020,2014,17,35.34910714285714
3988,1020,2014,18,36.74785714285714
3989,1020,2014,19,38.21375000000001
3990,1020,2014,20,36.75732142857142
3991,1020,2014,21,37.59250000000001
3992,1020,2014,22,38.485
3993,1020,2014,23,38.22624999999999
3994,1020,2014,24,38.183214285714286
3995,1020,2014,25,38.87267857142857
3996,1020,2014,26,39.03607142857143
3997,1020,2014,27,38.26160714285713
3998,1020,2014,28,36.47017857142857
3999,1020,2014,29,35.82999999999999
4000,1020,2014,30,36.745
4001,1020,2014,31,36.43375
4002,1020,2014,32,33.958214285714284
4003,1020,2014,33,33.24196428571428
4004,1020,2014,34,35.62214285714286
4005,1020,2014,35,36.9225
4006,1020,2014,36,37.13625
4007,1020,2014,37,36.32875
4008,1020,2014,38,36.365
4009,1020,2014,39,37.3125
4010,1020,2014,40,37.69375
4011,1020,2014,41,36.79089285714286
4012,1020,2014,42,35.94785714285713
4013,1020,2014,43,35.864285714285714
4014,1020,2014,44,36.28160714285714
4015,1020,2014,45,35.87625
4016,1020,2014,46,34.9
4017,1020,2014,47,34.347500000000004
4018,1020,2014,48,34.18089285714286
4019,1020,2014,49,33.24946428571429
4020,1020,2014,50,32.315714285714286
4021,1020,2014,51,32.675714285714285
4022,1020,2014,52,33.36571428571428
4023,1020,2015,1,32.465
4024,1020,2015,2,32.8075
4025,1020,2015,3,32.78410714285714
4026,1020,2015,4,33.24125
4027,1020,2015,5,33.94499999999999
4028,1020,2015,6,34.47625
4029,1020,2015,7,35.01035714285714
4030,1020,2015,8,35.67232142857143
4031,1020,2015,9,35.265
4032,1020,2015,10,34.73142857142857
4033,1020,2015,11,34.88160714285714
4034,1020,2015,12,36.42375
4035,1020,2015,13,37.76499999999999
4036,1020,2015,14,38.0225
4037,1020,2015,15,38.01625000000001
4038,1020,2015,16,39.05696428571428
4039,1020,2015,17,40.128571428571426
4040,1020,2015,18,39.01589285714285
4041,1020,2015,19,37.08339285714286
4042,1020,2015,20,37.99500000000001
4043,1020,2015,21,39.835
4044,1020,2015,22,40.21625
4045,1020,2015,23,38.96964285714285
4046,1020,2015,24,37.75839285714285
4047,1020,2015,25,37.67821428571428
4048,1020,2015,26,38.06803571428571
4049,1020,2015,27,37.337857142857146
4050,1020,2015,28,36.61375
4051,1020,2015,29,36.37
4052,1020,2015,30,36.37
4053,1020,2015,31,36.98875
4054,1020,2015,32,38.55625
4055,1020,2015,33,38.4325
4056,1020,2015,34,36.839285714285715
4057,1020,2015,35,37.168035714285715
4058,1020,2015,36,38.19875
4059,1020,2015,37,39.2
4060,1020,2015,38,39.27875
4061,1020,2015,39,37.95875
4062,1020,2015,40,36.48464285714286
4063,1020,2015,41,36.34428571428571
4064,1020,2015,42,36.08767857142857
4065,1020,2015,43,34.97017857142857
4066,1020,2015,44,34.69
4067,1020,2015,45,35.09
4068,1020,2015,46,34.841249999999995
4069,1020,2015,47,33.958035714285714
4070,1020,2015,48,33.989285714285714
4071,1020,2015,49,33.85035714285714
4072,1020,2015,50,32.84428571428572
4073,1020,2015,51,33.137142857142855
4074,1020,2015,52,34.02392857142857
4075,1020,2015,53,34.2325
4076,1020,2016,1,31.4275
4077,1020,2016,2,31.110000000000007
4078,1020,2016,3,31.422500000000007
4079,1020,2016,4,32.52553571428571
4080,1020,2016,5,34.43232142857142
4081,1020,2016,6,35.730714285714285
4082,1020,2016,7,35.739107142857144
4083,1020,2016,8,35.29035714285714
4084,1020,2016,9,36.00875
4085,1020,2016,10,37.76000000000001
4086,1020,2016,11,38.8925
4087,1020,2016,12,38.38410714285715
4088,1020,2016,13,37.34660714285714
4089,1020,2016,14,37.296071428571416
4090,1020,2016,15,38.14089285714285
4091,1020,2016,16,38.88321428571429
4092,1020,2016,17,38.27375
4093,1020,2016,18,36.915
4094,1020,2016,19,36.07
4095,1020,2016,20,36.07
4096,1020,2016,21,36.07
4097,1020,2016,22,36.07
4098,1020,2016,23,36.07
4099,1020,2016,24,36.08857142857143
4100,1020,2016,25,36.71999999999999
4101,1020,2016,26,37.635
4102,1020,2016,27,38.99625
4103,1020,2016,28,40.06892857142857
4104,1020,2016,29,38.81232142857143
4105,1020,2016,30,36.59928571428571
4106,1020,2016,31,37.441785714285714
4107,1020,2016,32,37.71017857142858
4108,1020,2016,33,36.69625
4109,1020,2016,34,36.07
4110,1020,2016,35,36.07
4111,1020,2016,36,36.85482142857143
4112,1020,2016,37,38.84303571428571
4113,1020,2016,38,38.67857142857143
4114,1020,2016,39,36.535714285714285
4115,1020,2016,40,36.02910714285714
