,addrcode,Year,Week,rainfall
6385,1029,2015,42,15.19
6386,1029,2015,43,106.04
6387,1029,2015,44,11.81
6388,1029,2015,45,35.27
6389,1029,2015,46,17.23
6390,1029,2015,47,11.13
6391,1029,2015,48,0.0
6392,1029,2015,49,0.0
6393,1029,2015,50,3.15
6394,1029,2015,51,0.0
6395,1029,2015,52,0.0
6396,1029,2015,53,4.19
6397,1029,2016,1,3.35
6398,1029,2016,2,38.52
6399,1029,2016,3,0.42
6400,1029,2016,4,0.0
6401,1029,2016,5,0.25
6402,1029,2016,6,0.0
6403,1029,2016,7,0.0
6404,1029,2016,8,0.0
6405,1029,2016,9,0.0
6406,1029,2016,10,0.0
6407,1029,2016,11,7.92
6408,1029,2016,12,25.92
6409,1029,2016,13,56.51
6410,1029,2016,14,7.97
6411,1029,2016,15,1.24
6412,1029,2016,16,0.0
6413,1029,2016,17,25.8
6414,1029,2016,18,40.14
6415,1029,2016,19,58.11
6416,1029,2016,20,113.39
6417,1029,2016,21,137.8
6418,1029,2016,22,94.03
6419,1029,2016,23,75.39
6420,1029,2016,24,9.51
6421,1029,2016,25,63.07
6422,1029,2016,26,38.81
6423,1029,2016,27,84.71
6424,1029,2016,28,58.21
6425,1029,2016,29,68.23
6426,1029,2016,30,27.42
6427,1029,2016,31,39.14
6428,1029,2016,32,31.53
6429,1029,2016,33,80.24
6430,1029,2016,34,96.32
6431,1029,2016,35,35.92
6432,1029,2016,36,64.26
6433,1029,2016,37,58.14
6434,1029,2016,38,69.06
6435,1029,2016,39,84.91
6436,1029,2016,40,95.49
6437,1029,2016,41,95.99
6438,1029,2016,42,50.49
6439,1029,2016,43,43.64
6440,1029,2016,44,0.54
6441,1029,2016,45,7.47
6442,1029,2016,46,10.22
6443,1029,2016,47,17.19
6444,1029,2016,48,0.0
6445,1029,2016,49,0.0
6446,1029,2016,50,5.88
6447,1029,2016,51,0.0
6448,1029,2016,52,16.74
6449,1029,2017,1,0.11
6450,1029,2017,2,56.53
6451,1029,2017,3,0.0
6452,1029,2017,4,3.67
6453,1029,2017,5,22.28
6454,1029,2017,6,0.0
6455,1029,2017,7,0.0
6456,1029,2017,8,28.03
6457,1029,2017,9,48.52
6458,1029,2017,10,31.83
6459,1029,2017,11,0.0
6460,1029,2017,12,1.79
6461,1029,2017,13,18.03
6462,1029,2017,14,51.24
6463,1029,2017,15,0.47
6464,1029,2017,16,27.11
6465,1029,2017,17,93.53
6466,1029,2017,18,43.23
6467,1029,2017,19,49.29
6468,1029,2017,20,31.09
6469,1029,2017,21,42.8
6470,1029,2017,22,30.38
6471,1029,2017,23,36.76
6472,1029,2017,24,17.34
6473,1029,2017,25,12.15
6474,1029,2017,26,13.89
6475,1029,2017,27,38.14
6476,1029,2017,28,41.66
6477,1029,2017,29,3.15
6478,1029,2017,30,42.15
6479,1029,2017,31,30.5
6480,1029,2017,32,19.13
6481,1029,2017,33,63.52
6482,1029,2017,34,92.06
6483,1029,2017,35,38.5
6484,1029,2017,36,45.2
6485,1029,2017,37,34.84
6486,1029,2017,38,69.83
6487,1029,2017,39,0.0
6488,1029,2017,40,54.56
6489,1029,2017,41,2.84
6490,1029,2017,42,57.49
6491,1029,2017,43,50.61
6492,1029,2017,44,27.16
6493,1029,2017,45,0.73
6494,1029,2017,46,0.0
6495,1029,2017,47,3.51
6496,1029,2017,48,8.16
6497,1029,2017,49,0.0
6498,1029,2017,50,0.0
6499,1029,2017,51,4.55
6500,1029,2017,52,0.0
6501,1029,2018,1,13.83
6502,1029,2018,2,14.15
6503,1029,2018,3,61.68
6504,1029,2018,4,0.0
6505,1029,2018,5,0.0
6506,1029,2018,6,3.04
6507,1029,2018,7,7.64
6508,1029,2018,8,0.0
6509,1029,2018,9,48.52
6510,1029,2018,10,0.0
6511,1029,2018,11,25.61
6512,1029,2018,12,0.0
6513,1029,2018,13,2.07
6514,1029,2018,14,3.42
6515,1029,2018,15,12.95
6516,1029,2018,16,1.76
6517,1029,2018,17,49.79
6518,1029,2018,18,24.52
6519,1029,2018,19,0.0
6520,1029,2018,20,0.76
6521,1029,2018,21,62.95
6522,1029,2018,22,23.57
6523,1029,2018,23,28.62
6524,1029,2018,24,40.74
6525,1030,2014,9,0.25
6526,1030,2014,10,1.8700000000000003
6527,1030,2014,11,0.0
6528,1030,2014,12,28.97
6529,1030,2014,13,75.5
6530,1030,2014,14,0.0
6531,1030,2014,15,42.82
6532,1030,2014,16,0.0
6533,1030,2014,17,17.59
6534,1030,2014,18,7.8
6535,1030,2014,19,14.830000000000002
6536,1030,2014,20,8.96
6537,1030,2014,21,10.13
6538,1030,2014,22,15.559999999999999
6539,1030,2014,23,68.25
6540,1030,2014,24,63.989999999999995
6541,1030,2014,25,79.18
6542,1030,2014,26,10.34
6543,1030,2014,27,3.63
6544,1030,2014,28,5.64
6545,1030,2014,29,34.21
6546,1030,2014,30,8.96
6547,1030,2014,31,98.5
6548,1030,2014,32,1.57
6549,1030,2014,33,40.31
6550,1030,2014,34,15.279999999999998
6551,1030,2014,35,30.880000000000003
6552,1030,2014,36,48.88
6553,1030,2014,37,55.52
6554,1030,2014,38,118.81999999999998
6555,1030,2014,39,31.99
6556,1030,2014,40,137.85
6557,1030,2014,41,104.19000000000001
6558,1030,2014,42,1.8799999999999997
6559,1030,2014,43,21.41
6560,1030,2014,44,20.38
6561,1030,2014,45,6.31
6562,1030,2014,46,12.71
6563,1030,2014,47,15.23
6564,1030,2014,48,2.48
6565,1030,2014,49,23.1
6566,1030,2014,50,0.0
6567,1030,2014,51,0.19
6568,1030,2014,52,0.09
6569,1030,2015,1,7.639999999999999
6570,1030,2015,2,4.88
6571,1030,2015,3,36.75
6572,1030,2015,4,0.04
6573,1030,2015,5,0.06
6574,1030,2015,6,0.0
6575,1030,2015,7,0.42000000000000004
6576,1030,2015,8,0.08
6577,1030,2015,9,0.0
6578,1030,2015,10,0.0
6579,1030,2015,11,0.0
6580,1030,2015,12,5.74
6581,1030,2015,13,15.27
6582,1030,2015,14,0.0
6583,1030,2015,15,0.0
6584,1030,2015,16,0.02
6585,1030,2015,17,17.15
6586,1030,2015,18,0.0
6587,1030,2015,19,10.84
6588,1030,2015,20,44.77
6589,1030,2015,21,4.03
6590,1030,2015,22,72.59
6591,1030,2015,23,46.17
6592,1030,2015,24,82.84
6593,1030,2015,25,148.17
6594,1030,2015,26,25.42
6595,1030,2015,27,61.65999999999999
6596,1030,2015,28,84.07
6597,1030,2015,29,60.67
6598,1030,2015,30,15.809999999999999
6599,1030,2015,31,47.19
6600,1030,2015,32,30.660000000000004
6601,1030,2015,33,15.970000000000002
6602,1030,2015,34,100.58
6603,1030,2015,35,32.72
6604,1030,2015,36,83.42
6605,1030,2015,37,67.46
6606,1030,2015,38,166.36
6607,1030,2015,39,75.0
6608,1030,2015,40,96.63
6609,1030,2015,41,67.15
6610,1030,2015,42,15.190000000000001
6611,1030,2015,43,106.04
6612,1030,2015,44,11.81
6613,1030,2015,45,35.27
6614,1030,2015,46,17.23
6615,1030,2015,47,11.13
6616,1030,2015,48,0.0
6617,1030,2015,49,0.0
6618,1030,2015,50,3.15
6619,1030,2015,51,0.0
6620,1030,2015,52,0.0
6621,1030,2015,53,4.19
6622,1030,2016,1,3.35
6623,1030,2016,2,38.52
6624,1030,2016,3,0.42000000000000004
6625,1030,2016,4,0.0
6626,1030,2016,5,0.25
6627,1030,2016,6,0.0
6628,1030,2016,7,0.0
6629,1030,2016,8,0.0
6630,1030,2016,9,0.0
6631,1030,2016,10,0.0
6632,1030,2016,11,7.92
6633,1030,2016,12,25.920000000000005
6634,1030,2016,13,56.510000000000005
6635,1030,2016,14,7.970000000000001
6636,1030,2016,15,1.24
6637,1030,2016,16,0.0
6638,1030,2016,17,25.8
6639,1030,2016,18,40.14
6640,1030,2016,19,58.11
6641,1030,2016,20,113.39000000000001
6642,1030,2016,21,137.8
6643,1030,2016,22,94.03
6644,1030,2016,23,75.39
6645,1030,2016,24,9.51
6646,1030,2016,25,63.07000000000001
6647,1030,2016,26,38.81
6648,1030,2016,27,84.71
6649,1030,2016,28,58.21
6650,1030,2016,29,68.23
6651,1030,2016,30,27.420000000000005
6652,1030,2016,31,39.14
6653,1030,2016,32,31.53
6654,1030,2016,33,80.24
6655,1030,2016,34,96.32
6656,1030,2016,35,35.92
6657,1030,2016,36,64.26
6658,1030,2016,37,58.14
6659,1030,2016,38,69.06
6660,1030,2016,39,84.91
6661,1030,2016,40,95.49
6662,1030,2016,41,95.99
6663,1030,2016,42,50.49
6664,1030,2016,43,43.64
6665,1030,2016,44,0.54
6666,1030,2016,45,7.470000000000001
6667,1030,2016,46,10.22
6668,1030,2016,47,17.19
6669,1030,2016,48,0.0
6670,1030,2016,49,0.0
6671,1030,2016,50,5.88
6672,1030,2016,51,0.0
6673,1030,2016,52,16.74
6674,1030,2017,1,0.11000000000000001
6675,1030,2017,2,56.529999999999994
6676,1030,2017,3,0.0
6677,1030,2017,4,3.6700000000000004
6678,1030,2017,5,22.28
6679,1030,2017,6,0.0
6680,1030,2017,7,0.0
6681,1030,2017,8,28.03
6682,1030,2017,9,48.52
6683,1030,2017,10,31.829999999999995
6684,1030,2017,11,0.0
6685,1030,2017,12,1.7899999999999998
6686,1030,2017,13,18.03
6687,1030,2017,14,51.239999999999995
6688,1030,2017,15,0.4699999999999999
6689,1030,2017,16,27.110000000000003
6690,1030,2017,17,93.53
6691,1030,2017,18,43.23
6692,1030,2017,19,49.29
6693,1030,2017,20,31.089999999999996
6694,1030,2017,21,42.8
6695,1030,2017,22,30.380000000000003
6696,1030,2017,23,36.76
6697,1030,2017,24,17.34
6698,1030,2017,25,12.15
6699,1030,2017,26,13.89
6700,1030,2017,27,38.14
6701,1030,2017,28,41.66
6702,1030,2017,29,3.15
6703,1030,2017,30,42.15
6704,1030,2017,31,30.5
6705,1030,2017,32,19.13
6706,1030,2017,33,63.52
6707,1030,2017,34,92.06
6708,1030,2017,35,38.5
6709,1030,2017,36,45.2
6710,1030,2017,37,34.84
6711,1030,2017,38,69.83
6712,1030,2017,39,0.0
6713,1030,2017,40,54.56
6714,1030,2017,41,2.84
6715,1030,2017,42,57.489999999999995
6716,1030,2017,43,50.61
6717,1030,2017,44,27.160000000000004
6718,1030,2017,45,0.73
6719,1030,2017,46,0.0
6720,1030,2017,47,3.5099999999999993
6721,1030,2017,48,8.16
6722,1030,2017,49,0.0
6723,1030,2017,50,0.0
6724,1030,2017,51,4.55
6725,1030,2017,52,0.0
6726,1030,2018,1,13.830000000000002
6727,1030,2018,2,14.15
6728,1030,2018,3,61.67999999999999
6729,1030,2018,4,0.0
6730,1030,2018,5,0.0
6731,1030,2018,6,3.04
6732,1030,2018,7,7.639999999999999
6733,1030,2018,8,0.0
6734,1030,2018,9,48.52
6735,1030,2018,10,0.0
6736,1030,2018,11,25.610000000000003
6737,1030,2018,12,0.0
6738,1030,2018,13,2.07
6739,1030,2018,14,3.4200000000000004
6740,1030,2018,15,12.95
6741,1030,2018,16,1.7600000000000002
6742,1030,2018,17,49.79
6743,1030,2018,18,24.52
6744,1030,2018,19,0.0
6745,1030,2018,20,0.76
6746,1030,2018,21,62.95
6747,1030,2018,22,23.57
6748,1030,2018,23,28.619999999999997
6749,1030,2018,24,40.74
6750,1031,2014,9,0.25000000000000006
6751,1031,2014,10,3.2099999999999995
6752,1031,2014,11,0.0
6753,1031,2014,12,30.39
6754,1031,2014,13,89.29
6755,1031,2014,14,0.0
6756,1031,2014,15,49.596666666666664
6757,1031,2014,16,0.0
6758,1031,2014,17,19.183333333333334
6759,1031,2014,18,6.726666666666667
6760,1031,2014,19,14.716666666666667
6761,1031,2014,20,11.950000000000001
6762,1031,2014,21,6.563333333333333
6763,1031,2014,22,6.823333333333333
6764,1031,2014,23,72.84666666666665
6765,1031,2014,24,88.58999999999999
6766,1031,2014,25,80.34666666666668
6767,1031,2014,26,11.123333333333333
6768,1031,2014,27,0.4666666666666666
6769,1031,2014,28,7.156666666666667
6770,1031,2014,29,31.159999999999997
6771,1031,2014,30,8.47
6772,1031,2014,31,95.23666666666668
6773,1031,2014,32,2.24
6774,1031,2014,33,36.35666666666666
6775,1031,2014,34,14.896666666666667
6776,1031,2014,35,26.80666666666667
6777,1031,2014,36,57.223333333333336
6778,1031,2014,37,71.19333333333333
6779,1031,2014,38,111.79666666666667
6780,1031,2014,39,51.673333333333325
6781,1031,2014,40,150.76000000000002
6782,1031,2014,41,102.07666666666667
6783,1031,2014,42,4.456666666666667
6784,1031,2014,43,36.6
6785,1031,2014,44,15.416666666666666
6786,1031,2014,45,7.993333333333333
6787,1031,2014,46,18.71666666666667
6788,1031,2014,47,6.746666666666667
6789,1031,2014,48,2.203333333333333
6790,1031,2014,49,32.48666666666667
6791,1031,2014,50,0.0
6792,1031,2014,51,0.26333333333333336
6793,1031,2014,52,0.09666666666666668
6794,1031,2015,1,7.973333333333334
6795,1031,2015,2,5.513333333333333
6796,1031,2015,3,40.43666666666667
6797,1031,2015,4,0.26333333333333336
6798,1031,2015,5,0.12000000000000001
6799,1031,2015,6,0.0
6800,1031,2015,7,0.23
6801,1031,2015,8,0.10333333333333335
6802,1031,2015,9,0.0
6803,1031,2015,10,0.0
6804,1031,2015,11,0.0
6805,1031,2015,12,15.943333333333333
6806,1031,2015,13,11.973333333333334
6807,1031,2015,14,0.0
6808,1031,2015,15,0.0
6809,1031,2015,16,0.006666666666666667
6810,1031,2015,17,17.76
6811,1031,2015,18,0.0
6812,1031,2015,19,9.326666666666666
6813,1031,2015,20,56.11666666666667
6814,1031,2015,21,3.1199999999999997
6815,1031,2015,22,65.89666666666666
6816,1031,2015,23,41.38999999999999
6817,1031,2015,24,77.39666666666668
6818,1031,2015,25,169.60666666666668
6819,1031,2015,26,24.25
6820,1031,2015,27,60.096666666666664
6821,1031,2015,28,65.20666666666666
6822,1031,2015,29,60.76333333333334
6823,1031,2015,30,14.096666666666666
6824,1031,2015,31,93.36666666666667
6825,1031,2015,32,31.28
6826,1031,2015,33,16.086666666666666
6827,1031,2015,34,97.20333333333333
6828,1031,2015,35,33.84
6829,1031,2015,36,69.99333333333333
6830,1031,2015,37,58.51
6831,1031,2015,38,164.29999999999998
6832,1031,2015,39,93.57666666666667
6833,1031,2015,40,95.72333333333334
6834,1031,2015,41,69.86666666666667
6835,1031,2015,42,12.393333333333333
6836,1031,2015,43,112.37
6837,1031,2015,44,14.246666666666668
6838,1031,2015,45,36.02333333333333
6839,1031,2015,46,23.333333333333332
6840,1031,2015,47,30.12
6841,1031,2015,48,0.0
6842,1031,2015,49,0.0
6843,1031,2015,50,2.0733333333333337
6844,1031,2015,51,0.0
6845,1031,2015,52,0.06
6846,1031,2015,53,2.186666666666667
6847,1031,2016,1,4.226666666666667
6848,1031,2016,2,42.24
6849,1031,2016,3,0.41
6850,1031,2016,4,0.0
6851,1031,2016,5,0.17
6852,1031,2016,6,0.0
6853,1031,2016,7,0.0
6854,1031,2016,8,0.01
6855,1031,2016,9,0.0
6856,1031,2016,10,0.0
6857,1031,2016,11,5.170000000000001
6858,1031,2016,12,28.393333333333334
6859,1031,2016,13,51.21333333333333
6860,1031,2016,14,7.34
6861,1031,2016,15,0.8833333333333334
6862,1031,2016,16,0.03333333333333333
6863,1031,2016,17,20.31
6864,1031,2016,18,43.1
6865,1031,2016,19,60.32666666666666
6866,1031,2016,20,111.14
6867,1031,2016,21,130.12
6868,1031,2016,22,65.33333333333334
6869,1031,2016,23,65.08666666666666
6870,1031,2016,24,8.303333333333333
6871,1031,2016,25,58.81
6872,1031,2016,26,44.160000000000004
6873,1031,2016,27,80.63
6874,1031,2016,28,56.27333333333333
6875,1031,2016,29,71.89
6876,1031,2016,30,23.13
6877,1031,2016,31,28.403333333333336
6878,1031,2016,32,26.19333333333333
6879,1031,2016,33,83.95
6880,1031,2016,34,102.51333333333334
6881,1031,2016,35,35.95333333333334
6882,1031,2016,36,69.50999999999999
6883,1031,2016,37,60.65333333333333
6884,1031,2016,38,74.10333333333334
6885,1031,2016,39,87.2
6886,1031,2016,40,96.07
6887,1031,2016,41,95.87666666666667
6888,1031,2016,42,120.10333333333334
6889,1031,2016,43,46.826666666666675
6890,1031,2016,44,0.6533333333333333
6891,1031,2016,45,10.979999999999999
6892,1031,2016,46,18.126666666666665
6893,1031,2016,47,21.043333333333333
6894,1031,2016,48,0.0
6895,1031,2016,49,0.0
6896,1031,2016,50,27.38666666666667
6897,1031,2016,51,0.0
6898,1031,2016,52,17.87
6899,1031,2017,1,0.10666666666666667
6900,1031,2017,2,55.629999999999995
6901,1031,2017,3,0.0
6902,1031,2017,4,3.986666666666667
6903,1031,2017,5,87.66333333333334
6904,1031,2017,6,0.0
6905,1031,2017,7,0.0
6906,1031,2017,8,28.703333333333333
6907,1031,2017,9,21.97
6908,1031,2017,10,46.22666666666667
6909,1031,2017,11,0.0
6910,1031,2017,12,2.856666666666667
6911,1031,2017,13,20.353333333333335
6912,1031,2017,14,50.07333333333333
6913,1031,2017,15,0.07333333333333333
6914,1031,2017,16,23.49
6915,1031,2017,17,96.28666666666668
6916,1031,2017,18,51.96333333333333
6917,1031,2017,19,34.67333333333334
6918,1031,2017,20,20.736666666666665
6919,1031,2017,21,43.913333333333334
6920,1031,2017,22,25.80666666666667
6921,1031,2017,23,35.86333333333334
6922,1031,2017,24,15.196666666666667
6923,1031,2017,25,11.57
6924,1031,2017,26,13.61
6925,1031,2017,27,36.86666666666667
6926,1031,2017,28,41.93666666666667
6927,1031,2017,29,3.956666666666667
6928,1031,2017,30,51.07333333333333
6929,1031,2017,31,30.736666666666668
6930,1031,2017,32,15.83
6931,1031,2017,33,74.92333333333333
6932,1031,2017,34,98.52999999999999
6933,1031,2017,35,31.706666666666667
6934,1031,2017,36,46.52
6935,1031,2017,37,30.28333333333333
6936,1031,2017,38,54.866666666666674
6937,1031,2017,39,0.0
6938,1031,2017,40,58.19333333333333
6939,1031,2017,41,3.796666666666667
6940,1031,2017,42,61.34666666666667
6941,1031,2017,43,56.79
6942,1031,2017,44,39.54
6943,1031,2017,45,0.8666666666666667
6944,1031,2017,46,0.0
6945,1031,2017,47,5.196666666666666
6946,1031,2017,48,10.253333333333332
6947,1031,2017,49,0.0
6948,1031,2017,50,0.0
6949,1031,2017,51,3.5966666666666662
6950,1031,2017,52,0.0
6951,1031,2018,1,12.62
6952,1031,2018,2,10.07
6953,1031,2018,3,64.77
6954,1031,2018,4,0.0
6955,1031,2018,5,0.0
6956,1031,2018,6,1.843333333333333
6957,1031,2018,7,10.943333333333333
6958,1031,2018,8,0.0
6959,1031,2018,9,21.97
6960,1031,2018,10,0.0
6961,1031,2018,11,18.220000000000002
6962,1031,2018,12,0.03666666666666667
6963,1031,2018,13,5.323333333333333
6964,1031,2018,14,3.5066666666666664
6965,1031,2018,15,10.353333333333333
6966,1031,2018,16,2.66
6967,1031,2018,17,27.040000000000003
6968,1031,2018,18,20.366666666666667
6969,1031,2018,19,0.0
6970,1031,2018,20,11.736666666666666
6971,1031,2018,21,66.54333333333334
6972,1031,2018,22,32.516666666666666
6973,1031,2018,23,26.706666666666667
6974,1031,2018,24,38.36666666666667
6975,1032,2014,9,0.4566666666666667
6976,1032,2014,10,2.143333333333333
6977,1032,2014,11,0.0
6978,1032,2014,12,28.403333333333332
6979,1032,2014,13,70.53666666666668
6980,1032,2014,14,0.0
6981,1032,2014,15,53.873333333333335
6982,1032,2014,16,0.0
6983,1032,2014,17,15.236666666666666
6984,1032,2014,18,6.550000000000001
6985,1032,2014,19,17.473333333333333
6986,1032,2014,20,13.186666666666667
6987,1032,2014,21,4.573333333333333
6988,1032,2014,22,5.933333333333334
6989,1032,2014,23,72.09666666666668
6990,1032,2014,24,91.0
6991,1032,2014,25,85.68666666666667
6992,1032,2014,26,13.533333333333333
6993,1032,2014,27,0.43333333333333335
6994,1032,2014,28,6.37
6995,1032,2014,29,32.093333333333334
6996,1032,2014,30,10.16
6997,1032,2014,31,94.19333333333333
6998,1032,2014,32,4.23
6999,1032,2014,33,44.85666666666666
7000,1032,2014,34,17.193333333333335
7001,1032,2014,35,31.819999999999997
7002,1032,2014,36,53.473333333333336
7003,1032,2014,37,68.38
7004,1032,2014,38,111.76333333333332
7005,1032,2014,39,46.64666666666667
7006,1032,2014,40,141.86666666666667
7007,1032,2014,41,105.80666666666667
7008,1032,2014,42,4.113333333333333
7009,1032,2014,43,20.96666666666667
7010,1032,2014,44,11.049999999999999
7011,1032,2014,45,6.553333333333332
7012,1032,2014,46,17.043333333333333
7013,1032,2014,47,0.2866666666666667
7014,1032,2014,48,2.1966666666666668
7015,1032,2014,49,28.24
7016,1032,2014,50,0.0
7017,1032,2014,51,0.49
7018,1032,2014,52,0.1466666666666667
7019,1032,2015,1,8.049999999999999
7020,1032,2015,2,6.546666666666667
7021,1032,2015,3,29.963333333333335
7022,1032,2015,4,0.0
7023,1032,2015,5,0.15666666666666665
7024,1032,2015,6,0.0
7025,1032,2015,7,0.056666666666666664
7026,1032,2015,8,0.0
7027,1032,2015,9,0.0
7028,1032,2015,10,0.0
7029,1032,2015,11,0.0
7030,1032,2015,12,5.286666666666666
7031,1032,2015,13,9.163333333333334
7032,1032,2015,14,0.0
7033,1032,2015,15,0.0
7034,1032,2015,16,0.0
7035,1032,2015,17,17.136666666666667
7036,1032,2015,18,0.0
7037,1032,2015,19,9.25
7038,1032,2015,20,58.85999999999999
7039,1032,2015,21,1.7
7040,1032,2015,22,71.27
7041,1032,2015,23,37.99666666666666
7042,1032,2015,24,81.29333333333334
7043,1032,2015,25,165.73666666666668
7044,1032,2015,26,25.64333333333333
7045,1032,2015,27,64.18333333333334
7046,1032,2015,28,66.05
7047,1032,2015,29,56.446666666666665
7048,1032,2015,30,19.383333333333336
7049,1032,2015,31,77.83
7050,1032,2015,32,32.51666666666667
7051,1032,2015,33,18.94666666666667
7052,1032,2015,34,96.50333333333333
7053,1032,2015,35,35.51
7054,1032,2015,36,75.74666666666667
7055,1032,2015,37,67.47666666666667
7056,1032,2015,38,163.24666666666667
7057,1032,2015,39,87.92666666666666
7058,1032,2015,40,89.66333333333334
7059,1032,2015,41,72.32000000000001
7060,1032,2015,42,10.623333333333333
7061,1032,2015,43,99.94333333333333
7062,1032,2015,44,13.886666666666668
7063,1032,2015,45,29.74666666666667
7064,1032,2015,46,18.883333333333333
7065,1032,2015,47,36.60333333333333
7066,1032,2015,48,0.0
7067,1032,2015,49,0.0
7068,1032,2015,50,1.5266666666666666
7069,1032,2015,51,0.0
7070,1032,2015,52,0.04666666666666667
7071,1032,2015,53,1.6566666666666665
7072,1032,2016,1,2.1766666666666667
7073,1032,2016,2,37.11666666666667
7074,1032,2016,3,0.3466666666666667
7075,1032,2016,4,0.0
7076,1032,2016,5,0.20333333333333334
7077,1032,2016,6,0.0
7078,1032,2016,7,0.0
7079,1032,2016,8,0.0
7080,1032,2016,9,0.0
7081,1032,2016,10,0.0
7082,1032,2016,11,4.056666666666667
7083,1032,2016,12,23.253333333333334
7084,1032,2016,13,41.27333333333333
7085,1032,2016,14,10.206666666666667
7086,1032,2016,15,0.7233333333333333
7087,1032,2016,16,0.0
7088,1032,2016,17,20.973333333333333
7089,1032,2016,18,34.153333333333336
7090,1032,2016,19,62.18666666666667
7091,1032,2016,20,120.28000000000002
7092,1032,2016,21,136.52333333333334
7093,1032,2016,22,68.48333333333333
7094,1032,2016,23,74.24666666666667
7095,1032,2016,24,9.556666666666667
7096,1032,2016,25,61.78333333333334
7097,1032,2016,26,46.546666666666674
7098,1032,2016,27,87.24333333333334
7099,1032,2016,28,68.77
7100,1032,2016,29,82.38333333333334
7101,1032,2016,30,26.399999999999995
7102,1032,2016,31,24.153333333333336
7103,1032,2016,32,25.186666666666667
7104,1032,2016,33,85.85000000000001
7105,1032,2016,34,92.57999999999998
7106,1032,2016,35,31.703333333333333
7107,1032,2016,36,68.91333333333334
7108,1032,2016,37,60.44333333333333
7109,1032,2016,38,78.42666666666666
7110,1032,2016,39,70.08333333333333
7111,1032,2016,40,97.03666666666668
7112,1032,2016,41,92.29666666666668
7113,1032,2016,42,60.57333333333333
7114,1032,2016,43,33.63
7115,1032,2016,44,0.21333333333333335
7116,1032,2016,45,10.893333333333333
7117,1032,2016,46,11.133333333333335
7118,1032,2016,47,14.113333333333332
7119,1032,2016,48,0.0
7120,1032,2016,49,0.0
7121,1032,2016,50,22.680000000000003
7122,1032,2016,51,0.0
7123,1032,2016,52,14.653333333333334
7124,1032,2017,1,0.013333333333333334
7125,1032,2017,2,62.95000000000001
7126,1032,2017,3,0.0
7127,1032,2017,4,4.04
7128,1032,2017,5,54.163333333333334
7129,1032,2017,6,0.0
7130,1032,2017,7,0.0
7131,1032,2017,8,25.02
7132,1032,2017,9,18.346666666666664
7133,1032,2017,10,30.243333333333336
7134,1032,2017,11,0.0
7135,1032,2017,12,0.8099999999999999
7136,1032,2017,13,15.393333333333333
7137,1032,2017,14,59.703333333333326
7138,1032,2017,15,0.0
7139,1032,2017,16,24.88
7140,1032,2017,17,95.58333333333333
7141,1032,2017,18,47.35333333333333
7142,1032,2017,19,33.83
7143,1032,2017,20,30.373333333333335
7144,1032,2017,21,41.306666666666665
7145,1032,2017,22,26.403333333333336
7146,1032,2017,23,43.18666666666667
7147,1032,2017,24,14.430000000000001
7148,1032,2017,25,13.86
7149,1032,2017,26,15.293333333333335
7150,1032,2017,27,41.76
7151,1032,2017,28,43.13666666666666
