,addrcode,Year,Month,temperature
3200,8017,2016,9,27.88044642857143
3201,8017,2016,10,27.688964285714285
3202,8017,2016,11,27.642790178571428
3203,8017,2016,12,28.09689732142857
3204,8017,2017,1,26.726875
3205,8017,2017,2,28.750379464285714
3206,8017,2017,3,29.334040178571428
3207,8017,2017,4,29.15090178571429
3208,8017,2017,5,27.53723214285714
3209,8017,2017,6,27.88302455357143
3210,8017,2017,7,28.090375
3211,8017,2017,8,28.766171875
3212,8017,2017,9,28.260098214285716
3213,8017,2017,10,28.541116071428572
3214,8017,2017,11,28.079866071428572
3215,8017,2017,12,27.406473214285715
3216,8018,2014,1,29.002544642857142
3217,8018,2014,2,32.41811011904762
3218,8018,2014,3,33.36521428571429
3219,8018,2014,4,29.474672619047617
3220,8018,2014,5,29.1205
3221,8018,2014,6,28.729791666666667
3222,8018,2014,7,28.398601190476192
3223,8018,2014,8,28.452952380952382
3224,8018,2014,9,29.168839285714288
3225,8018,2014,10,30.090744047619047
3226,8018,2014,11,28.46792857142857
3227,8018,2014,12,28.71458333333333
3228,8018,2015,1,29.195337301587298
3229,8018,2015,2,31.45619047619047
3230,8018,2015,3,32.38702380952381
3231,8018,2015,4,31.862470238095238
3232,8018,2015,5,29.527785714285717
3233,8018,2015,6,29.263348214285717
3234,8018,2015,7,28.57873511904762
3235,8018,2015,8,29.511595238095243
3236,8018,2015,9,29.38258928571429
3237,8018,2015,10,28.91576190476191
3238,8018,2015,11,28.342767857142857
3239,8018,2015,12,27.31407738095238
3240,8018,2016,1,30.122047619047624
3241,8018,2016,2,31.657470238095236
3242,8018,2016,3,32.68300595238095
3243,8018,2016,4,32.062404761904766
3244,8018,2016,5,28.674166666666668
3245,8018,2016,6,28.23797619047619
3246,8018,2016,7,28.35261904761905
3247,8018,2016,8,29.027440476190478
3248,8018,2016,9,29.099151785714287
3249,8018,2016,10,28.72341666666667
3250,8018,2016,11,27.750342261904763
3251,8018,2016,12,28.86590773809524
3252,8018,2017,1,27.728499999999997
3253,8018,2017,2,30.388898809523806
3254,8018,2017,3,29.339613095238096
3255,8018,2017,4,29.89292857142857
3256,8018,2017,5,29.113735119047618
3257,8018,2017,6,28.123854166666668
3258,8018,2017,7,28.511559523809524
3259,8018,2017,8,29.196413690476195
3260,8018,2017,9,28.944380952380946
3261,8018,2017,10,29.169136904761903
3262,8018,2017,11,28.539851190476192
3263,8018,2017,12,27.634464285714287
3264,8019,2014,1,27.3391369047619
3265,8019,2014,2,30.356093750000003
3266,8019,2014,3,32.674648809523816
3267,8019,2014,4,32.29553571428571
3268,8019,2014,5,31.23259523809524
3269,8019,2014,6,30.20458333333333
3270,8019,2014,7,30.132351190476193
3271,8019,2014,8,30.48698214285714
3272,8019,2014,9,30.16480654761905
3273,8019,2014,10,30.122098214285714
3274,8019,2014,11,28.150684523809524
3275,8019,2014,12,28.441011904761908
3276,8019,2015,1,27.594300595238092
3277,8019,2015,2,30.716279761904765
3278,8019,2015,3,33.784017857142864
3279,8019,2015,4,33.193020833333335
3280,8019,2015,5,30.367363095238098
3281,8019,2015,6,29.528117559523814
3282,8019,2015,7,28.96710565476191
3283,8019,2015,8,29.95773214285714
3284,8019,2015,9,30.49220982142857
3285,8019,2015,10,29.544613095238095
3286,8019,2015,11,27.649538690476195
3287,8019,2015,12,26.85138392857143
3288,8019,2016,1,29.503999999999998
3289,8019,2016,2,31.08111607142857
3290,8019,2016,3,32.642514880952376
3291,8019,2016,4,32.39384523809524
3292,8019,2016,5,30.777113095238093
3293,8019,2016,6,28.36285714285714
3294,8019,2016,7,29.84525
3295,8019,2016,8,30.801235119047618
3296,8019,2016,9,29.636175595238097
3297,8019,2016,10,28.871279761904766
3298,8019,2016,11,27.577492559523808
3299,8019,2016,12,29.131800595238094
3300,8019,2017,1,27.16469047619048
3301,8019,2017,2,28.415952380952383
3302,8019,2017,3,29.744196428571428
3303,8019,2017,4,29.705869047619053
3304,8019,2017,5,28.300781249999996
3305,8019,2017,6,28.947648809523812
3306,8019,2017,7,29.13005952380953
3307,8019,2017,8,29.014322916666664
3308,8019,2017,9,28.249202380952386
3309,8019,2017,10,28.061026785714287
3310,8019,2017,11,27.979895833333334
3311,8019,2017,12,26.783869047619053
3312,8020,2014,1,28.786875000000002
3313,8020,2014,2,30.89409598214286
3314,8020,2014,3,33.16538392857143
3315,8020,2014,4,33.02227678571428
3316,8020,2014,5,31.852392857142853
3317,8020,2014,6,33.32622767857143
3318,8020,2014,7,32.093325892857145
3319,8020,2014,8,31.899071428571425
3320,8020,2014,9,31.95393973214286
3321,8020,2014,10,31.097812499999996
3322,8020,2014,11,29.568875
3323,8020,2014,12,29.163247767857147
3324,8020,2015,1,27.916755952380953
3325,8020,2015,2,31.195022321428574
3326,8020,2015,3,34.62600446428572
3327,8020,2015,4,34.123950892857145
3328,8020,2015,5,32.930214285714285
3329,8020,2015,6,31.886774553571428
3330,8020,2015,7,30.639709821428575
3331,8020,2015,8,31.167366071428575
3332,8020,2015,9,31.68560267857143
3333,8020,2015,10,30.68726785714286
3334,8020,2015,11,28.742745535714285
3335,8020,2015,12,27.43935267857143
3336,8020,2016,1,29.646875
3337,8020,2016,2,31.94928571428572
3338,8020,2016,3,33.48406250000001
3339,8020,2016,4,33.68932142857143
3340,8020,2016,5,32.32696428571428
3341,8020,2016,6,30.38669642857143
3342,8020,2016,7,31.04608035714286
3343,8020,2016,8,32.66071428571429
3344,8020,2016,9,31.78637276785714
3345,8020,2016,10,29.809250000000002
3346,8020,2016,11,28.13091517857143
3347,8020,2016,12,30.028839285714284
3348,8020,2017,1,26.410339285714286
3349,8020,2017,2,28.93462053571429
3350,8020,2017,3,29.44060267857143
3351,8020,2017,4,30.158821428571436
3352,8020,2017,5,30.517924107142854
3353,8020,2017,6,29.536953125000004
3354,8020,2017,7,31.065732142857144
3355,8020,2017,8,29.756506696428573
3356,8020,2017,9,30.089535714285716
3357,8020,2017,10,29.87194196428571
3358,8020,2017,11,28.03640625
3359,8020,2017,12,27.43227678571429
3360,8021,2014,1,25.178537946428573
3361,8021,2014,2,28.541529017857144
3362,8021,2014,3,30.44176785714286
3363,8021,2014,4,28.97736607142857
3364,8021,2014,5,29.519464285714285
3365,8021,2014,6,29.537410714285716
3366,8021,2014,7,28.638080357142858
3367,8021,2014,8,29.6525625
3368,8021,2014,9,28.92818080357143
3369,8021,2014,10,28.571529017857145
3370,8021,2014,11,26.67427678571429
3371,8021,2014,12,26.590535714285714
3372,8021,2015,1,25.587008928571425
3373,8021,2015,2,28.887544642857144
3374,8021,2015,3,30.3346875
3375,8021,2015,4,30.945669642857144
3376,8021,2015,5,29.728839285714287
3377,8021,2015,6,28.461339285714285
3378,8021,2015,7,28.50841517857143
3379,8021,2015,8,28.411705357142857
3380,8021,2015,9,28.797946428571432
3381,8021,2015,10,28.758723214285716
3382,8021,2015,11,26.407857142857146
3383,8021,2015,12,25.225
3384,8021,2016,1,27.356562500000003
3385,8021,2016,2,28.866450892857145
3386,8021,2016,3,30.0696875
3387,8021,2016,4,30.644107142857145
3388,8021,2016,5,29.026986607142852
3389,8021,2016,6,27.395781250000002
3390,8021,2016,7,27.771008928571426
3391,8021,2016,8,27.992120535714285
3392,8021,2016,9,28.109040178571426
3393,8021,2016,10,26.971017857142858
3394,8021,2016,11,25.968147321428575
3395,8021,2016,12,26.24930803571429
3396,8021,2017,1,25.42628571428572
3397,8021,2017,2,27.12642857142857
3398,8021,2017,3,27.415714285714287
3399,8021,2017,4,28.40773214285714
3400,8021,2017,5,27.396506696428574
3401,8021,2017,6,27.616752232142858
3402,8021,2017,7,28.727294642857146
3403,8021,2017,8,27.492499999999996
3404,8021,2017,9,27.730116071428576
3405,8021,2017,10,28.149218750000003
3406,8021,2017,11,26.906093750000004
3407,8021,2017,12,25.381651785714286
3408,8022,2014,1,26.471339285714286
3409,8022,2014,2,29.93947916666667
3410,8022,2014,3,30.72346428571429
3411,8022,2014,4,28.77386904761905
3412,8022,2014,5,27.83776190476191
3413,8022,2014,6,27.558869047619048
3414,8022,2014,7,26.873809523809527
3415,8022,2014,8,26.99188095238095
3416,8022,2014,9,28.706428571428575
3417,8022,2014,10,28.772946428571426
3418,8022,2014,11,27.449119047619046
3419,8022,2014,12,27.656130952380956
3420,8022,2015,1,27.50300595238095
3421,8022,2015,2,29.399434523809525
3422,8022,2015,3,29.55955357142857
3423,8022,2015,4,30.338333333333335
3424,8022,2015,5,29.42372619047619
3425,8022,2015,6,28.691145833333337
3426,8022,2015,7,27.212038690476188
3427,8022,2015,8,28.71386904761905
3428,8022,2015,9,27.6849255952381
3429,8022,2015,10,28.102011904761905
3430,8022,2015,11,27.646130952380954
3431,8022,2015,12,26.445416666666667
3432,8022,2016,1,28.289023809523815
3433,8022,2016,2,29.793005952380955
3434,8022,2016,3,30.140833333333333
3435,8022,2016,4,31.100571428571424
3436,8022,2016,5,28.737053571428575
3437,8022,2016,6,26.8003869047619
3438,8022,2016,7,27.22070238095239
3439,8022,2016,8,27.173348214285713
3440,8022,2016,9,27.004821428571432
3441,8022,2016,10,27.61740476190476
3442,8022,2016,11,26.49205357142857
3443,8022,2016,12,26.938988095238095
3444,8022,2017,1,26.644095238095236
3445,8022,2017,2,27.500238095238096
3446,8022,2017,3,28.44327380952381
3447,8022,2017,4,28.33907142857143
3448,8022,2017,5,26.82940476190476
3449,8022,2017,6,26.493214285714288
3450,8022,2017,7,27.73291666666667
3451,8022,2017,8,27.438273809523807
3452,8022,2017,9,28.279726190476197
3453,8022,2017,10,27.81598214285714
3454,8022,2017,11,27.504434523809525
3455,8022,2017,12,26.175357142857145
3456,8023,2014,1,29.018236607142857
3457,8023,2014,2,30.08118303571429
3458,8023,2014,3,32.28946428571429
3459,8023,2014,4,33.52017857142857
3460,8023,2014,5,32.98189285714285
3461,8023,2014,6,32.750111607142856
3462,8023,2014,7,31.75787946428571
3463,8023,2014,8,31.201187500000003
3464,8023,2014,9,31.6284375
3465,8023,2014,10,31.284631696428573
3466,8023,2014,11,29.642401785714288
3467,8023,2014,12,29.285792410714286
3468,8023,2015,1,27.831287202380953
3469,8023,2015,2,30.174241071428575
3470,8023,2015,3,32.76191964285714
3471,8023,2015,4,33.32066964285714
3472,8023,2015,5,32.428580357142856
3473,8023,2015,6,31.400669642857142
3474,8023,2015,7,30.046004464285716
3475,8023,2015,8,31.047991071428573
3476,8023,2015,9,31.670703125
3477,8023,2015,10,30.857991071428568
3478,8023,2015,11,28.442120535714288
3479,8023,2015,12,27.42261160714286
3480,8023,2016,1,29.61770535714286
3481,8023,2016,2,31.22508928571429
3482,8023,2016,3,33.540803571428576
3483,8023,2016,4,33.61157142857142
3484,8023,2016,5,31.919062500000003
3485,8023,2016,6,31.412276785714287
3486,8023,2016,7,31.81457142857143
3487,8023,2016,8,33.17645089285715
3488,8023,2016,9,33.35126116071429
3489,8023,2016,10,29.130508928571423
3490,8023,2016,11,26.947656249999998
3491,8023,2016,12,28.017712053571426
3492,8023,2017,1,26.32492857142857
3493,8023,2017,2,29.2834375
3494,8023,2017,3,30.7484375
3495,8023,2017,4,30.163294642857142
3496,8023,2017,5,30.90484375
3497,8023,2017,6,30.008671875
3498,8023,2017,7,30.88702678571429
3499,8023,2017,8,30.951584821428575
3500,8023,2017,9,30.47895535714286
3501,8023,2017,10,29.68779017857143
3502,8023,2017,11,28.320245535714285
3503,8023,2017,12,26.961651785714288
3504,8101,2014,1,27.486657366071427
3505,8101,2014,2,31.05575334821429
3506,8101,2014,3,32.02092857142857
3507,8101,2014,4,29.026863839285717
3508,8101,2014,5,28.86088392857143
3509,8101,2014,6,28.69763392857143
3510,8101,2014,7,28.15029017857143
3511,8101,2014,8,27.903803571428575
3512,8101,2014,9,28.082957589285712
3513,8101,2014,10,28.692689732142856
3514,8101,2014,11,27.739749999999997
3515,8101,2014,12,27.896629464285713
3516,8101,2015,1,27.894218749999997
3517,8101,2015,2,31.053593749999997
3518,8101,2015,3,31.28236607142857
3519,8101,2015,4,31.031473214285718
3520,8101,2015,5,29.514866071428578
3521,8101,2015,6,29.16486049107143
3522,8101,2015,7,26.975016741071432
3523,8101,2015,8,28.275897321428573
3524,8101,2015,9,28.78881138392857
3525,8101,2015,10,27.135535714285716
3526,8101,2015,11,27.684888392857143
3527,8101,2015,12,26.71542410714286
3528,8101,2016,1,28.351758928571428
3529,8101,2016,2,31.298582589285715
3530,8101,2016,3,31.722321428571426
3531,8101,2016,4,29.41405357142857
3532,8101,2016,5,28.637734375000004
3533,8101,2016,6,28.140881696428572
3534,8101,2016,7,27.288977678571435
3535,8101,2016,8,27.040630580357142
3536,8101,2016,9,25.102594866071428
3537,8101,2016,10,26.81486160714286
3538,8101,2016,11,26.543515625
3539,8101,2016,12,26.63109375
3540,8101,2017,1,26.134151785714288
3541,8101,2017,2,28.376796875
3542,8101,2017,3,29.09779017857143
3543,8101,2017,4,28.43127678571429
3544,8101,2017,5,27.45771205357143
3545,8101,2017,6,26.68203125
3546,8101,2017,7,27.11022767857143
3547,8101,2017,8,27.946188616071428
3548,8101,2017,9,27.653607142857147
3549,8101,2017,10,26.637131696428572
3550,8101,2017,11,27.531796875
3551,8101,2017,12,26.600267857142857
3552,8102,2014,1,27.72282738095238
3553,8102,2014,2,31.71268601190476
3554,8102,2014,3,32.55794642857143
3555,8102,2014,4,29.52455357142857
3556,8102,2014,5,28.136071428571427
3557,8102,2014,6,28.36092261904762
3558,8102,2014,7,27.68172619047619
3559,8102,2014,8,28.197130952380952
3560,8102,2014,9,27.811101190476194
3561,8102,2014,10,29.585223214285715
3562,8102,2014,11,27.971339285714286
3563,8102,2014,12,28.392075892857143
3564,8102,2015,1,27.87749503968254
3565,8102,2015,2,31.334300595238094
3566,8102,2015,3,31.891324404761907
3567,8102,2015,4,31.30504464285714
3568,8102,2015,5,29.7656369047619
3569,8102,2015,6,29.449843749999996
3570,8102,2015,7,28.241644345238097
3571,8102,2015,8,28.545952380952382
3572,8102,2015,9,29.114813988095236
3573,8102,2015,10,28.488476190476188
3574,8102,2015,11,27.567083333333336
3575,8102,2015,12,26.943214285714287
3576,8102,2016,1,29.230916666666666
3577,8102,2016,2,31.715758928571432
3578,8102,2016,3,32.39404761904762
3579,8102,2016,4,30.75147619047619
3580,8102,2016,5,28.003854166666667
3581,8102,2016,6,27.990223214285713
3582,8102,2016,7,27.55944047619048
3583,8102,2016,8,27.50531994047619
3584,8102,2016,9,27.43958333333333
3585,8102,2016,10,27.601839285714284
3586,8102,2016,11,26.155193452380956
3587,8102,2016,12,27.178720238095238
3588,8102,2017,1,26.341547619047617
3589,8102,2017,2,29.137380952380955
3590,8102,2017,3,29.189107142857146
3591,8102,2017,4,28.94320238095238
3592,8102,2017,5,27.871287202380948
3593,8102,2017,6,27.364828869047617
3594,8102,2017,7,27.54696428571429
3595,8102,2017,8,28.818125
3596,8102,2017,9,28.41175
3597,8102,2017,10,28.430744047619047
3598,8102,2017,11,27.81723214285714
3599,8102,2017,12,26.360714285714284
3600,8103,2014,1,26.562693452380955
3601,8103,2014,2,30.13316964285714
3602,8103,2014,3,31.03645238095238
3603,8103,2014,4,27.092708333333334
3604,8103,2014,5,27.271261904761907
3605,8103,2014,6,28.826726190476194
3606,8103,2014,7,26.541845238095235
3607,8103,2014,8,26.58027380952381
3608,8103,2014,9,27.342127976190476
3609,8103,2014,10,27.18431547619048
3610,8103,2014,11,25.735630952380955
3611,8103,2014,12,26.971413690476194
3612,8103,2015,1,27.70276785714286
3613,8103,2015,2,29.93193452380952
3614,8103,2015,3,30.516458333333333
3615,8103,2015,4,30.158809523809524
3616,8103,2015,5,28.337869047619044
3617,8103,2015,6,27.421889880952378
3618,8103,2015,7,27.027857142857144
3619,8103,2015,8,27.815357142857145
3620,8103,2015,9,28.506369047619046
3621,8103,2015,10,27.302214285714285
3622,8103,2015,11,27.031726190476192
3623,8103,2015,12,26.651666666666667
3624,8103,2016,1,28.354023809523813
3625,8103,2016,2,30.76184523809524
3626,8103,2016,3,30.686130952380953
3627,8103,2016,4,28.121333333333336
3628,8103,2016,5,27.456607142857145
3629,8103,2016,6,26.207261904761907
3630,8103,2016,7,26.72410714285714
3631,8103,2016,8,27.06629464285714
3632,8103,2016,9,26.38800595238095
3633,8103,2016,10,25.753261904761906
3634,8103,2016,11,23.689642857142857
3635,8103,2016,12,24.99872023809524
3636,8103,2017,1,25.502880952380956
3637,8103,2017,2,27.835267857142863
3638,8103,2017,3,27.374494047619045
3639,8103,2017,4,26.59085714285714
3640,8103,2017,5,26.216086309523806
3641,8103,2017,6,26.476086309523808
3642,8103,2017,7,25.791464285714284
3643,8103,2017,8,25.543616071428573
3644,8103,2017,9,26.164261904761908
3645,8103,2017,10,26.891160714285718
3646,8103,2017,11,26.171398809523808
3647,8103,2017,12,25.899464285714288
3648,8104,2014,1,27.09151785714286
3649,8104,2014,2,31.02109693877551
3650,8104,2014,3,32.04718367346939
3651,8104,2014,4,28.768839285714286
3652,8104,2014,5,27.63162244897959
3653,8104,2014,6,28.840612244897958
3654,8104,2014,7,26.691862244897962
3655,8104,2014,8,27.29392346938776
3656,8104,2014,9,27.518596938775513
3657,8104,2014,10,29.03206632653061
3658,8104,2014,11,27.463755102040817
3659,8104,2014,12,27.680669642857143
3660,8104,2015,1,27.886198979591835
3661,8104,2015,2,30.631122448979593
3662,8104,2015,3,31.62645408163265
3663,8104,2015,4,31.223520408163267
3664,8104,2015,5,29.33850510204082
3665,8104,2015,6,28.490484693877548
3666,8104,2015,7,27.645363520408164
3667,8104,2015,8,27.8504693877551
3668,8104,2015,9,28.362735969387757
3669,8104,2015,10,27.97987244897959
3670,8104,2015,11,27.75982142857143
3671,8104,2015,12,26.738852040816326
3672,8104,2016,1,28.752918367346933
3673,8104,2016,2,32.12265306122449
3674,8104,2016,3,32.341632653061225
3675,8104,2016,4,30.3249387755102
3676,8104,2016,5,28.276211734693877
3677,8104,2016,6,26.53713010204082
3678,8104,2016,7,27.75216836734694
3679,8104,2016,8,26.955070153061225
3680,8104,2016,9,26.738099489795914
3681,8104,2016,10,26.95992857142857
3682,8104,2016,11,25.815669642857145
3683,8104,2016,12,26.347417091836736
3684,8104,2017,1,25.85869387755102
3685,8104,2017,2,28.45474489795918
3686,8104,2017,3,28.193137755102043
3687,8104,2017,4,28.21755102040816
3688,8104,2017,5,26.301352040816326
3689,8104,2017,6,27.362640306122447
3690,8104,2017,7,27.531173469387756
3691,8104,2017,8,27.545618622448977
3692,8104,2017,9,27.788607142857142
3693,8104,2017,10,26.63327806122449
3694,8104,2017,11,27.110982142857143
3695,8104,2017,12,26.881785714285712
3696,8105,2014,1,27.56023995535714
3697,8105,2014,2,31.07478236607143
3698,8105,2014,3,32.36663392857143
3699,8105,2014,4,29.415892857142854
3700,8105,2014,5,28.849625000000003
3701,8105,2014,6,27.911294642857143
3702,8105,2014,7,26.723861607142858
3703,8105,2014,8,27.863660714285707
3704,8105,2014,9,27.415424107142858
3705,8105,2014,10,29.172265625
3706,8105,2014,11,27.726504464285718
3707,8105,2014,12,27.782516741071426
3708,8105,2015,1,27.77825148809524
3709,8105,2015,2,30.214787946428572
3710,8105,2015,3,31.202354910714288
3711,8105,2015,4,30.27388392857143
3712,8105,2015,5,29.02814285714286
3713,8105,2015,6,29.40005580357143
3714,8105,2015,7,27.52773995535715
3715,8105,2015,8,28.601267857142858
3716,8105,2015,9,28.471199776785713
3717,8105,2015,10,28.007749999999998
3718,8105,2015,11,27.398169642857145
3719,8105,2015,12,26.94203125
3720,8105,2016,1,28.25180357142857
3721,8105,2016,2,31.168002232142857
3722,8105,2016,3,32.2028125
3723,8105,2016,4,29.66648214285715
3724,8105,2016,5,27.581573660714287
3725,8105,2016,6,28.357042410714286
3726,8105,2016,7,27.497767857142854
3727,8105,2016,8,27.40338169642857
3728,8105,2016,9,27.479174107142853
3729,8105,2016,10,27.05133928571429
3730,8105,2016,11,26.506646205357146
3731,8105,2016,12,26.187036830357147
3732,8105,2017,1,26.407285714285717
3733,8105,2017,2,28.38770089285714
3734,8105,2017,3,28.234799107142855
3735,8105,2017,4,28.321892857142853
3736,8105,2017,5,27.297226562500004
3737,8105,2017,6,26.85311941964286
3738,8105,2017,7,26.927375
3739,8105,2017,8,27.62966517857143
3740,8105,2017,9,27.85390178571429
3741,8105,2017,10,26.477801339285712
3742,8105,2017,11,27.273381696428576
3743,8105,2017,12,26.085066964285716
3744,8106,2014,1,27.147388392857142
3745,8106,2014,2,30.963191964285716
3746,8106,2014,3,32.39258928571429
3747,8106,2014,4,29.346941964285715
3748,8106,2014,5,28.645232142857147
3749,8106,2014,6,28.340691964285718
3750,8106,2014,7,27.663593750000004
3751,8106,2014,8,27.455142857142857
3752,8106,2014,9,27.419274553571434
3753,8106,2014,10,29.438683035714284
3754,8106,2014,11,27.486357142857145
3755,8106,2014,12,27.585279017857147
3756,8106,2015,1,27.52311011904762
3757,8106,2015,2,30.145133928571425
3758,8106,2015,3,31.093035714285712
3759,8106,2015,4,30.015424107142856
3760,8106,2015,5,29.089946428571427
3761,8106,2015,6,29.218928571428574
3762,8106,2015,7,27.92464285714286
3763,8106,2015,8,28.897892857142857
3764,8106,2015,9,29.10479910714286
3765,8106,2015,10,27.871267857142858
3766,8106,2015,11,27.18171875
3767,8106,2015,12,27.006897321428575
3768,8106,2016,1,28.35616964285714
3769,8106,2016,2,30.908883928571427
3770,8106,2016,3,32.30455357142857
3771,8106,2016,4,30.530357142857145
3772,8106,2016,5,28.11743303571429
3773,8106,2016,6,27.65752232142857
3774,8106,2016,7,27.240017857142856
3775,8106,2016,8,26.22322544642857
3776,8106,2016,9,26.769229910714287
3777,8106,2016,10,27.191812499999997
3778,8106,2016,11,27.01712053571429
3779,8106,2016,12,25.63252232142857
3780,8106,2017,1,26.177910714285712
3781,8106,2017,2,28.417433035714286
3782,8106,2017,3,28.345892857142857
3783,8106,2017,4,28.434419642857144
3784,8106,2017,5,27.27082589285714
3785,8106,2017,6,26.77979910714286
3786,8106,2017,7,27.273508928571424
3787,8106,2017,8,27.796607142857145
3788,8106,2017,9,27.38675
3789,8106,2017,10,28.20707589285714
3790,8106,2017,11,27.392522321428576
3791,8106,2017,12,26.19165178571429
3792,8107,2014,1,27.291194196428577
3793,8107,2014,2,30.88223214285714
3794,8107,2014,3,32.06500892857143
3795,8107,2014,4,29.53
3796,8107,2014,5,28.25807142857143
3797,8107,2014,6,27.977611607142855
3798,8107,2014,7,28.152209821428574
3799,8107,2014,8,28.291767857142855
3800,8107,2014,9,27.625982142857143
3801,8107,2014,10,29.700167410714286
3802,8107,2014,11,27.90075
3803,8107,2014,12,28.74378348214286
3804,8107,2015,1,27.76543898809524
3805,8107,2015,2,30.56796875
3806,8107,2015,3,31.569933035714286
3807,8107,2015,4,31.342834821428575
3808,8107,2015,5,30.147062499999997
3809,8107,2015,6,28.76724330357143
3810,8107,2015,7,28.773571428571433
3811,8107,2015,8,29.106723214285715
3812,8107,2015,9,29.036305803571427
3813,8107,2015,10,29.18775
3814,8107,2015,11,28.09707589285714
3815,8107,2015,12,26.425468750000004
3816,8107,2016,1,28.661357142857145
3817,8107,2016,2,31.51113839285714
3818,8107,2016,3,32.334263392857146
3819,8107,2016,4,30.850375000000003
3820,8107,2016,5,28.407678571428573
3821,8107,2016,6,28.331205357142856
3822,8107,2016,7,28.22814285714286
3823,8107,2016,8,27.626004464285714
3824,8107,2016,9,27.365669642857142
3825,8107,2016,10,27.417928571428575
3826,8107,2016,11,26.269944196428572
3827,8107,2016,12,27.677734375
3828,8107,2017,1,26.974017857142854
3829,8107,2017,2,28.23618303571429
3830,8107,2017,3,28.270267857142855
3831,8107,2017,4,29.098294642857145
3832,8107,2017,5,27.899531250000003
3833,8107,2017,6,27.783638392857142
3834,8107,2017,7,27.61944642857143
3835,8107,2017,8,28.664341517857146
3836,8107,2017,9,28.686607142857138
3837,8107,2017,10,27.453191964285715
3838,8107,2017,11,27.602075892857144
3839,8107,2017,12,26.45299107142857
3840,8108,2014,1,27.294317602040817
3841,8108,2014,2,31.64394132653061
3842,8108,2014,3,32.64930102040816
3843,8108,2014,4,28.896211734693875
3844,8108,2014,5,28.92764285714286
3845,8108,2014,6,29.43730867346939
3846,8108,2014,7,27.986798469387754
3847,8108,2014,8,27.532147959183675
3848,8108,2014,9,28.48730229591837
3849,8108,2014,10,29.134547193877555
3850,8108,2014,11,28.284244897959184
3851,8108,2014,12,27.605019132653062
3852,8108,2015,1,27.958750000000006
3853,8108,2015,2,31.441198979591835
3854,8108,2015,3,31.75173469387755
3855,8108,2015,4,31.439719387755105
3856,8108,2015,5,29.798535714285713
3857,8108,2015,6,29.07324617346939
3858,8108,2015,7,26.980733418367343
3859,8108,2015,8,28.834938775510203
3860,8108,2015,9,29.514489795918365
3861,8108,2015,10,27.620974489795913
3862,8108,2015,11,27.00362244897959
3863,8108,2015,12,26.85520408163265
3864,8108,2016,1,28.749295918367345
3865,8108,2016,2,32.03729591836735
3866,8108,2016,3,32.675165816326526
3867,8108,2016,4,29.986887755102043
3868,8108,2016,5,28.729247448979596
3869,8108,2016,6,27.609426020408165
3870,8108,2016,7,27.700489795918365
3871,8108,2016,8,27.17031887755102
3872,8108,2016,9,26.849885204081637
3873,8108,2016,10,27.361933673469387
3874,8108,2016,11,26.671600765306124
3875,8108,2016,12,26.95329081632653
3876,8108,2017,1,26.412683673469388
3877,8108,2017,2,28.75735969387755
3878,8108,2017,3,28.490727040816324
3879,8108,2017,4,28.40283163265306
3880,8108,2017,5,28.082264030612244
3881,8108,2017,6,27.619910714285716
3882,8108,2017,7,27.44614795918368
3883,8108,2017,8,28.87268494897959
3884,8108,2017,9,28.459142857142858
3885,8108,2017,10,25.73970663265306
3886,8108,2017,11,27.766135204081632
3887,8108,2017,12,27.525943877551022
