addrcode,SMAPE without ST,SMAPE with ST,% improve SMAPE,RMSE without ST,RMSE with ST,% improvve RMSE,MAE without ST,MAE with ST,% improve MAE
801304,178.0903527814596,180.98878621591396,-0.016275072676233824,0.25229854688311804,0.39282390893348645,-0.5569804653511119,0.1935290146782868,0.3159158263026786,-0.6323951570147851
801305,130.36069076215796,140.01062397338134,-0.0740248701875139,0.3654961918265194,0.5732478543855511,-0.5684099238375646,0.30136005884525185,0.44004288469686753,-0.46018980213575417
801306,184.2760837598767,196.2698259938269,-0.06508572349290209,0.17055908226405528,0.23166687921290785,-0.3582793489369685,0.13779940498730844,0.16780583869223595,-0.21775445044694602
801401,106.45387060782039,131.67571598252712,-0.2369274619203359,0.21545124428175605,0.25818025673924844,-0.1983233496744794,0.18094944591408427,0.2079039088497294,-0.1489612902624927
801402,128.71533658688332,137.94038622624348,-0.07167016677249807,0.21873489180035416,0.3557139556181131,-0.6262332574849732,0.18163871598201695,0.25976914278307905,-0.43014192419636665
801403,178.27511091211036,183.07409469211515,-0.026918977951839215,0.315879158277574,0.43426502122415533,-0.37478212741896555,0.22723512642038415,0.3118289736200598,-0.37227451817100377
801404,135.2705098606848,148.24729273961597,-0.09593209112833222,0.23439625421512122,0.3662206136346161,-0.5623995991783673,0.17666293872012961,0.2861316669071788,-0.6196473860342046
801405,173.79837220140834,178.48570574387927,-0.026969950771684736,0.24917264604119244,0.41135381000588817,-0.6508786840827,0.20727699926781512,0.28118168481393824,-0.35655034474246483
801406,85.76253978956935,90.89773668346794,-0.05987692186470381,0.16661034845060116,0.256036551264511,-0.5367385858413478,0.1314405417633503,0.18403493804715526,-0.40013831028251223
801407,191.35750864047142,192.73531286836842,-0.007200157640459588,0.11058037024899334,0.23626015929153504,-1.1365470088366414,0.10232671456283803,0.1592079820084777,-0.5558789577936594
801408,190.0988327331585,193.06521586596816,-0.015604425814510717,0.3962931934636331,0.5232207801696592,-0.3202870722978338,0.2446911360187552,0.36629789849849104,-0.49698066083773
801409,143.38757393907,149.417997380782,-0.042056806430622255,0.15670655561662472,0.2591459160302198,-0.6537018187305973,0.1346228571555102,0.1861597239648008,-0.38282404562070427
801501,89.62599303528378,83.40202560123419,0.06944377655709051,0.5105769611416346,0.5838735254417576,-0.14355634875540427,0.40215210089391673,0.4167304274221778,-0.036250777991351776
801502,106.56976395962758,120.0150510984808,-0.12616418240305732,0.37428723312557044,0.38139122138873727,-0.018980044293371596,0.31866070693513887,0.34001603873946523,-0.06701589289034336
801601,107.45257498062094,131.25713323526588,-0.22153548445849805,0.3130657568980785,0.513953787908326,-0.6416799876188585,0.22724533142812695,0.41447097681303935,-0.8238921530677432
801602,110.74543807466196,113.72941704358338,-0.026944486570270206,0.3450697351698783,0.4895410903095032,-0.41867292438295534,0.2702630671110437,0.36133839666999273,-0.33698770065955286
801603,130.5862975910711,137.79498132063026,-0.05520245127197838,0.5789042228769006,0.6517847721293955,-0.12589396720982696,0.4065219003220823,0.5059312814149898,-0.24453634850704636
801604,157.6865510830784,152.32869053904025,0.033977916995694295,1.2078097426936807,1.266946879259903,-0.048962294702420216,0.8042137724794862,0.8977843385463583,-0.11635036512541057
801605,169.28275837551962,186.41936109926118,-0.1012306444447666,0.2415773188965765,0.37483150080849037,-0.5516005497559244,0.2047692250153379,0.28028805535183743,-0.3687997077238678
801606,191.02870530831575,190.66471523179854,0.0019054208420129332,0.26620471367569704,0.47964101862923336,-0.8017750775576211,0.18824500961461407,0.3467737519577451,-0.8421404778149505
801607,200.0,200.0,0.0,0.10006426806858786,0.23010658847762233,-1.2995879839934321,0.10006426806858784,0.15734917211367613,-0.5724811178933827
801608,191.0856122816513,172.1289935843833,0.09920484578047051,0.4011402373809335,0.49906758533043377,-0.2441224759422621,0.26362409635381384,0.3743941111363121,-0.4201816765407976
801609,190.85560832579432,191.10792033693957,-0.0013220046995661154,0.44637511556094195,0.4601608648283053,-0.030883776417597476,0.23694088624549034,0.3275725620252171,-0.38250754108273605
801610,194.26180255292667,189.1629743711433,0.026247198959219984,0.4478157645384444,0.5573220202086594,-0.24453416860632654,0.26739177226808836,0.3936530847540088,-0.4721959520853551
801611,173.9350306157476,178.631585840866,-0.02700177881644728,0.2968964068677861,0.46609659910832546,-0.5698963959368075,0.22163664442676523,0.30539232050449233,-0.3778963370175109
801701,96.37899472176152,110.94205552446955,-0.15110202015232088,0.3872426356770997,0.41101326283740053,-0.06138432334223092,0.2889280746690797,0.3137927490781149,-0.08605835357991301
801702,122.39287031548251,134.72460607039793,-0.10075534402558634,0.22380923077076006,0.3232004238197872,-0.44408889082340863,0.18847560735575947,0.25021714206789875,-0.3275836888303444
801703,146.8417583879488,157.55714648369758,-0.07297234937380172,0.20047672980817793,0.3236102879426047,-0.6142037445056322,0.17037236678931178,0.2487595458487206,-0.4600932682724602
