ID,TAM_NAME,Year,Week,Humidity,Rainfall,Temperature,Wind_Speed,subdist_ID
26632,นาแว,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800404
26633,ดุสิต,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801803
26634,ละอาย,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800403
26635,คลองเส,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801802
26636,ไม้เรียง,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800405
26637,ไสหร้า,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800410
26638,บางรูป,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801106
26639,นากะชะ,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800407
26640,ถ้ำพรรณรา,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801801
26641,ฉวาง,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800401
26642,สวนขัน,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,802203
26643,ทุ่งใหญ่,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801103
26644,ทุ่งสัง,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801102
26645,จันดี,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800416
26646,หลักช้าง,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,802202
26647,ช้างกลาง,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,802201
26648,ทุ่งสง,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801002
26649,ท่ายาง,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801101
26650,ปริก,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801105
26651,แก้วแสน,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801003
26652,นาบอน,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801001
26653,กุแหระ,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801104
26654,นาโพธิ์,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800912
26655,นาหลวงเสน,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800906
26656,หนองหงส์,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800903
26657,เขาขาว,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800913
26658,ถ้ำใหญ่,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800911
26659,ชะมาย,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800902
26660,ควนกรด,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800904
26661,บางขัน,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801701
26662,กรุงหยัน,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,801107
26663,นาไม้ไผ่,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800905
26664,ที่วัง,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800909
26665,เขาโร,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800907
26666,กะปาง,2017,8,78.42857143,0.242857143,27.64285714,11.71428571,800908
26667,กรุงชิง,2018,8,78.42857143,1.9,26.97142857,10,802102
26668,เขาพระ,2018,8,78.42857143,1.9,26.97142857,10,800503
26669,กะทูน,2018,8,78.42857143,1.9,26.97142857,10,800502
26670,ห้วยปริก,2018,8,78.42857143,1.9,26.97142857,10,800409
26671,พิปูน,2018,8,78.42857143,1.9,26.97142857,10,800501
26672,ควนกลาง,2018,8,78.42857143,1.9,26.97142857,10,800505
26673,ยางค้อม,2018,8,78.42857143,1.9,26.97142857,10,800504
26674,กะเปียด,2018,8,78.42857143,1.9,26.97142857,10,800406
26675,นาเขลียง,2018,8,78.42857143,1.9,26.97142857,10,800415
26676,นาแว,2018,8,78.42857143,1.9,26.97142857,10,800404
26677,ดุสิต,2018,8,78.42857143,1.9,26.97142857,10,801803
26678,ละอาย,2018,8,78.42857143,1.9,26.97142857,10,800403
26679,คลองเส,2018,8,78.42857143,1.9,26.97142857,10,801802
26680,ไม้เรียง,2018,8,78.42857143,1.9,26.97142857,10,800405
26681,ไสหร้า,2018,8,78.42857143,1.9,26.97142857,10,800410
26682,บางรูป,2018,8,78.42857143,1.9,26.97142857,10,801106
26683,นากะชะ,2018,8,78.42857143,1.9,26.97142857,10,800407
26684,ถ้ำพรรณรา,2018,8,78.42857143,1.9,26.97142857,10,801801
26685,ฉวาง,2018,8,78.42857143,1.9,26.97142857,10,800401
26686,สวนขัน,2018,8,78.42857143,1.9,26.97142857,10,802203
26687,ทุ่งใหญ่,2018,8,78.42857143,1.9,26.97142857,10,801103
26688,ทุ่งสัง,2018,8,78.42857143,1.9,26.97142857,10,801102
26689,จันดี,2018,8,78.42857143,1.9,26.97142857,10,800416
26690,หลักช้าง,2018,8,78.42857143,1.9,26.97142857,10,802202
26691,ช้างกลาง,2018,8,78.42857143,1.9,26.97142857,10,802201
26692,ทุ่งสง,2018,8,78.42857143,1.9,26.97142857,10,801002
26693,ท่ายาง,2018,8,78.42857143,1.9,26.97142857,10,801101
26694,ปริก,2018,8,78.42857143,1.9,26.97142857,10,801105
26695,แก้วแสน,2018,8,78.42857143,1.9,26.97142857,10,801003
26696,นาบอน,2018,8,78.42857143,1.9,26.97142857,10,801001
26697,กุแหระ,2018,8,78.42857143,1.9,26.97142857,10,801104
26698,นาโพธิ์,2018,8,78.42857143,1.9,26.97142857,10,800912
26699,นาหลวงเสน,2018,8,78.42857143,1.9,26.97142857,10,800906
26700,หนองหงส์,2018,8,78.42857143,1.9,26.97142857,10,800903
26701,เขาขาว,2018,8,78.42857143,1.9,26.97142857,10,800913
26702,ถ้ำใหญ่,2018,8,78.42857143,1.9,26.97142857,10,800911
26703,ชะมาย,2018,8,78.42857143,1.9,26.97142857,10,800902
26704,ควนกรด,2018,8,78.42857143,1.9,26.97142857,10,800904
26705,บางขัน,2018,8,78.42857143,1.9,26.97142857,10,801701
26706,กรุงหยัน,2018,8,78.42857143,1.9,26.97142857,10,801107
26707,นาไม้ไผ่,2018,8,78.42857143,1.9,26.97142857,10,800905
26708,ที่วัง,2018,8,78.42857143,1.9,26.97142857,10,800909
26709,เขาโร,2018,8,78.42857143,1.9,26.97142857,10,800907
26710,กะปาง,2018,8,78.42857143,1.9,26.97142857,10,800908
26711,กรุงชิง,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,802102
26712,เขาพระ,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800503
26713,กะทูน,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800502
26714,ห้วยปริก,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800409
26715,พิปูน,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800501
26716,ควนกลาง,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800505
26717,ยางค้อม,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800504
26718,กะเปียด,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800406
26719,นาเขลียง,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800415
26720,นาแว,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800404
26721,ดุสิต,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801803
26722,ละอาย,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800403
26723,คลองเส,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801802
26724,ไม้เรียง,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800405
26725,ไสหร้า,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800410
26726,บางรูป,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801106
26727,นากะชะ,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800407
26728,ถ้ำพรรณรา,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801801
26729,ฉวาง,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800401
26730,สวนขัน,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,802203
26731,ทุ่งใหญ่,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801103
26732,ทุ่งสัง,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801102
26733,จันดี,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800416
26734,หลักช้าง,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,802202
26735,ช้างกลาง,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,802201
26736,ทุ่งสง,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801002
26737,ท่ายาง,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801101
26738,ปริก,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801105
26739,แก้วแสน,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801003
26740,นาบอน,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801001
26741,กุแหระ,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801104
26742,นาโพธิ์,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800912
26743,นาหลวงเสน,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800906
26744,หนองหงส์,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800903
26745,เขาขาว,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800913
26746,ถ้ำใหญ่,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800911
26747,ชะมาย,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800902
26748,ควนกรด,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800904
26749,บางขัน,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801701
26750,กรุงหยัน,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,801107
26751,นาไม้ไผ่,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800905
26752,ที่วัง,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800909
26753,เขาโร,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800907
26754,กะปาง,2015,12,74.57142857,0.685714286,29.02857143,8.714285714,800908
26755,กรุงชิง,2017,12,79.57142857,0,28.11428571,9.428571429,802102
26756,เขาพระ,2017,12,79.57142857,0,28.11428571,9.428571429,800503
26757,กะทูน,2017,12,79.57142857,0,28.11428571,9.428571429,800502
26758,ห้วยปริก,2017,12,79.57142857,0,28.11428571,9.428571429,800409
26759,พิปูน,2017,12,79.57142857,0,28.11428571,9.428571429,800501
26760,ควนกลาง,2017,12,79.57142857,0,28.11428571,9.428571429,800505
26761,ยางค้อม,2017,12,79.57142857,0,28.11428571,9.428571429,800504
26762,กะเปียด,2017,12,79.57142857,0,28.11428571,9.428571429,800406
26763,นาเขลียง,2017,12,79.57142857,0,28.11428571,9.428571429,800415
26764,นาแว,2017,12,79.57142857,0,28.11428571,9.428571429,800404
26765,ดุสิต,2017,12,79.57142857,0,28.11428571,9.428571429,801803
26766,ละอาย,2017,12,79.57142857,0,28.11428571,9.428571429,800403
26767,คลองเส,2017,12,79.57142857,0,28.11428571,9.428571429,801802
26768,ไม้เรียง,2017,12,79.57142857,0,28.11428571,9.428571429,800405
26769,ไสหร้า,2017,12,79.57142857,0,28.11428571,9.428571429,800410
26770,บางรูป,2017,12,79.57142857,0,28.11428571,9.428571429,801106
26771,นากะชะ,2017,12,79.57142857,0,28.11428571,9.428571429,800407
26772,ถ้ำพรรณรา,2017,12,79.57142857,0,28.11428571,9.428571429,801801
26773,ฉวาง,2017,12,79.57142857,0,28.11428571,9.428571429,800401
26774,สวนขัน,2017,12,79.57142857,0,28.11428571,9.428571429,802203
26775,ทุ่งใหญ่,2017,12,79.57142857,0,28.11428571,9.428571429,801103
26776,ทุ่งสัง,2017,12,79.57142857,0,28.11428571,9.428571429,801102
26777,จันดี,2017,12,79.57142857,0,28.11428571,9.428571429,800416
26778,หลักช้าง,2017,12,79.57142857,0,28.11428571,9.428571429,802202
26779,ช้างกลาง,2017,12,79.57142857,0,28.11428571,9.428571429,802201
26780,ทุ่งสง,2017,12,79.57142857,0,28.11428571,9.428571429,801002
26781,ท่ายาง,2017,12,79.57142857,0,28.11428571,9.428571429,801101
26782,ปริก,2017,12,79.57142857,0,28.11428571,9.428571429,801105
26783,แก้วแสน,2017,12,79.57142857,0,28.11428571,9.428571429,801003
26784,นาบอน,2017,12,79.57142857,0,28.11428571,9.428571429,801001
26785,กุแหระ,2017,12,79.57142857,0,28.11428571,9.428571429,801104
26786,นาโพธิ์,2017,12,79.57142857,0,28.11428571,9.428571429,800912
26787,นาหลวงเสน,2017,12,79.57142857,0,28.11428571,9.428571429,800906
26788,หนองหงส์,2017,12,79.57142857,0,28.11428571,9.428571429,800903
26789,เขาขาว,2017,12,79.57142857,0,28.11428571,9.428571429,800913
26790,ถ้ำใหญ่,2017,12,79.57142857,0,28.11428571,9.428571429,800911
26791,ชะมาย,2017,12,79.57142857,0,28.11428571,9.428571429,800902
26792,ควนกรด,2017,12,79.57142857,0,28.11428571,9.428571429,800904
26793,บางขัน,2017,12,79.57142857,0,28.11428571,9.428571429,801701
26794,กรุงหยัน,2017,12,79.57142857,0,28.11428571,9.428571429,801107
26795,นาไม้ไผ่,2017,12,79.57142857,0,28.11428571,9.428571429,800905
26796,ที่วัง,2017,12,79.57142857,0,28.11428571,9.428571429,800909
26797,เขาโร,2017,12,79.57142857,0,28.11428571,9.428571429,800907
26798,กะปาง,2017,12,79.57142857,0,28.11428571,9.428571429,800908
26799,กรุงชิง,2018,12,76.42857143,1.428571429,27.92857143,11,802102
26800,เขาพระ,2018,12,76.42857143,1.428571429,27.92857143,11,800503
26801,กะทูน,2018,12,76.42857143,1.428571429,27.92857143,11,800502
26802,ห้วยปริก,2018,12,76.42857143,1.428571429,27.92857143,11,800409
26803,พิปูน,2018,12,76.42857143,1.428571429,27.92857143,11,800501
26804,ควนกลาง,2018,12,76.42857143,1.428571429,27.92857143,11,800505
26805,ยางค้อม,2018,12,76.42857143,1.428571429,27.92857143,11,800504
26806,กะเปียด,2018,12,76.42857143,1.428571429,27.92857143,11,800406
26807,นาเขลียง,2018,12,76.42857143,1.428571429,27.92857143,11,800415
26808,นาแว,2018,12,76.42857143,1.428571429,27.92857143,11,800404
26809,ดุสิต,2018,12,76.42857143,1.428571429,27.92857143,11,801803
26810,ละอาย,2018,12,76.42857143,1.428571429,27.92857143,11,800403
26811,คลองเส,2018,12,76.42857143,1.428571429,27.92857143,11,801802
26812,ไม้เรียง,2018,12,76.42857143,1.428571429,27.92857143,11,800405
26813,ไสหร้า,2018,12,76.42857143,1.428571429,27.92857143,11,800410
26814,บางรูป,2018,12,76.42857143,1.428571429,27.92857143,11,801106
